Block Name,Point ID,cauchy_strain_0,cauchy_strain_1,cauchy_strain_2,cauchy_strain_3,cauchy_stress_0,cauchy_stress_1,cauchy_stress_2,cauchy_stress_3,displacement_0,displacement_1,displacement_2,displacement_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,stress_xy
step02_gravity_refstate-mantle.xmf,1457,2.82906e-06,4.37069e-06,0,2.32355e-06,-1.53197e+09,-1.53177e+09,-1.53235e+09,310543,-0.0657875,0.0233324,-0,0.0698026,18396.4,-53413.3,0,56492.5,310543
step02_gravity_refstate-mantle.xmf,1458,5.08699e-06,3.84898e-06,0,1.68361e-06,-1.64316e+09,-1.64333e+09,-1.64384e+09,225015,-0.0912865,0.0113413,-0,0.0919883,17294.5,-56861.7,0,59433.6,225015
step02_gravity_refstate-mantle.xmf,1459,5.97865e-06,3.92497e-06,0,7.51429e-07,-1.70519e+09,-1.70546e+09,-1.70599e+09,100428,-0.102961,0.00476883,-0,0.103071,16398.1,-58783.8,0,61028.1,100428
step02_gravity_refstate-mantle.xmf,1460,6.24956e-06,4.18457e-06,0,2.35089e-08,-1.74448e+09,-1.74476e+09,-1.74532e+09,3141.96,-0.10763,-5.17963e-20,-0,0.10763,15854,-60000,0,62059.2,3141.96
step02_gravity_refstate-mantle.xmf,1461,-8.19758e-07,4.50037e-06,0,9.00736e-07,-1.28513e+09,-1.28442e+09,-1.28502e+09,120383,-0.0108598,0.0486844,-0,0.049881,21157.2,-45764.2,0,50418.1,120383
step02_gravity_refstate-mantle.xmf,1462,-7.52639e-07,4.19254e-06,0,8.49107e-07,-1.2625e+09,-1.26184e+09,-1.2624e+09,113483,-0.00800804,0.0467582,-0,0.047439,22457.2,-45064.9,0,50350.5,113483
step02_gravity_refstate-mantle.xmf,1463,-7.4325e-07,3.94401e-06,0,7.46158e-07,-1.23629e+09,-1.23566e+09,-1.23619e+09,99724.1,-0.00506355,0.0456712,-0,0.045951,23785.6,-44254.7,0,50241.7,99724.1
step02_gravity_refstate-mantle.xmf,1464,-7.70827e-07,3.71804e-06,0,5.87805e-07,-1.20285e+09,-1.20225e+09,-1.20275e+09,78560.1,-0.00198121,0.0452118,-0,0.0452551,25347.3,-43221,0,50105.3,78560.1
step02_gravity_refstate-mantle.xmf,1465,-1.04694e-06,3.62474e-06,0,2.58381e-07,-1.14896e+09,-1.14834e+09,-1.14882e+09,34532.6,0.00259425,0.0485742,0,0.0486434,26433.8,-41554.3,0,49249.4,34532.6
step02_gravity_refstate-mantle.xmf,1466,2.39878e-07,4.75005e-06,0,1.63028e-06,-1.38771e+09,-1.38711e+09,-1.38774e+09,217887,-0.0310732,0.0394601,-0,0.0502259,19791,-48940.6,0,52790.8,217887
step02_gravity_refstate-mantle.xmf,1467,3.93656e-06,3.82588e-06,0,2.06366e-06,-1.58505e+09,-1.58506e+09,-1.58557e+09,275808,-0.076505,0.0164962,-0,0.0782633,18427.8,-55058.7,0,58060.7,275808
step02_gravity_refstate-mantle.xmf,1468,4.70991e-06,3.5379e-06,0,1.70252e-06,-1.6278e+09,-1.62795e+09,-1.62843e+09,227542,-0.0840982,0.0117865,-0,0.0849201,18308.2,-56383.7,0,59281.6,227542
step02_gravity_refstate-mantle.xmf,1469,5.57101e-06,3.67833e-06,0,1.16644e-06,-1.67767e+09,-1.67792e+09,-1.67841e+09,155895,-0.0961676,0.00744395,-0,0.0964552,17174.6,-57930.4,0,60422.7,155895
step02_gravity_refstate-mantle.xmf,1470,-2.52485e-07,4.43911e-06,0,1.25347e-06,-1.33044e+09,-1.32981e+09,-1.33041e+09,167527,-0.0193225,0.0425996,-0,0.0467769,21108.5,-47167.5,0,51675.4,167527
step02_gravity_refstate-mantle.xmf,1471,-1.24341e-06,3.52545e-06,0,-6.16624e-08,-1.0987e+09,-1.09806e+09,-1.09853e+09,-8241.18,0.00553111,0.0519174,0,0.0522112,27351,-40000,0,48457,8241.18
step02_gravity_refstate-mantle.xmf,1472,2.24289e-07,4.43174e-06,0,1.52695e-06,-1.36857e+09,-1.36801e+09,-1.3686e+09,204076,-0.0268226,0.0384284,-0,0.0468636,20812,-48348.5,0,52637.6,204076
step02_gravity_refstate-mantle.xmf,1473,9.67187e-07,4.53733e-06,0,1.90688e-06,-1.4281e+09,-1.42763e+09,-1.42823e+09,254854,-0.03994,0.0335358,-0,0.0521522,19821.5,-50192.7,0,53964.8,254854
step02_gravity_refstate-mantle.xmf,1474,1.76163e-06,4.23271e-06,0,2.06984e-06,-1.47082e+09,-1.47049e+09,-1.47105e+09,276635,-0.0492356,0.0277461,-0,0.0565154,19810.4,-51516.7,0,55194.4,276635
step02_gravity_refstate-mantle.xmf,1475,2.64259e-06,3.90446e-06,0,2.12745e-06,-1.51608e+09,-1.51591e+09,-1.51643e+09,284333,-0.0588252,0.0222013,-0,0.0628753,19730,-52919.9,0,56478.2,284333
step02_gravity_refstate-mantle.xmf,1476,5.29546e-06,3.27184e-06,0,1.18709e-06,-1.66873e+09,-1.669e+09,-1.66944e+09,158655,-0.089163,0.00747204,-0,0.0894755,18299.5,-57651.5,0,60486.1,158655
step02_gravity_refstate-mantle.xmf,1477,5.76371e-06,3.3513e-06,0,5.85683e-07,-1.70996e+09,-1.71028e+09,-1.71073e+09,78276.6,-0.0955924,0.00359947,-0,0.0956601,17699,-58928.3,0,61528.9,78276.6
step02_gravity_refstate-mantle.xmf,1478,5.98923e-06,3.59726e-06,0,1.40858e-08,-1.74459e+09,-1.7449e+09,-1.74539e+09,1882.57,-0.100117,-3.76061e-20,-0,0.100117,17080.8,-60000,0,62383.9,1882.57
step02_gravity_refstate-mantle.xmf,1479,-9.86835e-08,4.07371e-06,0,1.21917e-06,-1.31524e+09,-1.31468e+09,-1.31523e+09,162941,-0.016812,0.0398943,-0,0.0432921,22489.9,-46698.1,0,51831.5,162941
step02_gravity_refstate-mantle.xmf,1480,-1.22396e-07,3.83443e-06,0,1.10389e-06,-1.29111e+09,-1.29058e+09,-1.29109e+09,147534,-0.0130694,0.0391664,-0,0.0412895,23752,-45951.8,0,51727.4,147534
step02_gravity_refstate-mantle.xmf,1481,-1.62585e-07,3.62557e-06,0,9.6192e-07,-1.26478e+09,-1.26428e+09,-1.26476e+09,128561,-0.00955477,0.0387325,-0,0.0398936,25121.3,-45137.8,0,51657.6,128561
step02_gravity_refstate-mantle.xmf,1482,-7.07922e-07,3.38264e-06,0,3.10909e-07,-1.14937e+09,-1.14882e+09,-1.14927e+09,41553,0.000918382,0.0445026,0,0.0445121,28300.3,-41568.4,0,50287.5,41553
step02_gravity_refstate-mantle.xmf,1483,-4.34565e-07,3.42641e-06,0,6.01543e-07,-1.20025e+09,-1.19973e+09,-1.20019e+09,80396.3,-0.00289982,0.0410451,-0,0.0411474,27313.3,-43142,0,51061.2,80396.3
step02_gravity_refstate-mantle.xmf,1484,8.93811e-07,4.19422e-06,0,1.76434e-06,-1.40643e+09,-1.40599e+09,-1.40655e+09,235804,-0.0343322,0.0327709,-0,0.0474619,20997.5,-49521.8,0,53789.4,235804
step02_gravity_refstate-mantle.xmf,1485,3.63131e-06,3.53914e-06,0,2.03129e-06,-1.56535e+09,-1.56536e+09,-1.56583e+09,271482,-0.0684141,0.0166722,-0,0.0704162,19639.3,-54447.4,0,57881.1,271482
step02_gravity_refstate-mantle.xmf,1486,4.54002e-06,3.15059e-06,0,1.62823e-06,-1.62013e+09,-1.62032e+09,-1.62074e+09,217613,-0.0774166,0.0111477,-0,0.0782151,19524,-56144.8,0,59442.6,217613
step02_gravity_refstate-mantle.xmf,1487,4.94738e-06,3.17449e-06,0,1.41094e-06,-1.64634e+09,-1.64658e+09,-1.647e+09,188573,-0.0834394,0.009157,-0,0.0839403,18945.6,-56957.2,0,60025.5,188573
step02_gravity_refstate-mantle.xmf,1488,5.83542e-07,3.96792e-06,0,1.54213e-06,-1.3708e+09,-1.37035e+09,-1.37088e+09,206106,-0.0267189,0.0340157,-0,0.0432547,22130.8,-48418.5,0,53236.5,206106
step02_gravity_refstate-mantle.xmf,1489,-9.32105e-07,3.3062e-06,0,5.9724e-09,-1.09865e+09,-1.09808e+09,-1.09852e+09,798.211,0.00351507,0.0480411,0,0.0481696,29222.3,-40000,0,49537.3,798.211
step02_gravity_refstate-mantle.xmf,1490,-1.71752e-07,3.45514e-06,0,8.31633e-07,-1.24222e+09,-1.24173e+09,-1.2422e+09,111148,-0.00702941,0.0383114,-0,0.0389509,26443.9,-44440.4,0,51712.9,111148
step02_gravity_refstate-mantle.xmf,1491,1.65762e-06,3.92463e-06,0,1.94349e-06,-1.45059e+09,-1.45028e+09,-1.45081e+09,259748,-0.0430442,0.02714,-0,0.050886,21025,-50890.3,0,55062.4,259748
step02_gravity_refstate-mantle.xmf,1492,2.45297e-06,3.58843e-06,0,1.98485e-06,-1.49688e+09,-1.49673e+09,-1.49721e+09,265275,-0.0519132,0.0217983,-0,0.0563041,20996.3,-52324.7,0,56380.1,265275
step02_gravity_refstate-mantle.xmf,1493,3.28109e-06,3.25255e-06,0,1.90216e-06,-1.54475e+09,-1.54475e+09,-1.54519e+09,254223,-0.0605173,0.0168269,-0,0.0628132,20920.4,-53808,0,57731.9,254223
step02_gravity_refstate-mantle.xmf,1494,5.08526e-06,2.8356e-06,0,1.0679e-06,-1.66729e+09,-1.66759e+09,-1.66797e+09,142725,-0.0817931,0.00662635,-0,0.0820611,19694,-57604.2,0,60877.8,142725
step02_gravity_refstate-mantle.xmf,1495,5.4961e-06,2.91747e-06,0,5.54893e-07,-1.70754e+09,-1.70789e+09,-1.70828e+09,74161.5,-0.0880563,0.00336125,-0,0.0881204,19016.5,-58850.8,0,61846.9,74161.5
step02_gravity_refstate-mantle.xmf,1496,5.72638e-06,3.11749e-06,0,1.6225e-08,-1.74468e+09,-1.74503e+09,-1.74545e+09,2168.47,-0.0925686,-3.59637e-20,-0,0.0925686,18369.3,-60000,0,62749,2168.47
step02_gravity_refstate-mantle.xmf,1497,-6.39235e-07,3.11204e-06,0,4.91135e-08,-1.0986e+09,-1.0981e+09,-1.09852e+09,6564.01,0.00202132,0.0449607,0,0.0450061,31181.6,-40000,0,50717.8,6564.01
step02_gravity_refstate-mantle.xmf,1498,-4.04001e-07,3.15065e-06,0,3.17887e-07,-1.15333e+09,-1.15285e+09,-1.15327e+09,42485.6,-0.000425434,0.0409386,-0,0.0409408,30247.4,-41692.2,0,51508.7,42485.6
step02_gravity_refstate-mantle.xmf,1499,5.78487e-07,3.67285e-06,0,1.41393e-06,-1.34761e+09,-1.34719e+09,-1.34768e+09,188971,-0.02191,0.0329026,-0,0.0395301,23630.9,-47701.3,0,53233.8,188971
step02_gravity_refstate-mantle.xmf,1500,4.80665e-07,3.46574e-06,0,1.24971e-06,-1.32088e+09,-1.32048e+09,-1.32095e+09,167024,-0.0171983,0.0327846,-0,0.0370218,25024.6,-46874.7,0,53136.3,167024
step02_gravity_refstate-mantle.xmf,1501,3.5936e-07,3.30829e-06,0,1.06917e-06,-1.29135e+09,-1.29095e+09,-1.29139e+09,142895,-0.0127806,0.0331504,-0,0.0355288,26453.3,-45961,0,53030.1,142895
step02_gravity_refstate-mantle.xmf,1502,2.01199e-07,3.20586e-06,0,8.71061e-07,-1.25769e+09,-1.25729e+09,-1.25771e+09,116417,-0.00868342,0.0342331,-0,0.0353172,27834.9,-44920,0,52845,116417
step02_gravity_refstate-mantle.xmf,1503,-9.59851e-09,3.13726e-06,0,6.35031e-07,-1.21508e+09,-1.21466e+09,-1.21508e+09,84871.9,-0.00466886,0.0362209,-0,0.0365205,29319.2,-43602.2,0,52543.1,84871.9
step02_gravity_refstate-mantle.xmf,1504,1.49188e-06,3.65726e-06,0,1.78465e-06,-1.4269e+09,-1.42661e+09,-1.4271e+09,238519,-0.0366843,0.0269881,-0,0.0455422,22282.3,-50156.9,0,54883.7,238519
step02_gravity_refstate-mantle.xmf,1505,4.10086e-06,2.9349e-06,0,1.66103e-06,-1.59494e+09,-1.59509e+09,-1.59548e+09,221997,-0.0684184,0.0121192,-0,0.0694835,20829.4,-55363,0,59151.8,221997
step02_gravity_refstate-mantle.xmf,1506,-3.9972e-07,2.95053e-06,0,6.59211e-08,-1.09856e+09,-1.09811e+09,-1.09851e+09,8810.35,0.00101047,0.0426095,0,0.0426215,33233.9,-40000,0,52004.7,8810.35
step02_gravity_refstate-mantle.xmf,1507,-1.60995e-07,2.96945e-06,0,2.87924e-07,-1.15411e+09,-1.1537e+09,-1.15409e+09,38481,-0.000981784,0.0385679,-0,0.0385804,32168.8,-41717.6,0,52680.1,38481
step02_gravity_refstate-mantle.xmf,1508,1.28962e-06,3.42352e-06,0,1.60147e-06,-1.40038e+09,-1.40009e+09,-1.40055e+09,214036,-0.0303995,0.0271677,-0,0.0407702,23594.4,-49335.5,0,54687.2,214036
step02_gravity_refstate-mantle.xmf,1509,2.26421e-06,3.35983e-06,0,1.86626e-06,-1.47519e+09,-1.47504e+09,-1.47549e+09,249426,-0.0451032,0.0217633,-0,0.0500794,22269.4,-51652.8,0,56248.9,249426
step02_gravity_refstate-mantle.xmf,1510,3.00867e-06,3.02835e-06,0,1.79474e-06,-1.52387e+09,-1.52386e+09,-1.52427e+09,239867,-0.0531061,0.0170064,-0,0.0557627,22222.6,-53160.6,0,57618.5,239867
step02_gravity_refstate-mantle.xmf,1511,3.72876e-06,2.72512e-06,0,1.60335e-06,-1.57297e+09,-1.5731e+09,-1.57346e+09,214287,-0.0603374,0.0126892,-0,0.0616572,22154.2,-54681.3,0,58998.8,214287
step02_gravity_refstate-mantle.xmf,1512,4.69067e-06,2.67198e-06,0,1.25087e-06,-1.64146e+09,-1.64173e+09,-1.64209e+09,167179,-0.074004,0.00810475,-0,0.0744465,20800.9,-56803.4,0,60492.2,167179
step02_gravity_refstate-mantle.xmf,1513,5.25739e-06,2.57043e-06,0,4.76089e-07,-1.70865e+09,-1.70901e+09,-1.70935e+09,63629.3,-0.0808734,0.00288389,-0,0.0809248,20359.8,-58882.5,0,62303.1,63629.3
step02_gravity_refstate-mantle.xmf,1514,5.45587e-06,2.73338e-06,0,1.17473e-08,-1.74477e+09,-1.74514e+09,-1.7455e+09,1570.03,-0.0849982,-3.18882e-20,-0,0.0849982,19722.9,-60000,0,63158.5,1570.03
step02_gravity_refstate-mantle.xmf,1515,-2.11669e-07,2.82319e-06,0,5.60817e-08,-1.09853e+09,-1.09813e+09,-1.0985e+09,7495.31,0.000405915,0.0409351,0,0.0409371,35384.1,-40000,0,53404.5,7495.31
step02_gravity_refstate-mantle.xmf,1516,1.35632e-07,2.80015e-06,0,2.64012e-07,-1.16683e+09,-1.16648e+09,-1.16685e+09,35285.2,-0.00151805,0.0355937,-0,0.035626,34425.7,-42112.1,0,54392.6,35285.2
step02_gravity_refstate-mantle.xmf,1517,-9.19443e-08,2.74014e-06,0,3.16897e-08,-1.09851e+09,-1.09813e+09,-1.0985e+09,4235.33,0.000116501,0.0399148,0,0.039915,37637.7,-40000,0,54923.5,4235.33
step02_gravity_refstate-mantle.xmf,1518,1.92303e-07,2.70783e-06,0,1.43699e-07,-1.15549e+09,-1.15515e+09,-1.15551e+09,19205.4,-0.000818417,0.035431,-0,0.0354404,36675.6,-41761.8,0,55580.1,19205.4
step02_gravity_refstate-mantle.xmf,1519,1.55644e-07,2.94069e-06,0,5.18464e-07,-1.20764e+09,-1.20727e+09,-1.20766e+09,69292.8,-0.00397987,0.0345368,-0,0.0347654,31314.6,-43373,0,53496,69292.8
step02_gravity_refstate-mantle.xmf,1520,1.16414e-06,3.24583e-06,0,1.4541e-06,-1.37521e+09,-1.37493e+09,-1.37536e+09,194340,-0.0249108,0.0272145,-0,0.0368941,24983.8,-48556.8,0,54607.2,194340
step02_gravity_refstate-mantle.xmf,1521,9.97768e-07,3.10275e-06,0,1.27606e-06,-1.34696e+09,-1.34668e+09,-1.3471e+09,170546,-0.0196364,0.0277065,-0,0.0339594,26406.2,-47682.8,0,54506.3,170546
step02_gravity_refstate-mantle.xmf,1522,8.17346e-07,2.99849e-06,0,1.08209e-06,-1.31554e+09,-1.31524e+09,-1.31564e+09,144621,-0.0146907,0.0286006,-0,0.032153,27888.7,-46710.6,0,54402.7,144621
step02_gravity_refstate-mantle.xmf,1523,6.15616e-07,2.93548e-06,0,8.74762e-07,-1.28015e+09,-1.27984e+09,-1.28023e+09,116912,-0.0101981,0.030032,-0,0.0317163,29379.7,-45615.9,0,54258.4,116912
step02_gravity_refstate-mantle.xmf,1524,2.05004e-06,3.15599e-06,0,1.71629e-06,-1.45165e+09,-1.45151e+09,-1.45193e+09,229382,-0.0384803,0.0219273,-0,0.0442892,23593.8,-50923.9,0,56124.1,229382
step02_gravity_refstate-mantle.xmf,1525,4.33579e-06,2.48859e-06,0,1.30313e-06,-1.62012e+09,-1.62036e+09,-1.6207e+09,174163,-0.0660819,0.00892744,-0,0.0666823,22089,-56141.3,0,60330.5,174163
step02_gravity_refstate-mantle.xmf,1526,4.99276e-06,2.50293e-06,0,8.28352e-07,-1.67785e+09,-1.67819e+09,-1.67852e+09,110709,-0.0763966,0.00511716,-0,0.0765678,20922.1,-57929.2,0,61591.6,110709
step02_gravity_refstate-mantle.xmf,1527,-4.92888e-08,2.72084e-06,0,-6.8396e-09,-1.09851e+09,-1.09813e+09,-1.0985e+09,-914.113,2.3661e-20,0.0395636,0,0.0395636,40000,-40000,0,56568.5,914.113
step02_gravity_refstate-mantle.xmf,1528,2.2887e-07,2.67185e-06,0,6.80901e-08,-1.15105e+09,-1.15072e+09,-1.15108e+09,9100.25,-0.000395038,0.0353425,-0,0.0353447,38346.3,-41624.7,0,56595.5,9100.25
step02_gravity_refstate-mantle.xmf,1529,3.13536e-07,2.80506e-06,0,4.30616e-07,-1.2066e+09,-1.20627e+09,-1.20665e+09,57551.8,-0.00352941,0.0331597,-0,0.033347,32976.6,-43341.8,0,54460.7,57551.8
step02_gravity_refstate-mantle.xmf,1530,5.52142e-07,2.85015e-06,0,7.14651e-07,-1.25854e+09,-1.25823e+09,-1.25861e+09,95513.1,-0.00761997,0.0304578,-0,0.0313965,30825.2,-44947.8,0,54502.2,95513.1
step02_gravity_refstate-mantle.xmf,1531,1.8375e-06,2.9717e-06,0,1.54329e-06,-1.42738e+09,-1.42723e+09,-1.42763e+09,206261,-0.0322729,0.0221985,-0,0.0391703,24971.3,-50172.2,0,56043,206261
step02_gravity_refstate-mantle.xmf,1532,2.76853e-06,2.86268e-06,0,1.69911e-06,-1.50151e+09,-1.5015e+09,-1.50188e+09,227086,-0.0459846,0.0173365,-0,0.049144,23552.1,-52467.9,0,57511.6,227086
step02_gravity_refstate-mantle.xmf,1533,3.41949e-06,2.5665e-06,0,1.53916e-06,-1.5511e+09,-1.55122e+09,-1.55156e+09,205709,-0.0528012,0.0132248,-0,0.0544321,23487.6,-54003.5,0,58890.1,205709
step02_gravity_refstate-mantle.xmf,1534,3.99446e-06,2.32636e-06,0,1.2855e-06,-1.5995e+09,-1.59972e+09,-1.60003e+09,171807,-0.0584677,0.00959094,-0,0.0592491,23424.2,-55501.7,0,60242.2,171807
step02_gravity_refstate-mantle.xmf,1535,4.76331e-06,2.31981e-06,0,8.95929e-07,-1.66488e+09,-1.66521e+09,-1.66552e+09,119741,-0.0701371,0.0056237,-0,0.0703622,22032.2,-57526.5,0,61601.3,119741
step02_gravity_refstate-mantle.xmf,1536,5.02411e-06,2.29524e-06,0,4.34583e-07,-1.70701e+09,-1.70737e+09,-1.70768e+09,58082.1,-0.0738067,0.00270465,-0,0.0738562,21723.4,-58829.4,0,62712.1,58082.1
step02_gravity_refstate-mantle.xmf,1537,5.19176e-06,2.42263e-06,0,1.05892e-08,-1.74486e+09,-1.74523e+09,-1.74555e+09,1415.24,-0.0774263,-3.16324e-20,-0,0.0774263,21144.8,-60000,0,63616.8,1415.24
step02_gravity_refstate-mantle.xmf,1538,3.66343e-07,2.6306e-06,0,-3.36358e-09,-1.17167e+09,-1.17137e+09,-1.17172e+09,-449.542,8.84875e-20,0.0335105,0,0.0335105,40000,-42262.6,0,58190.5,449.542
step02_gravity_refstate-mantle.xmf,1539,5.60203e-07,2.57885e-06,0,1.19692e-07,-1.20405e+09,-1.20378e+09,-1.20413e+09,15996.9,-0.00105777,0.0310688,-0,0.0310868,38158.5,-43264,0,57687.5,15996.9
step02_gravity_refstate-mantle.xmf,1540,5.74032e-07,2.61006e-06,0,2.64615e-07,-1.21568e+09,-1.2154e+09,-1.21575e+09,35365.8,-0.00243625,0.0306707,-0,0.0307673,36145,-43623.3,0,56652,35365.8
step02_gravity_refstate-mantle.xmf,1541,6.56124e-07,2.63743e-06,0,4.18884e-07,-1.23779e+09,-1.23753e+09,-1.23788e+09,55983.8,-0.00426287,0.0296372,-0,0.0299422,34404.5,-44307.1,0,56096.3,55983.8
step02_gravity_refstate-mantle.xmf,1542,7.67697e-07,2.67896e-06,0,6.15343e-07,-1.26573e+09,-1.26547e+09,-1.26583e+09,82240.5,-0.00696501,0.0284528,-0,0.0292928,32543.6,-45170.9,0,55673.1,82240.5
step02_gravity_refstate-mantle.xmf,1543,1.05198e-06,2.65523e-06,0,8.25921e-07,-1.30948e+09,-1.30926e+09,-1.30962e+09,110384,-0.011206,0.0259323,-0,0.0282499,31043.6,-46524.1,0,55930.3,110384
step02_gravity_refstate-mantle.xmf,1544,1.65883e-06,2.85191e-06,0,1.39432e-06,-1.40146e+09,-1.4013e+09,-1.40168e+09,186351,-0.0263812,0.0226699,-0,0.0347835,26415.1,-49369.9,0,55992.4,186351
step02_gravity_refstate-mantle.xmf,1545,1.45167e-06,2.75708e-06,0,1.21394e-06,-1.37248e+09,-1.3723e+09,-1.37267e+09,162243,-0.0207418,0.023489,-0,0.0313362,27921.4,-48473.1,0,55939.7,162243
step02_gravity_refstate-mantle.xmf,1546,1.24042e-06,2.6975e-06,0,1.0225e-06,-1.34102e+09,-1.34082e+09,-1.34118e+09,136657,-0.0155984,0.0246465,-0,0.0291678,29457,-47499.8,0,55892.3,136657
step02_gravity_refstate-mantle.xmf,1547,2.51923e-06,2.72091e-06,0,1.57143e-06,-1.47796e+09,-1.47793e+09,-1.4783e+09,210021,-0.0392227,0.017802,-0,0.0430735,24910.7,-51738.5,0,57423.1,210021
step02_gravity_refstate-mantle.xmf,1548,4.4476e-06,2.17088e-06,0,9.59107e-07,-1.64602e+09,-1.64633e+09,-1.64662e+09,128185,-0.0629496,0.00640692,-0,0.0632748,23311.8,-56941.4,0,61528.6,128185
step02_gravity_refstate-mantle.xmf,1549,2.30142e-06,2.57455e-06,0,1.40737e-06,-1.45587e+09,-1.45583e+09,-1.45617e+09,188095,-0.0329864,0.0181288,-0,0.0376398,26377.1,-51054.2,0,57465.5,188095
step02_gravity_refstate-mantle.xmf,1550,3.16697e-06,2.43734e-06,0,1.46399e-06,-1.52958e+09,-1.52968e+09,-1.53e+09,195663,-0.0455648,0.0136767,-0,0.0475732,24912.2,-53336.7,0,58867.8,195663
step02_gravity_refstate-mantle.xmf,1551,3.70252e-06,2.19325e-06,0,1.2439e-06,-1.57925e+09,-1.57945e+09,-1.57974e+09,166247,-0.0510193,0.0101523,-0,0.0520196,24848.5,-54873.9,0,60237.8,166247
step02_gravity_refstate-mantle.xmf,1552,4.13806e-06,2.03471e-06,0,9.72479e-07,-1.6261e+09,-1.62638e+09,-1.62666e+09,129972,-0.0555131,0.00714132,-0,0.0559705,24711,-56323.7,0,61506,129972
step02_gravity_refstate-mantle.xmf,1553,4.72747e-06,2.05489e-06,0,4.76522e-07,-1.69655e+09,-1.69691e+09,-1.69719e+09,63687.1,-0.0654816,0.00309179,-0,0.0655545,23356,-58503.9,0,62993.8,63687.1
step02_gravity_refstate-mantle.xmf,1554,4.93973e-06,2.16963e-06,0,1.55058e-08,-1.74493e+09,-1.7453e+09,-1.74559e+09,2072.35,-0.0698607,-3.52529e-20,-0,0.0698607,22638.7,-60000,0,64128.8,2072.35
step02_gravity_refstate-mantle.xmf,1555,8.62691e-07,2.46403e-06,0,-3.55592e-09,-1.24412e+09,-1.24391e+09,-1.24424e+09,-475.249,2.18514e-19,0.0277981,0,0.0277981,40000,-44503.5,0,59837.8,475.249
step02_gravity_refstate-mantle.xmf,1556,9.96747e-07,2.46653e-06,0,3.59753e-07,-1.27285e+09,-1.27266e+09,-1.27299e+09,48081,-0.00437861,0.0262919,-0,0.026654,35818.8,-45391.9,0,57822.3,48081
step02_gravity_refstate-mantle.xmf,1557,1.07597e-06,2.39475e-06,0,1.92088e-07,-1.27667e+09,-1.2765e+09,-1.27682e+09,25672.6,-0.00244701,0.025543,-0,0.0256599,37764.8,-45510.3,0,59138.5,25672.6
step02_gravity_refstate-mantle.xmf,1558,1.17435e-06,2.44369e-06,0,5.21425e-07,-1.30146e+09,-1.30129e+09,-1.30162e+09,69688.4,-0.0070414,0.0246517,-0,0.0256376,34364.9,-46276.8,0,57641,69688.4
step02_gravity_refstate-mantle.xmf,1559,1.41002e-06,2.41644e-06,0,7.12876e-07,-1.33712e+09,-1.33698e+09,-1.3373e+09,95275.9,-0.0109568,0.0227043,-0,0.0252098,32748.7,-47379.6,0,57596.1,95275.9
step02_gravity_refstate-mantle.xmf,1560,1.63036e-06,2.42004e-06,0,9.08027e-07,-1.36957e+09,-1.36947e+09,-1.36979e+09,121358,-0.0156139,0.0211815,-0,0.0263144,31089.5,-48383.7,0,57511.2,121358
step02_gravity_refstate-mantle.xmf,1561,2.09073e-06,2.49857e-06,0,1.26601e-06,-1.42967e+09,-1.42961e+09,-1.42995e+09,169203,-0.0267992,0.0188593,-0,0.03277,27895.8,-50243.3,0,57468,169203
step02_gravity_refstate-mantle.xmf,1562,1.85467e-06,2.44759e-06,0,1.0939e-06,-1.40023e+09,-1.40016e+09,-1.40048e+09,146200,-0.0209134,0.019924,-0,0.0288849,29465.3,-49332.4,0,57462.1,146200
step02_gravity_refstate-mantle.xmf,1563,2.92043e-06,2.33064e-06,0,1.35513e-06,-1.50804e+09,-1.50812e+09,-1.50843e+09,181113,-0.0388841,0.0141885,-0,0.0413918,26339.4,-52669.3,0,58888.2,181113
step02_gravity_refstate-mantle.xmf,1564,4.43436e-06,1.9663e-06,0,6.91965e-07,-1.66577e+09,-1.6661e+09,-1.66636e+09,92481.1,-0.0590684,0.00476207,-0,0.0592601,24459,-57550.7,0,62532.6,92481.1
step02_gravity_refstate-mantle.xmf,1565,2.68352e-06,2.23452e-06,0,1.21379e-06,-1.48601e+09,-1.48607e+09,-1.48637e+09,162223,-0.0324841,0.0147583,-0,0.0356795,27847.2,-51986.9,0,58975.5,162223
step02_gravity_refstate-mantle.xmf,1566,3.45836e-06,2.09058e-06,0,1.18847e-06,-1.55931e+09,-1.55949e+09,-1.55977e+09,158840,-0.0437798,0.0106637,-0,0.0450598,26365.3,-54255.9,0,60322.8,158840
step02_gravity_refstate-mantle.xmf,1567,3.88413e-06,1.91142e-06,0,9.33347e-07,-1.61e+09,-1.61026e+09,-1.61052e+09,124742,-0.0481719,0.00756328,-0,0.048762,26258.3,-55824.3,0,61691.6,124742
step02_gravity_refstate-mantle.xmf,1568,4.24166e-06,1.83981e-06,0,6.5999e-07,-1.65835e+09,-1.65867e+09,-1.65892e+09,88207.7,-0.0529065,0.00487961,-0,0.053131,25794.5,-57320,0,62856.5,88207.7
step02_gravity_refstate-mantle.xmf,1569,4.50326e-06,1.85798e-06,0,3.5913e-07,-1.70181e+09,-1.70217e+09,-1.70242e+09,47997.8,-0.0574956,0.00250385,-0,0.05755,25121.4,-58664.4,0,63817,47997.8
step02_gravity_refstate-mantle.xmf,1570,4.69388e-06,1.97666e-06,0,1.09107e-08,-1.745e+09,-1.74536e+09,-1.74563e+09,1458.21,-0.0622973,-2.7148e-20,-0,0.0622973,24208.2,-60000,0,64699.6,1458.21
