Block Name,Point ID,cauchy_strain_0,cauchy_strain_1,cauchy_strain_2,cauchy_strain_3,cauchy_stress_0,cauchy_stress_1,cauchy_stress_2,cauchy_stress_3,displacement_0,displacement_1,displacement_2,displacement_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,stress_xy
step02_gravity_refstate-mantle.xmf,728,1.05426e-06,2.40498e-07,0,2.15983e-06,-1.18624e+09,-1.18635e+09,-1.18638e+09,288662,-0.00839128,0.0982186,-0,0.0985764,-4423.04,-42711.1,-0,42939.5,288662
step02_gravity_refstate-mantle.xmf,729,1.04864e-06,4.35447e-07,0,1.71983e-06,-1.14376e+09,-1.14384e+09,-1.1439e+09,229855,-0.00930565,0.0964242,-0,0.0968722,-4966.61,-41399.5,-0,41696.3,229855
step02_gravity_refstate-mantle.xmf,730,4.6571e-06,-7.10879e-06,0,1.3355e-06,-1.36227e+09,-1.36385e+09,-1.3629e+09,178489,-0.00205107,0.128082,-0,0.128098,-434.635,-48154.1,-0,48156,178489
step02_gravity_refstate-mantle.xmf,731,5.03507e-06,-8.24206e-06,0,1.28344e-06,-1.37802e+09,-1.37979e+09,-1.37869e+09,171532,-0.00184699,0.131932,-0,0.131945,-364.743,-48640,-0,48641.4,171532
step02_gravity_refstate-mantle.xmf,732,5.36907e-06,-1.04058e-05,0,-5.79002e-08,-1.40567e+09,-1.40778e+09,-1.40639e+09,-7738.37,-5.06442e-08,0.140317,-0,0.140317,0,-49491.1,0,49491.1,7738.37
step02_gravity_refstate-mantle.xmf,733,-6.54948e-06,1.99377e-05,0,2.00464e-06,-1.71766e+09,-1.71412e+09,-1.71679e+09,267920,0.0294994,0.0175774,0,0.0343391,-2754.17,-59126.3,-0,59190.4,267920
step02_gravity_refstate-mantle.xmf,734,-5.98009e-06,1.90532e-05,0,-4.92346e-09,-1.7459e+09,-1.74255e+09,-1.7451e+09,-658.021,0.0311327,-1.38427e-19,0,0.0311327,-2996.03,-60000,-0,60074.8,658.021
step02_gravity_refstate-mantle.xmf,735,2.47088e-06,-2.87849e-06,0,3.22436e-06,-1.31308e+09,-1.3138e+09,-1.31342e+09,430935,-0.00644138,0.113871,-0,0.114054,-1970.46,-46630.9,-0,46672.5,430935
step02_gravity_refstate-mantle.xmf,736,2.43838e-06,-2.51713e-06,0,2.6483e-06,-1.29091e+09,-1.29158e+09,-1.29124e+09,353945,-0.00577072,0.112349,-0,0.112497,-1910.84,-45946.7,-0,45986.4,353945
step02_gravity_refstate-mantle.xmf,737,3.20299e-06,-4.02112e-06,0,2.69751e-06,-1.32468e+09,-1.32565e+09,-1.32511e+09,360523,-0.00506298,0.118167,-0,0.118276,-1377.78,-46991.1,-0,47011.2,360523
step02_gravity_refstate-mantle.xmf,738,3.81459e-06,-5.09076e-06,0,1.97541e-06,-1.33527e+09,-1.33646e+09,-1.33578e+09,264013,-0.0034941,0.121764,-0,0.121814,-865.631,-47319.6,-0,47327.5,264013
step02_gravity_refstate-mantle.xmf,739,1.19071e-06,-1.98844e-07,0,2.56258e-06,-1.22757e+09,-1.22775e+09,-1.22773e+09,342489,-0.00783191,0.10124,-0,0.101542,-3748.51,-43987.5,-0,44147,342489
step02_gravity_refstate-mantle.xmf,740,1.20097e-06,2.09537e-07,0,1.82844e-06,-1.15833e+09,-1.15847e+09,-1.15849e+09,244371,-0.00849347,0.0985093,-0,0.0988748,-4399.39,-41850,-0,42080.6,244371
step02_gravity_refstate-mantle.xmf,741,1.95131e-06,-1.41706e-06,0,2.40133e-06,-1.25445e+09,-1.2549e+09,-1.25471e+09,320937,-0.00620583,0.107844,-0,0.108022,-2444.62,-44820,-0,44886.6,320937
step02_gravity_refstate-mantle.xmf,742,1.54889e-06,-7.66525e-07,0,2.5311e-06,-1.241e+09,-1.24131e+09,-1.24121e+09,338282,-0.00709542,0.104561,-0,0.104802,-3083.39,-44403.5,-0,44510.4,338282
step02_gravity_refstate-mantle.xmf,743,4.25056e-06,-5.89301e-06,0,1.10034e-06,-1.34342e+09,-1.34478e+09,-1.34399e+09,147060,-0.0018987,0.124313,-0,0.124327,-441.34,-47572.2,-0,47574.3,147060
step02_gravity_refstate-mantle.xmf,744,5.278e-06,-9.16857e-06,0,1.44811e-08,-1.38832e+09,-1.39025e+09,-1.38902e+09,1935.4,-9.78024e-09,0.135119,-0,0.135119,0,-48957.5,0,48957.5,1935.4
step02_gravity_refstate-mantle.xmf,745,4.9546e-06,-7.82603e-06,0,-1.05478e-08,-1.37013e+09,-1.37184e+09,-1.37079e+09,-1409.72,-9.91006e-10,0.130414,-0,0.130414,0,-48397,0,48397,1409.72
step02_gravity_refstate-mantle.xmf,746,5.17002e-06,-1.05474e-05,0,-1.53313e-06,-1.41033e+09,-1.41243e+09,-1.41102e+09,-204903,0.0019039,0.141221,0,0.141233,364.496,-49633.1,0,49634.4,204903
step02_gravity_refstate-mantle.xmf,747,4.82415e-06,-1.13015e-05,0,-2.11247e-06,-1.42234e+09,-1.4245e+09,-1.42299e+09,-282332,0.00244201,0.144676,0,0.144696,500.172,-50000,0,50002.5,282332
step02_gravity_refstate-mantle.xmf,748,-8.1739e-06,2.24993e-05,0,2.99914e-06,-1.70663e+09,-1.70253e+09,-1.70554e+09,400835,0.0256471,0.0275572,0,0.0376454,-2236.81,-58781.3,-0,58823.8,400835
step02_gravity_refstate-mantle.xmf,749,-9.85497e-06,2.51226e-05,0,3.83593e-06,-1.69551e+09,-1.69084e+09,-1.6942e+09,512672,0.0212796,0.0391484,0,0.044558,-1749.64,-58433.3,-0,58459.5,512672
step02_gravity_refstate-mantle.xmf,750,-6.93018e-06,2.04549e-05,0,9.0926e-07,-1.73329e+09,-1.72963e+09,-1.73237e+09,121523,0.0291545,0.00803129,0,0.0302405,-2692.61,-59607.9,-0,59668.7,121523
step02_gravity_refstate-mantle.xmf,751,2.39072e-06,-2.13381e-06,0,2.13944e-06,-1.26783e+09,-1.26843e+09,-1.26815e+09,285936,-0.00513198,0.111016,-0,0.111135,-1834.75,-45234.2,-0,45271.4,285936
step02_gravity_refstate-mantle.xmf,752,1.3072e-06,-1.59789e-07,0,2.20756e-06,-1.2015e+09,-1.20169e+09,-1.20167e+09,295041,-0.00762129,0.101135,-0,0.101422,-3739.65,-43183.1,-0,43344.7,295041
step02_gravity_refstate-mantle.xmf,753,1.35453e-06,1.80555e-07,0,1.46901e-06,-1.12764e+09,-1.1278e+09,-1.12782e+09,196333,-0.00889087,0.0987307,-0,0.0991302,-4391.24,-40902.9,-0,41137.9,196333
step02_gravity_refstate-mantle.xmf,754,1.29383e-06,3.55029e-07,0,1.15829e-06,-1.09841e+09,-1.09854e+09,-1.09858e+09,154805,-0.0103593,0.0971459,-0,0.0976966,-4918.91,-40000,-0,40301.3,154805
step02_gravity_refstate-mantle.xmf,755,1.42088e-06,-1.2523e-07,0,1.86719e-06,-1.17384e+09,-1.17405e+09,-1.17403e+09,249550,-0.00751312,0.101156,-0,0.101435,-3704.28,-42329.7,-0,42491.5,249550
step02_gravity_refstate-mantle.xmf,756,4.52793e-06,-6.58189e-06,0,-2.71353e-09,-1.35106e+09,-1.35254e+09,-1.35166e+09,-362.664,2.72705e-09,0.126226,0,0.126226,0,-47808.1,0,47808.1,362.664
step02_gravity_refstate-mantle.xmf,757,5.19161e-06,-9.29547e-06,0,-1.96796e-06,-1.39445e+09,-1.39638e+09,-1.39514e+09,-263018,0.00259357,0.135938,0,0.135962,493.868,-49145.9,0,49148.3,263018
step02_gravity_refstate-mantle.xmf,758,4.93974e-06,-9.89512e-06,0,-3.27876e-06,-1.4087e+09,-1.41068e+09,-1.40936e+09,-438206,0.0040145,0.138622,0,0.13868,779.598,-49583,0,49589.1,438206
step02_gravity_refstate-mantle.xmf,759,-1.10725e-05,2.73831e-05,0,4.48387e-06,-1.68156e+09,-1.67642e+09,-1.68008e+09,599269,0.01859,0.0526329,0,0.0558194,-1499.28,-58000,-0,58019.4,599269
step02_gravity_refstate-mantle.xmf,760,-8.65518e-06,2.30052e-05,0,1.4057e-06,-1.72755e+09,-1.72332e+09,-1.72639e+09,187872,0.025082,0.0132064,0,0.0283464,-2169.34,-59425.5,-0,59465.1,187872
step02_gravity_refstate-mantle.xmf,761,-7.96997e-06,2.19635e-05,0,-6.07927e-09,-1.74609e+09,-1.74209e+09,-1.74502e+09,-812.495,0.0269029,-2.05656e-19,0,0.0269029,-2389.19,-60000,-0,60047.6,812.495
step02_gravity_refstate-mantle.xmf,762,2.9965e-06,-3.45566e-06,0,2.20214e-06,-1.30293e+09,-1.30379e+09,-1.30333e+09,294316,-0.00447182,0.115845,-0,0.115931,-1336.61,-46319.2,-0,46338.5,294316
step02_gravity_refstate-mantle.xmf,763,2.82489e-06,-2.91487e-06,0,1.74523e-06,-1.28078e+09,-1.28154e+09,-1.28115e+09,233250,-0.00387409,0.113938,-0,0.114004,-1264.68,-45635.2,-0,45652.7,233250
step02_gravity_refstate-mantle.xmf,764,3.90243e-06,-5.079e-06,0,9.28966e-07,-1.32655e+09,-1.32775e+09,-1.32707e+09,124156,-0.00168566,0.121481,-0,0.121493,-426.709,-47050.8,-0,47052.7,124156
step02_gravity_refstate-mantle.xmf,765,3.54004e-06,-4.31833e-06,0,1.47497e-06,-1.31467e+09,-1.31572e+09,-1.31515e+09,197129,-0.00286395,0.119021,-0,0.119055,-781.309,-46683.4,-0,46690,197129
step02_gravity_refstate-mantle.xmf,766,1.60528e-06,-6.4951e-07,0,2.16601e-06,-1.21561e+09,-1.21592e+09,-1.21583e+09,289488,-0.00673748,0.104137,-0,0.104355,-3053.66,-43620,-0,43726.7,289488
step02_gravity_refstate-mantle.xmf,767,1.54183e-06,-1.01882e-07,0,1.55852e-06,-1.14773e+09,-1.14795e+09,-1.14794e+09,208297,-0.00756598,0.101227,-0,0.101509,-3659.6,-41523.9,-0,41684.9,208297
step02_gravity_refstate-mantle.xmf,768,2.32208e-06,-1.79395e-06,0,1.71885e-06,-1.24368e+09,-1.24423e+09,-1.24399e+09,229724,-0.00453594,0.109869,-0,0.109963,-1740.03,-44488.6,-0,44522.7,229724
step02_gravity_refstate-mantle.xmf,769,1.95734e-06,-1.19253e-06,0,1.99654e-06,-1.22946e+09,-1.22988e+09,-1.22972e+09,266838,-0.00570848,0.107084,-0,0.107236,-2381.47,-44048.5,-0,44112.8,266838
step02_gravity_refstate-mantle.xmf,770,4.07669e-06,-5.37846e-06,0,-1.04653e-08,-1.33103e+09,-1.33229e+09,-1.33157e+09,-1398.69,6.32098e-09,0.122557,0,0.122557,0,-47189.4,0,47189.4,1398.69
step02_gravity_refstate-mantle.xmf,771,5.00147e-06,-8.13778e-06,0,-1.3201e-06,-1.37802e+09,-1.37977e+09,-1.37868e+09,-176431,0.00184699,0.131932,0,0.131945,364.745,-48640,0,48641.4,176431
step02_gravity_refstate-mantle.xmf,772,4.67236e-06,-7.13113e-06,0,-1.3499e-06,-1.36227e+09,-1.36385e+09,-1.3629e+09,-180414,0.00205112,0.128082,0,0.128098,434.645,-48154.1,0,48156,180414
step02_gravity_refstate-mantle.xmf,773,4.43555e-06,-1.03695e-05,0,-4.24429e-06,-1.42235e+09,-1.42433e+09,-1.42294e+09,-567250,0.00475073,0.141012,0,0.141092,1000,-50000,0,50010,567250
step02_gravity_refstate-mantle.xmf,774,-1.16604e-05,2.80633e-05,0,3.25833e-06,-1.69101e+09,-1.6857e+09,-1.68945e+09,435476,0.0159098,0.0466447,0,0.0492834,-1251.87,-58289.6,-0,58303,435476
step02_gravity_refstate-mantle.xmf,775,-1.0165e-05,2.52707e-05,0,2.3753e-06,-1.71326e+09,-1.70852e+09,-1.7119e+09,317459,0.0207014,0.0257039,0,0.0330036,-1697.49,-58979.7,-0,59004.1,317459
step02_gravity_refstate-mantle.xmf,776,2.66938e-06,-2.3895e-06,0,1.34775e-06,-1.25776e+09,-1.25843e+09,-1.25811e+09,180127,-0.00331433,0.112303,-0,0.112352,-1174.85,-44924.3,-0,44939.7,180127
step02_gravity_refstate-mantle.xmf,777,1.67126e-06,-5.12801e-07,0,1.81611e-06,-1.18876e+09,-1.18905e+09,-1.18898e+09,242722,-0.00649057,0.103778,-0,0.103981,-3021.96,-42791.2,-0,42897.8,242722
step02_gravity_refstate-mantle.xmf,778,1.69293e-06,1.97276e-08,0,1.02827e-06,-1.09835e+09,-1.09858e+09,-1.09858e+09,137428,-0.00887741,0.100341,-0,0.100733,-3924.05,-40000,-0,40192,137428
step02_gravity_refstate-mantle.xmf,779,1.7404e-06,-4.1905e-07,0,1.52098e-06,-1.16243e+09,-1.16272e+09,-1.16266e+09,203279,-0.00639452,0.103517,-0,0.103714,-2987.6,-41978.5,-0,42084.7,203279
step02_gravity_refstate-mantle.xmf,780,1.75342e-06,-1.70714e-07,0,1.20878e-06,-1.1221e+09,-1.12236e+09,-1.12234e+09,161553,-0.00744737,0.101941,-0,0.102212,-3400.03,-40733.5,-0,40875.2,161553
step02_gravity_refstate-mantle.xmf,781,4.25013e-06,-5.98233e-06,0,-1.13586e-06,-1.34343e+09,-1.3448e+09,-1.344e+09,-151807,0.00189877,0.124312,0,0.124327,441.358,-47572.2,0,47574.2,151807
step02_gravity_refstate-mantle.xmf,782,4.53574e-06,-8.16197e-06,0,-4.12036e-06,-1.39457e+09,-1.39627e+09,-1.39518e+09,-550686,0.00535138,0.132626,0,0.132734,1061.62,-49148.2,0,49159.7,550686
step02_gravity_refstate-mantle.xmf,783,4.53132e-06,-7.38935e-06,0,-3.02508e-06,-1.3758e+09,-1.37739e+09,-1.37641e+09,-404302,0.00429303,0.129359,0,0.12943,882.941,-48570.4,0,48578.4,404302
step02_gravity_refstate-mantle.xmf,784,4.29505e-06,-8.61433e-06,0,-5.30354e-06,-1.40888e+09,-1.41061e+09,-1.40945e+09,-708818,0.00623021,0.134427,0,0.134571,1260.58,-49587.5,0,49603.5,708818
step02_gravity_refstate-mantle.xmf,785,-1.22166e-05,2.95687e-05,0,2.95978e-06,-1.68163e+09,-1.67604e+09,-1.68e+09,395575,0.0127654,0.0566797,0,0.0580994,-999.317,-58000,-0,58008.6,395575
step02_gravity_refstate-mantle.xmf,786,-1.15223e-05,2.74466e-05,0,2.61462e-06,-1.70377e+09,-1.69857e+09,-1.70223e+09,349444,0.0160217,0.035655,0,0.0390893,-1261.17,-58683.3,-0,58696.8,349444
step02_gravity_refstate-mantle.xmf,787,-9.93455e-06,2.47644e-05,0,5.69291e-09,-1.74628e+09,-1.74164e+09,-1.74495e+09,760.857,0.0215422,-1.83079e-19,0,0.0215422,-1790.83,-60000,-0,60026.7,760.857
step02_gravity_refstate-mantle.xmf,788,3.23619e-06,-3.64488e-06,0,1.195e-06,-1.29276e+09,-1.29368e+09,-1.29319e+09,159712,-0.00246538,0.116437,-0,0.116464,-743.477,-46006.1,-0,46012.1,159712
step02_gravity_refstate-mantle.xmf,789,3.00365e-06,-3.04937e-06,0,8.28792e-07,-1.27182e+09,-1.27263e+09,-1.27222e+09,110768,-0.00187852,0.114531,-0,0.114546,-616.763,-45359.3,-0,45363.5,110768
step02_gravity_refstate-mantle.xmf,790,3.66889e-06,-4.42614e-06,0,-4.73561e-08,-1.30999e+09,-1.31107e+09,-1.31048e+09,-6329.14,7.62818e-08,0.119373,0,0.119373,0,-46539.4,0,46539.4,6329.14
step02_gravity_refstate-mantle.xmf,791,1.94504e-06,-9.81263e-07,0,1.67017e-06,-1.20328e+09,-1.20367e+09,-1.20354e+09,223219,-0.00535245,0.106357,-0,0.106492,-2338.06,-43240.3,-0,43303.5,223219
step02_gravity_refstate-mantle.xmf,792,1.83705e-06,-3.64451e-07,0,1.26456e-06,-1.13991e+09,-1.1402e+09,-1.14016e+09,169009,-0.00637694,0.103455,-0,0.103651,-2918.34,-41283.7,-0,41386.7,169009
step02_gravity_refstate-mantle.xmf,793,2.52239e-06,-1.95239e-06,0,1.01908e-06,-1.23303e+09,-1.23363e+09,-1.23337e+09,136200,-0.00276452,0.110887,-0,0.110921,-1056.47,-44160.7,-0,44173.3,136200
step02_gravity_refstate-mantle.xmf,794,2.25033e-06,-1.45753e-06,0,1.37525e-06,-1.21778e+09,-1.21828e+09,-1.21808e+09,183802,-0.00406083,0.108792,-0,0.108868,-1658.56,-43689.1,-0,43720.6,183802
step02_gravity_refstate-mantle.xmf,795,3.91032e-06,-5.10051e-06,0,-9.21569e-07,-1.32655e+09,-1.32776e+09,-1.32707e+09,-123168,0.00168568,0.121481,0,0.121493,426.716,-47050.8,0,47052.7,123168
step02_gravity_refstate-mantle.xmf,796,4.10311e-06,-6.069e-06,0,-2.54489e-06,-1.35456e+09,-1.35592e+09,-1.35511e+09,-340124,0.00405457,0.124853,0,0.124919,917.917,-47914.7,0,47923.5,340124
step02_gravity_refstate-mantle.xmf,797,3.66104e-06,-6.87163e-06,0,-5.6615e-06,-1.39732e+09,-1.39872e+09,-1.39781e+09,-756660,0.00713273,0.129191,0,0.129387,1492.27,-49230.5,0,49253.1,756660
step02_gravity_refstate-mantle.xmf,798,3.71685e-06,-8.5469e-06,0,-6.45221e-06,-1.42235e+09,-1.42399e+09,-1.42285e+09,-862338,0.00677829,0.134907,0,0.135078,1499.83,-50000,0,50022.5,862338
step02_gravity_refstate-mantle.xmf,799,-1.2676e-05,2.95194e-05,0,1.93391e-06,-1.69621e+09,-1.69058e+09,-1.69452e+09,258466,0.0102671,0.0445842,0,0.0457511,-786.525,-58447.4,-0,58452.6,258466
step02_gravity_refstate-mantle.xmf,800,-1.05301e-05,2.56778e-05,0,1.08066e-06,-1.73084e+09,-1.726e+09,-1.72943e+09,144430,0.0196551,0.0122377,0,0.0231535,-1603.03,-59521.5,-0,59543.1,144430
step02_gravity_refstate-mantle.xmf,801,-1.17733e-05,2.74737e-05,0,1.37312e-06,-1.72111e+09,-1.71587e+09,-1.71954e+09,183518,0.0145739,0.0214269,0,0.0259135,-1143.52,-59217.3,-0,59228.3,183518
step02_gravity_refstate-mantle.xmf,802,2.77541e-06,-2.44073e-06,0,6.10202e-07,-1.24929e+09,-1.24998e+09,-1.24966e+09,81553.4,-0.00154233,0.112721,-0,0.112732,-550.521,-44663.3,-0,44666.7,81553.4
step02_gravity_refstate-mantle.xmf,803,1.96225e-06,-7.58031e-07,0,1.36496e-06,-1.1761e+09,-1.17646e+09,-1.17636e+09,182427,-0.00512774,0.105752,-0,0.105877,-2296.97,-42401.4,-0,42463.6,182427
step02_gravity_refstate-mantle.xmf,804,2.05073e-06,-2.78338e-07,0,8.40231e-07,-1.0983e+09,-1.09861e+09,-1.09857e+09,112297,-0.00703595,0.103005,-0,0.103245,-2938.83,-40000,-0,40107.8,112297
step02_gravity_refstate-mantle.xmf,805,2.00641e-06,-6.06388e-07,0,1.11595e-06,-1.14781e+09,-1.14816e+09,-1.14808e+09,149146,-0.00513283,0.105175,-0,0.1053,-2293.3,-41528.2,-0,41591.5,149146
step02_gravity_refstate-mantle.xmf,806,2.05873e-06,-4.52122e-07,0,9.39709e-07,-1.12114e+09,-1.12147e+09,-1.12141e+09,125592,-0.00567309,0.104366,-0,0.10452,-2462.64,-40705.1,-0,40779.6,125592
step02_gravity_refstate-mantle.xmf,807,3.81673e-06,-5.17279e-06,0,-2.01011e-06,-1.33528e+09,-1.33648e+09,-1.33579e+09,-268651,0.00349428,0.121763,0,0.121814,865.691,-47319.6,0,47327.5,268651
step02_gravity_refstate-mantle.xmf,808,3.58366e-06,-6.16332e-06,0,-4.93283e-06,-1.38301e+09,-1.38431e+09,-1.38349e+09,-659273,0.00681908,0.126592,0,0.126775,1468.89,-48789.9,0,48812,659273
step02_gravity_refstate-mantle.xmf,809,2.98513e-06,-6.32044e-06,0,-6.97163e-06,-1.40817e+09,-1.40941e+09,-1.40857e+09,-931758,0.00795312,0.12841,0,0.128656,1730.04,-49562.6,0,49592.8,931758
step02_gravity_refstate-mantle.xmf,810,-1.28837e-05,3.08066e-05,0,1.47425e-06,-1.68167e+09,-1.67583e+09,-1.67995e+09,197033,0.00649418,0.059129,0,0.0594846,-499.831,-58000,-0,58002.2,197033
step02_gravity_refstate-mantle.xmf,811,-1.2306e-05,2.85549e-05,0,1.76225e-06,-1.70845e+09,-1.70299e+09,-1.7068e+09,235525,0.0121283,0.0330593,0,0.0352138,-936.018,-58825.2,-0,58832.7,235525
step02_gravity_refstate-mantle.xmf,812,-1.16896e-05,2.72474e-05,0,3.68981e-08,-1.74645e+09,-1.74125e+09,-1.74489e+09,4931.43,0.0150939,-2.12635e-19,0,0.0150939,-1193.88,-60000,-0,60011.9,4931.43
step02_gravity_refstate-mantle.xmf,813,3.30912e-06,-3.66217e-06,0,1.27949e-09,-1.28789e+09,-1.28883e+09,-1.28834e+09,171.003,1.85141e-07,0.116628,0,0.116628,0,-45856.3,0,45856.3,171.003
step02_gravity_refstate-mantle.xmf,814,2.9896e-06,-2.93528e-06,0,2.45793e-10,-1.26467e+09,-1.26546e+09,-1.26507e+09,32.8503,-2.53127e-07,0.1143,-0,0.1143,0,-45138.7,0,45138.7,32.8503
step02_gravity_refstate-mantle.xmf,815,3.53734e-06,-4.3814e-06,0,-1.51413e-06,-1.31468e+09,-1.31574e+09,-1.31515e+09,-202363,0.00286392,0.119021,0,0.119055,781.309,-46683.4,0,46690,202363
step02_gravity_refstate-mantle.xmf,816,2.60342e-06,-2.02567e-06,0,4.3481e-07,-1.22822e+09,-1.22884e+09,-1.22857e+09,58112.3,-0.0011949,0.111355,-0,0.111361,-455.041,-44012.4,-0,44014.8,58112.3
step02_gravity_refstate-mantle.xmf,817,2.19387e-06,-1.1853e-06,0,1.10477e-06,-1.1908e+09,-1.19125e+09,-1.1911e+09,147652,-0.00369573,0.107885,-0,0.107948,-1578.06,-42856.1,-0,42885.1,147652
step02_gravity_refstate-mantle.xmf,818,2.4273e-06,-1.58478e-06,0,6.29026e-07,-1.20704e+09,-1.20758e+09,-1.20737e+09,84069.3,-0.00196626,0.109845,-0,0.109863,-795.681,-43358.2,-0,43365.5,84069.3
step02_gravity_refstate-mantle.xmf,819,3.4734e-06,-5.40459e-06,0,-4.10979e-06,-1.36464e+09,-1.36583e+09,-1.3651e+09,-549274,0.00630785,0.123514,0,0.123675,1448.46,-48223.6,0,48245.4,549274
step02_gravity_refstate-mantle.xmf,820,3.34174e-06,-4.71016e-06,0,-3.37631e-06,-1.34513e+09,-1.34621e+09,-1.34558e+09,-451244,0.00570167,0.120687,0,0.120821,1419.95,-47621.9,0,47643,451244
step02_gravity_refstate-mantle.xmf,821,2.33627e-06,-4.41117e-06,0,-6.30879e-06,-1.39202e+09,-1.39292e+09,-1.39233e+09,-843170,0.00839907,0.123091,0,0.123378,1940.21,-49064.4,0,49102.8,843170
step02_gravity_refstate-mantle.xmf,822,1.86615e-06,-4.08222e-06,0,-8.44568e-06,-1.42238e+09,-1.42318e+09,-1.42263e+09,-1.12877e+06,0.00831616,0.126422,0,0.126695,2000,-50000,0,50040,1.12877e+06
step02_gravity_refstate-mantle.xmf,823,-1.32461e-05,3.04061e-05,0,6.26576e-07,-1.69722e+09,-1.69139e+09,-1.69545e+09,83741.8,0.00337875,0.0450848,0,0.0452113,-255.106,-58477,-0,58477.5,83741.8
step02_gravity_refstate-mantle.xmf,824,-1.29467e-05,2.93456e-05,0,9.75312e-07,-1.71405e+09,-1.7084e+09,-1.71232e+09,130350,0.00775293,0.0290355,0,0.0300527,-590.294,-58996.2,-0,58999.1,130350
step02_gravity_refstate-mantle.xmf,825,2.7296e-06,-2.30035e-06,0,-7.90524e-09,-1.24026e+09,-1.24093e+09,-1.24063e+09,-1056.53,-5.97927e-08,0.11234,-0,0.11234,0,-44384.6,0,44384.6,1056.53
step02_gravity_refstate-mantle.xmf,826,3.21113e-06,-3.57861e-06,0,-1.18536e-06,-1.2929e+09,-1.29381e+09,-1.29333e+09,-158423,0.00247695,0.116447,0,0.116473,746.431,-46010.6,0,46016.7,158423
step02_gravity_refstate-mantle.xmf,827,2.1785e-06,-8.75581e-07,0,8.66606e-07,-1.16086e+09,-1.16127e+09,-1.16115e+09,115822,-0.00355227,0.107004,-0,0.107063,-1547.41,-41931.8,-0,41960.3,115822
step02_gravity_refstate-mantle.xmf,828,2.33647e-06,-5.12958e-07,0,6.01875e-07,-1.09826e+09,-1.09864e+09,-1.09857e+09,80440.7,-0.00488498,0.10502,-0,0.105133,-1958.59,-40000,-0,40047.9,80440.7
step02_gravity_refstate-mantle.xmf,829,2.27041e-06,-6.83783e-07,0,6.37014e-07,-1.12693e+09,-1.12732e+09,-1.12723e+09,85137,-0.00354899,0.106263,-0,0.106322,-1504.34,-40884.7,-0,40912.4,85137
step02_gravity_refstate-mantle.xmf,830,3.1836e-06,-4.06667e-06,0,-2.73946e-06,-1.32468e+09,-1.32565e+09,-1.32511e+09,-366128,0.005064,0.118165,0,0.118273,1378.15,-46990.8,0,47011,366128
step02_gravity_refstate-mantle.xmf,831,2.39765e-06,-4.0006e-06,0,-5.37552e-06,-1.37355e+09,-1.3744e+09,-1.37387e+09,-718438,0.00811499,0.120224,0,0.120498,1980.03,-48495.2,0,48535.6,718438
step02_gravity_refstate-mantle.xmf,832,1.44638e-06,-3.47143e-06,0,-7.1645e-06,-1.40589e+09,-1.40655e+09,-1.40608e+09,-957535,0.00887146,0.122245,0,0.122567,2135.91,-49489.3,0,49535.4,957535
step02_gravity_refstate-mantle.xmf,833,-1.31039e-05,3.12164e-05,0,1.37802e-08,-1.68168e+09,-1.67576e+09,-1.67993e+09,1841.73,8.97678e-08,0.0599479,0,0.0599479,-2.07592e-10,-58000,-0,58000,1841.73
step02_gravity_refstate-mantle.xmf,834,-1.25543e-05,2.84994e-05,0,5.72698e-07,-1.73172e+09,-1.72623e+09,-1.73004e+09,76541.1,0.00983583,0.0130185,0,0.0163164,-758.223,-59542.2,-0,59547.1,76541.1
step02_gravity_refstate-mantle.xmf,835,3.07907e-06,-3.17755e-06,0,-7.07545e-07,-1.27544e+09,-1.27628e+09,-1.27585e+09,-94563.4,0.0015427,0.115029,0,0.115039,497.288,-45471.4,0,45474.1,94563.4
step02_gravity_refstate-mantle.xmf,836,2.80153e-06,-2.53344e-06,0,-5.63401e-07,-1.25129e+09,-1.252e+09,-1.25166e+09,-75298.6,0.00138824,0.112933,0,0.112942,491.412,-44725,0,44727.7,75298.6
step02_gravity_refstate-mantle.xmf,837,2.54356e-06,-1.80323e-06,0,-1.45104e-08,-1.21461e+09,-1.21519e+09,-1.21495e+09,-1939.31,2.25532e-08,0.110719,0,0.110719,0,-43592.2,0,43592.2,1939.31
step02_gravity_refstate-mantle.xmf,838,2.9929e-06,-3.44157e-06,0,-2.20625e-06,-1.30296e+09,-1.30382e+09,-1.30336e+09,-294866,0.0044748,0.115844,0,0.11593,1337.42,-46320,0,46339.3,294866
step02_gravity_refstate-mantle.xmf,839,2.32495e-06,-1.22507e-06,0,5.40092e-07,-1.17722e+09,-1.1777e+09,-1.17754e+09,72183.3,-0.00193893,0.108541,-0,0.108558,-821.633,-42437.4,-0,42445.4,72183.3
step02_gravity_refstate-mantle.xmf,840,2.49059e-06,-3.67667e-06,0,-4.56684e-06,-1.35476e+09,-1.35559e+09,-1.3551e+09,-610359,0.00760496,0.11801,0,0.118255,1978.04,-47916.4,0,47957.2,610359
step02_gravity_refstate-mantle.xmf,841,2.49641e-06,-3.27381e-06,0,-3.85745e-06,-1.33461e+09,-1.33538e+09,-1.33494e+09,-515548,0.00704353,0.115832,0,0.116046,1981.1,-47295,0,47336.4,515548
step02_gravity_refstate-mantle.xmf,842,1.16027e-06,-2.25234e-06,0,-6.02461e-06,-1.38124e+09,-1.38169e+09,-1.38139e+09,-805190,0.00916949,0.11556,0,0.115923,2483.12,-48728.9,0,48792.2,805190
