Block Name,Point ID,cauchy_strain_0,cauchy_strain_1,cauchy_strain_2,cauchy_strain_3,cauchy_stress_0,cauchy_stress_1,cauchy_stress_2,cauchy_stress_3,displacement_0,displacement_1,displacement_2,displacement_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,stress_xy
step02_gravity_refstate-mantle.xmf,953,-4.8806e-06,1.32662e-05,0,-1.19951e-06,-1.63077e+09,-1.62835e+09,-1.63012e+09,-160315,-0.0164959,0.0468103,-0,0.0496318,3046.84,-56436.4,0,56518.5,160315
step02_gravity_refstate-mantle.xmf,954,-5.08865e-06,1.34878e-05,0,-3.56766e-07,-1.69872e+09,-1.69624e+09,-1.69804e+09,-47681.8,-0.0118985,0.0197423,-0,0.0230506,2233.74,-58534.4,0,58577,47681.8
step02_gravity_refstate-mantle.xmf,955,-4.92285e-07,6.62393e-06,0,-6.19378e-06,-1.26604e+09,-1.26509e+09,-1.26597e+09,-827799,-0.0130925,0.161008,-0,0.161539,4751.1,-45182.1,0,45431.2,827799
step02_gravity_refstate-mantle.xmf,956,-5.01104e-07,5.96981e-06,0,-6.41559e-06,-1.24405e+09,-1.24318e+09,-1.24398e+09,-857443,-0.00879137,0.167362,-0,0.167593,4643.33,-44501.1,0,44742.7,857443
step02_gravity_refstate-mantle.xmf,957,-2.75506e-06,1.12237e-05,0,-4.605e-06,-1.45682e+09,-1.45495e+09,-1.45645e+09,-615458,-0.0272408,0.105555,-0,0.109014,4842.09,-51072,0,51301,615458
step02_gravity_refstate-mantle.xmf,958,-3.58177e-06,1.21514e-05,0,-3.9219e-06,-1.492e+09,-1.48989e+09,-1.49152e+09,-524161,-0.0253678,0.0961048,-0,0.0993964,4436.98,-52155.4,0,52343.8,524161
step02_gravity_refstate-mantle.xmf,959,-3.71594e-06,1.21218e-05,0,-3.37818e-06,-1.51871e+09,-1.51659e+09,-1.51821e+09,-451494,-0.0251249,0.0855093,-0,0.0891241,4525.9,-52979.7,0,53172.6,451494
step02_gravity_refstate-mantle.xmf,960,-4.48417e-06,1.27657e-05,0,-1.58435e-06,-1.6158e+09,-1.61349e+09,-1.6152e+09,-211748,-0.0202804,0.0510437,-0,0.054925,3810.32,-55975.1,0,56104.7,211748
step02_gravity_refstate-mantle.xmf,961,-3.98683e-06,1.22127e-05,0,-2.34776e-06,-1.57473e+09,-1.57256e+09,-1.57419e+09,-313778,-0.0239084,0.0645672,-0,0.0688515,4501.79,-54708.4,0,54893.3,313778
step02_gravity_refstate-mantle.xmf,962,-3.86466e-06,1.21641e-05,0,-2.83619e-06,-1.54713e+09,-1.54499e+09,-1.54662e+09,-379056,-0.0245683,0.0748026,-0,0.0787339,4534.6,-53856.8,0,54047.4,379056
step02_gravity_refstate-mantle.xmf,963,-4.24427e-07,5.13161e-06,0,-6.29494e-06,-1.22271e+09,-1.22197e+09,-1.22265e+09,-841318,-0.00437147,0.169691,-0,0.169747,4712.82,-43840.4,0,44092.9,841318
step02_gravity_refstate-mantle.xmf,964,-3.69979e-07,4.30781e-06,0,-6.24059e-06,-1.20072e+09,-1.2001e+09,-1.20067e+09,-834055,0.000523486,0.173379,0,0.17338,4689.33,-43159.5,0,43413.5,834055
step02_gravity_refstate-mantle.xmf,965,-3.22255e-07,3.52344e-06,0,-6.13593e-06,-1.17996e+09,-1.17945e+09,-1.17992e+09,-820067,0.00540145,0.176859,0,0.176942,4641.31,-42516.5,0,42769.1,820067
step02_gravity_refstate-mantle.xmf,966,-4.83844e-06,1.31669e-05,0,-8.58821e-07,-1.66054e+09,-1.65813e+09,-1.65989e+09,-114781,-0.0161413,0.0346728,-0,0.0382458,3038.55,-57355.8,0,57436.2,114781
step02_gravity_refstate-mantle.xmf,967,-4.83361e-06,1.3157e-05,0,-5.27145e-07,-1.69123e+09,-1.68883e+09,-1.69059e+09,-70452.9,-0.0156371,0.0222691,-0,0.0272109,2980.08,-58304,0,58380.1,70452.9
step02_gravity_refstate-mantle.xmf,968,-4.91071e-06,1.32623e-05,0,-2.25748e-07,-1.72051e+09,-1.71808e+09,-1.71986e+09,-30171.2,-0.0142449,0.0104984,-0,0.0176956,2717.75,-59208.3,0,59270.6,30171.2
step02_gravity_refstate-mantle.xmf,969,-5.07634e-06,1.35062e-05,0,3.03997e-09,-1.74616e+09,-1.74368e+09,-1.74548e+09,406.291,-0.0116331,-1.36504e-19,-0,0.0116331,2200.02,-60000,0,60040.3,406.291
step02_gravity_refstate-mantle.xmf,970,-1.21477e-06,9.13318e-06,0,-4.96919e-06,-1.40491e+09,-1.40353e+09,-1.40475e+09,-664132,-0.0282645,0.114562,-0,0.117997,5576.69,-49473.4,0,49786.7,664132
step02_gravity_refstate-mantle.xmf,971,-8.56819e-07,8.65162e-06,0,-5.12149e-06,-1.38319e+09,-1.38192e+09,-1.38308e+09,-684487,-0.0273543,0.120708,-0,0.123769,5562,-48803.8,0,49119.7,684487
step02_gravity_refstate-mantle.xmf,972,-5.50126e-07,8.15493e-06,0,-5.19913e-06,-1.36159e+09,-1.36042e+09,-1.36151e+09,-694863,-0.0259807,0.126573,-0,0.129212,5542.63,-48137.2,0,48455.2,694863
step02_gravity_refstate-mantle.xmf,973,-3.29595e-07,7.66455e-06,0,-5.22136e-06,-1.34e+09,-1.33893e+09,-1.33995e+09,-697834,-0.0240706,0.132219,-0,0.134392,5516.36,-47470.5,0,47789.9,697834
step02_gravity_refstate-mantle.xmf,974,-2.16649e-07,7.19355e-06,0,-5.23453e-06,-1.31787e+09,-1.31688e+09,-1.31784e+09,-699595,-0.0215157,0.137997,-0,0.139664,5468.99,-46786.4,0,47105,699595
step02_gravity_refstate-mantle.xmf,975,-2.02387e-07,6.7455e-06,0,-5.26692e-06,-1.29623e+09,-1.2953e+09,-1.29621e+09,-703923,-0.0184449,0.143595,-0,0.144774,5408.78,-46117.1,0,46433.2,703923
step02_gravity_refstate-mantle.xmf,976,-2.38618e-07,6.27711e-06,0,-5.31106e-06,-1.27524e+09,-1.27437e+09,-1.27521e+09,-709823,-0.0149715,0.148669,-0,0.149421,5357.32,-45467.1,0,45781.7,709823
step02_gravity_refstate-mantle.xmf,977,-2.84724e-06,1.11823e-05,0,-4.19552e-06,-1.47576e+09,-1.47389e+09,-1.47538e+09,-560732,-0.0275024,0.0975704,-0,0.101372,5012.72,-51656.4,0,51899,560732
step02_gravity_refstate-mantle.xmf,978,-4.09419e-06,1.22773e-05,0,-1.94132e-06,-1.59907e+09,-1.59688e+09,-1.59852e+09,-259457,-0.023143,0.05568,-0,0.0602981,4416.05,-55459.8,0,55635.4,259457
step02_gravity_refstate-mantle.xmf,979,-1.57383e-06,9.56447e-06,0,-4.75029e-06,-1.42616e+09,-1.42467e+09,-1.42595e+09,-634876,-0.0287829,0.108316,-0,0.112075,5586.21,-50128.4,0,50438.7,634876
step02_gravity_refstate-mantle.xmf,980,-2.13858e-06,1.02214e-05,0,-4.40698e-06,-1.45524e+09,-1.45359e+09,-1.45496e+09,-588993,-0.0288117,0.100396,-0,0.104449,5482.03,-51024.9,0,51318.5,588993
step02_gravity_refstate-mantle.xmf,981,-3.07894e-07,2.79031e-06,0,-5.93026e-06,-1.15987e+09,-1.15945e+09,-1.15983e+09,-792579,0.0103456,0.17976,0,0.180057,4594.45,-41893.9,0,42145.1,792579
step02_gravity_refstate-mantle.xmf,982,-6.30523e-07,8.35308e-07,0,-4.94345e-06,-1.09879e+09,-1.09859e+09,-1.0987e+09,-660693,0.0270173,0.191117,0,0.193017,4185.58,-40000,0,40218.4,660693
step02_gravity_refstate-mantle.xmf,983,-3.65575e-07,2.13439e-06,0,-5.60988e-06,-1.13975e+09,-1.13941e+09,-1.1397e+09,-749761,0.015521,0.182176,0,0.182836,4549.42,-41270.3,0,41520.3,749761
step02_gravity_refstate-mantle.xmf,984,-5.82286e-07,1.5645e-06,0,-5.13829e-06,-1.1175e+09,-1.11722e+09,-1.11743e+09,-686733,0.0215177,0.184192,0,0.185445,4509.85,-40580.3,0,40830.2,686733
step02_gravity_refstate-mantle.xmf,985,-4.44602e-06,1.26613e-05,0,-1.19889e-06,-1.64483e+09,-1.64254e+09,-1.64423e+09,-160232,-0.0201562,0.0395074,-0,0.0443521,3867.45,-56871.9,0,57003.2,160232
step02_gravity_refstate-mantle.xmf,986,-2.84207e-07,5.74057e-06,0,-5.32603e-06,-1.25422e+09,-1.25341e+09,-1.25418e+09,-711823,-0.0110788,0.152967,-0,0.153368,5335.35,-44816.1,0,45132.6,711823
step02_gravity_refstate-mantle.xmf,987,-2.91464e-06,1.10468e-05,0,-3.65885e-06,-1.50219e+09,-1.50033e+09,-1.5018e+09,-489005,-0.0279071,0.0865504,-0,0.0909383,5275.16,-52472,0,52736.5,489005
step02_gravity_refstate-mantle.xmf,988,-3.19649e-06,1.12714e-05,0,-3.10616e-06,-1.5335e+09,-1.53157e+09,-1.53307e+09,-415138,-0.0274134,0.0757861,-0,0.0805917,5269.36,-53437.8,0,53696.9,415138
step02_gravity_refstate-mantle.xmf,989,-3.92179e-06,1.19795e-05,0,-1.61172e-06,-1.62405e+09,-1.62192e+09,-1.62352e+09,-215406,-0.0241729,0.0452489,-0,0.0513009,4764.55,-56231.8,0,56433.3,215406
step02_gravity_refstate-mantle.xmf,990,-3.53708e-06,1.15282e-05,0,-2.15128e-06,-1.5905e+09,-1.58848e+09,-1.59003e+09,-287518,-0.0263347,0.0559374,-0,0.0618265,5216.7,-55196.8,0,55442.8,287518
step02_gravity_refstate-mantle.xmf,991,-3.3873e-06,1.1415e-05,0,-2.61711e-06,-1.56202e+09,-1.56005e+09,-1.56157e+09,-349777,-0.0269033,0.065868,-0,0.0711504,5254.18,-54318,0,54571.5,349777
step02_gravity_refstate-mantle.xmf,992,-3.35406e-07,5.14286e-06,0,-5.33643e-06,-1.23234e+09,-1.23161e+09,-1.23229e+09,-713214,-0.00664937,0.157239,-0,0.15738,5302.42,-44138.4,0,44455.8,713214
step02_gravity_refstate-mantle.xmf,993,-3.8646e-07,4.50797e-06,0,-5.29506e-06,-1.2105e+09,-1.20984e+09,-1.21045e+09,-707685,-0.00191128,0.160923,-0,0.160935,5279.39,-43461.8,0,43781.3,707685
step02_gravity_refstate-mantle.xmf,994,-5.28879e-07,3.25791e-06,0,-5.10796e-06,-1.16775e+09,-1.16725e+09,-1.16768e+09,-682679,0.00815033,0.167969,0,0.168167,5174.39,-42137.2,0,42453.7,682679
step02_gravity_refstate-mantle.xmf,995,-4.47976e-07,3.86672e-06,0,-5.21969e-06,-1.1887e+09,-1.18813e+09,-1.18864e+09,-697612,0.00309671,0.164512,0,0.164542,5237.39,-42786.5,0,43105.8,697612
step02_gravity_refstate-mantle.xmf,996,-4.45914e-06,1.26481e-05,0,-7.85468e-07,-1.67769e+09,-1.67541e+09,-1.6771e+09,-104978,-0.0196577,0.0267317,-0,0.0331814,3825.5,-57887,0,58013.2,104978
step02_gravity_refstate-mantle.xmf,997,-4.46132e-06,1.26541e-05,0,-3.63159e-07,-1.71379e+09,-1.7115e+09,-1.71319e+09,-48536.2,-0.0193971,0.0126413,-0,0.0231528,3812.26,-59001.9,0,59125,48536.2
step02_gravity_refstate-mantle.xmf,998,-4.67914e-06,1.29829e-05,0,2.47665e-09,-1.74612e+09,-1.74376e+09,-1.74549e+09,331.005,-0.0170117,-1.60556e-19,-0,0.0170117,3302.13,-60000,0,60090.8,331.005
step02_gravity_refstate-mantle.xmf,999,-1.0155e-06,8.60203e-06,0,-4.45942e-06,-1.41687e+09,-1.41558e+09,-1.41673e+09,-596001,-0.0293196,0.10501,-0,0.109026,6175.93,-49842.7,0,50223.9,596001
step02_gravity_refstate-mantle.xmf,1000,-6.73741e-07,8.12713e-06,0,-4.58937e-06,-1.39384e+09,-1.39266e+09,-1.39375e+09,-613370,-0.0283665,0.111038,-0,0.114604,6169.65,-49132.5,0,49518.4,613370
step02_gravity_refstate-mantle.xmf,1001,-3.89249e-07,7.66569e-06,0,-4.65166e-06,-1.37188e+09,-1.3708e+09,-1.37183e+09,-621694,-0.0270227,0.11662,-0,0.11971,6150.87,-48454.9,0,48843.7,621694
step02_gravity_refstate-mantle.xmf,1002,-1.73015e-07,7.21227e-06,0,-4.6602e-06,-1.35005e+09,-1.34906e+09,-1.35003e+09,-622835,-0.0252087,0.121983,-0,0.124561,6123.41,-47780.9,0,48171.7,622835
step02_gravity_refstate-mantle.xmf,1003,-3.82818e-08,6.76143e-06,0,-4.63153e-06,-1.32772e+09,-1.32681e+09,-1.32771e+09,-619004,-0.0228172,0.127244,-0,0.129274,6090.61,-47090.7,0,47483,619004
step02_gravity_refstate-mantle.xmf,1004,-1.78462e-09,6.34262e-06,0,-4.61102e-06,-1.30531e+09,-1.30446e+09,-1.30531e+09,-616262,-0.0198613,0.132604,-0,0.134083,6031.57,-46397.8,0,46788.2,616262
step02_gravity_refstate-mantle.xmf,1005,-4.45416e-08,5.95604e-06,0,-4.61651e-06,-1.28376e+09,-1.28296e+09,-1.28376e+09,-616997,-0.0165125,0.137763,-0,0.138749,5958.73,-45730.9,0,46117.4,616997
step02_gravity_refstate-mantle.xmf,1006,-1.13093e-07,5.55017e-06,0,-4.59358e-06,-1.2637e+09,-1.26294e+09,-1.26368e+09,-613931,-0.0129901,0.141783,-0,0.142377,5929.73,-45109.6,0,45497.6,613931
step02_gravity_refstate-mantle.xmf,1007,-2.35219e-06,1.03642e-05,0,-3.96831e-06,-1.47964e+09,-1.47795e+09,-1.47933e+09,-530365,-0.0290674,0.0914282,-0,0.0959376,5627.63,-51777.5,0,52082.5,530365
step02_gravity_refstate-mantle.xmf,1008,-1.42252e-06,9.11577e-06,0,-4.25547e-06,-1.44184e+09,-1.44043e+09,-1.44165e+09,-568743,-0.0298797,0.0984618,-0,0.102896,6144.5,-50612.8,0,50984.4,568743
step02_gravity_refstate-mantle.xmf,1009,-6.45269e-07,2.71295e-06,0,-4.94646e-06,-1.14782e+09,-1.14737e+09,-1.14773e+09,-661094,0.0131625,0.171122,0,0.171627,5102.15,-41519.3,0,41831.6,661094
step02_gravity_refstate-mantle.xmf,1010,-1.25997e-06,1.62372e-06,0,-4.38225e-06,-1.09886e+09,-1.09847e+09,-1.09869e+09,-585687,0.0264379,0.179774,0,0.181708,4798.49,-40000,0,40286.8,585687
step02_gravity_refstate-mantle.xmf,1011,-8.61037e-07,2.30073e-06,0,-4.65501e-06,-1.12864e+09,-1.12821e+09,-1.12852e+09,-622142,0.0181188,0.172835,0,0.173782,5089.09,-40924.3,0,41239.5,622142
step02_gravity_refstate-mantle.xmf,1012,-3.98339e-06,1.20214e-05,0,-1.10111e-06,-1.66007e+09,-1.65793e+09,-1.65954e+09,-147163,-0.0235959,0.0320014,-0,0.0397599,4721.07,-57344.3,0,57538.3,147163
step02_gravity_refstate-mantle.xmf,1013,-2.02992e-07,5.07526e-06,0,-4.52736e-06,-1.2426e+09,-1.2419e+09,-1.24257e+09,-605082,-0.00892696,0.145245,-0,0.145519,5931.04,-44456.1,0,44850,605082
step02_gravity_refstate-mantle.xmf,1014,-1.80548e-06,9.55067e-06,0,-3.95155e-06,-1.46797e+09,-1.46645e+09,-1.46773e+09,-528125,-0.0301356,0.0909753,-0,0.0958367,6137.7,-51418.5,0,51783.5,528125
step02_gravity_refstate-mantle.xmf,1015,-2.24131e-06,1.00581e-05,0,-3.62162e-06,-1.49473e+09,-1.49308e+09,-1.49443e+09,-484030,-0.0298664,0.0838382,-0,0.0889991,6008.78,-52243.4,0,52587.8,484030
step02_gravity_refstate-mantle.xmf,1016,-2.51562e-06,1.03243e-05,0,-3.22395e-06,-1.52077e+09,-1.51905e+09,-1.52043e+09,-430880,-0.0296899,0.0756217,-0,0.0812412,6010.43,-53046.6,0,53386,430880
step02_gravity_refstate-mantle.xmf,1017,-2.76298e-06,1.05619e-05,0,-2.79134e-06,-1.54873e+09,-1.54695e+09,-1.54836e+09,-373062,-0.0293631,0.0666845,-0,0.072863,5994.56,-53909.4,0,54241.7,373062
step02_gravity_refstate-mantle.xmf,1018,-3.29827e-06,1.11347e-05,0,-1.81441e-06,-1.61356e+09,-1.61163e+09,-1.61312e+09,-242496,-0.0277246,0.0461065,-0,0.0538002,5712.85,-55909.8,0,56200.9,242496
step02_gravity_refstate-mantle.xmf,1019,-2.973e-06,1.07655e-05,0,-2.35868e-06,-1.57685e+09,-1.57502e+09,-1.57646e+09,-315237,-0.0289139,0.0576194,-0,0.0644672,5952.19,-54777.2,0,55099.7,315237
step02_gravity_refstate-mantle.xmf,1020,-1.1808e-06,2.04097e-06,0,-4.33655e-06,-1.11168e+09,-1.11125e+09,-1.11152e+09,-579580,0.0225685,0.173428,0,0.17489,5120.14,-40397.7,0,40720.9,579580
step02_gravity_refstate-mantle.xmf,1021,-3.26348e-07,4.57362e-06,0,-4.47763e-06,-1.22022e+09,-1.21956e+09,-1.22017e+09,-598435,-0.00426498,0.149045,-0,0.149106,5902.98,-43762.5,0,44158.8,598435
step02_gravity_refstate-mantle.xmf,1022,-4.70287e-07,4.06444e-06,0,-4.4238e-06,-1.19769e+09,-1.19708e+09,-1.19763e+09,-591241,0.000736877,0.152856,0,0.152858,5854.08,-43064.4,0,43460.5,591241
step02_gravity_refstate-mantle.xmf,1023,-8.22585e-07,3.09608e-06,0,-4.27231e-06,-1.15427e+09,-1.15375e+09,-1.15416e+09,-570994,0.0111192,0.160324,0,0.160709,5692.98,-41718.4,0,42105.1,570994
step02_gravity_refstate-mantle.xmf,1024,-6.37502e-07,3.56081e-06,0,-4.34688e-06,-1.17533e+09,-1.17476e+09,-1.17524e+09,-580961,0.00596548,0.156537,0,0.15665,5790.82,-42371.2,0,42765.1,580961
step02_gravity_refstate-mantle.xmf,1025,-3.44116e-06,1.12913e-05,0,-1.36998e-06,-1.64415e+09,-1.64218e+09,-1.64369e+09,-183098,-0.0270727,0.0357903,-0,0.0448763,5615.68,-56854.1,0,57130.8,183098
step02_gravity_refstate-mantle.xmf,1026,-4.01838e-06,1.20558e-05,0,-6.8912e-07,-1.69136e+09,-1.68921e+09,-1.69082e+09,-92100.8,-0.0232385,0.0204142,-0,0.0309317,4692.07,-58310.5,0,58498.9,92100.8
step02_gravity_refstate-mantle.xmf,1027,-4.17191e-06,1.23087e-05,0,-6.4563e-10,-1.74606e+09,-1.74386e+09,-1.74551e+09,-86.2885,-0.0219217,-1.29224e-19,-0,0.0219217,4411.14,-60000,0,60161.9,86.2885
step02_gravity_refstate-mantle.xmf,1028,-8.4236e-07,8.13302e-06,0,-3.97246e-06,-1.42957e+09,-1.42837e+09,-1.42945e+09,-530919,-0.0303249,0.0957285,-0,0.100417,6807.31,-50235,0,50694.2,530919
step02_gravity_refstate-mantle.xmf,1029,-5.1883e-07,7.67091e-06,0,-4.08903e-06,-1.40516e+09,-1.40406e+09,-1.40509e+09,-546499,-0.0293179,0.101726,-0,0.105867,6804.58,-49482,0,49947.7,546499
step02_gravity_refstate-mantle.xmf,1030,-2.57101e-07,7.24281e-06,0,-4.14802e-06,-1.38234e+09,-1.38134e+09,-1.38231e+09,-554382,-0.0279606,0.107277,-0,0.110861,6776.91,-48777.9,0,49246.4,554382
step02_gravity_refstate-mantle.xmf,1031,-5.05045e-08,6.81726e-06,0,-4.14591e-06,-1.36005e+09,-1.35913e+09,-1.36005e+09,-554101,-0.0262006,0.112389,-0,0.115403,6753.37,-48089.6,0,48561.5,554101
step02_gravity_refstate-mantle.xmf,1032,8.53607e-08,6.406e-06,0,-4.10563e-06,-1.33776e+09,-1.33692e+09,-1.33777e+09,-548718,-0.0239641,0.117316,-0,0.119739,6722.34,-47401,0,47875.3,548718
step02_gravity_refstate-mantle.xmf,1033,1.43097e-07,5.99025e-06,0,-4.04079e-06,-1.3142e+09,-1.31342e+09,-1.31422e+09,-540052,-0.0210598,0.122343,-0,0.124142,6681.74,-46672.6,0,47148.5,540052
step02_gravity_refstate-mantle.xmf,1034,1.08223e-07,5.62054e-06,0,-4.00761e-06,-1.29081e+09,-1.29008e+09,-1.29083e+09,-535617,-0.0176365,0.12769,-0,0.128903,6593.91,-45948.8,0,46419.6,535617
step02_gravity_refstate-mantle.xmf,1035,7.88854e-09,5.4052e-06,0,-4.08383e-06,-1.27216e+09,-1.27144e+09,-1.27216e+09,-545804,-0.0145354,0.133072,-0,0.133863,6431.84,-45371.4,0,45825,545804
step02_gravity_refstate-mantle.xmf,1036,-5.90022e-08,4.99708e-06,0,-3.88546e-06,-1.2544e+09,-1.25372e+09,-1.25439e+09,-519292,-0.0113063,0.134068,-0,0.134544,6566.61,-44821.2,0,45299.7,519292
step02_gravity_refstate-mantle.xmf,1037,-1.19527e-06,8.59231e-06,0,-3.78811e-06,-1.45488e+09,-1.45357e+09,-1.45472e+09,-506281,-0.0309583,0.089326,-0,0.0945386,6790.13,-51015.7,0,51465.6,506281
step02_gravity_refstate-mantle.xmf,1038,-9.78097e-07,2.71001e-06,0,-4.25716e-06,-1.13736e+09,-1.13686e+09,-1.13723e+09,-568969,0.0154712,0.16446,0,0.165186,5535.92,-41193.9,0,41564.2,568969
step02_gravity_refstate-mantle.xmf,1039,-1.68157e-06,2.1956e-06,0,-3.87049e-06,-1.0989e+09,-1.09838e+09,-1.09868e+09,-517292,0.025487,0.168899,0,0.170811,5441.79,-40000,0,40368.5,517292
step02_gravity_refstate-mantle.xmf,1040,-1.3789e-06,2.53171e-06,0,-3.86684e-06,-1.11858e+09,-1.11805e+09,-1.11839e+09,-516804,0.0200487,0.163393,0,0.164618,5695.03,-40610.6,0,41008,516804
step02_gravity_refstate-mantle.xmf,1041,-3.51608e-06,1.13767e-05,0,-9.2589e-07,-1.67601e+09,-1.67402e+09,-1.67554e+09,-123745,-0.0266832,0.0247105,-0,0.0363676,5579.19,-57838.2,0,58106.6,123745
step02_gravity_refstate-mantle.xmf,1042,-4.00017e-06,1.20506e-05,0,-3.2611e-07,-1.71976e+09,-1.71761e+09,-1.71922e+09,-43584.6,-0.0233365,0.00979271,-0,0.0253079,4748.27,-59187.9,0,59378.1,43584.6
step02_gravity_refstate-mantle.xmf,1043,-2.25811e-07,4.57187e-06,0,-3.80229e-06,-1.23058e+09,-1.22994e+09,-1.23055e+09,-508176,-0.00661829,0.137925,-0,0.138084,6543.95,-44083.4,0,44566.5,508176
step02_gravity_refstate-mantle.xmf,1044,-1.54248e-06,9.00926e-06,0,-3.52548e-06,-1.48127e+09,-1.47986e+09,-1.48107e+09,-471180,-0.0312936,0.0822399,-0,0.0879926,6777.01,-51829.8,0,52271,471180
step02_gravity_refstate-mantle.xmf,1045,-1.86361e-06,9.37711e-06,0,-3.2097e-06,-1.50822e+09,-1.50671e+09,-1.50797e+09,-428977,-0.0313743,0.0747218,-0,0.0810413,6756.26,-52660.8,0,53092.5,428977
step02_gravity_refstate-mantle.xmf,1046,-2.84645e-06,1.04745e-05,0,-1.57756e-06,-1.62858e+09,-1.6268e+09,-1.6282e+09,-210840,-0.0300538,0.0386024,-0,0.0489222,6519.66,-56375,0,56750.8,210840
step02_gravity_refstate-mantle.xmf,1047,-2.13637e-06,9.6746e-06,0,-2.85138e-06,-1.53557e+09,-1.53399e+09,-1.53529e+09,-381087,-0.0313049,0.0667251,-0,0.0737037,6746.03,-53504.8,0,53928.4,381087
step02_gravity_refstate-mantle.xmf,1048,-2.36742e-06,9.92301e-06,0,-2.478e-06,-1.56288e+09,-1.56124e+09,-1.56256e+09,-331184,-0.0311097,0.0585599,-0,0.0663105,6725.24,-54347.5,0,54762,331184
step02_gravity_refstate-mantle.xmf,1049,-2.63819e-06,1.023e-05,0,-2.02782e-06,-1.59588e+09,-1.59416e+09,-1.59553e+09,-271018,-0.0306062,0.0487116,-0,0.0575288,6624.09,-55365.9,0,55760.7,271018
step02_gravity_refstate-mantle.xmf,1050,-4.27379e-07,4.15677e-06,0,-3.72945e-06,-1.20688e+09,-1.20627e+09,-1.20683e+09,-498441,-0.00160161,0.141658,-0,0.141667,6507.88,-43348.9,0,43834.7,498441
step02_gravity_refstate-mantle.xmf,1051,-6.634e-07,3.75137e-06,0,-3.66464e-06,-1.18312e+09,-1.18253e+09,-1.18304e+09,-489779,0.00372473,0.145458,0,0.145506,6447.54,-42612.4,0,43097.4,489779
step02_gravity_refstate-mantle.xmf,1052,-1.19356e-06,2.96109e-06,0,-3.67758e-06,-1.13748e+09,-1.13692e+09,-1.13732e+09,-491509,0.0148338,0.155441,0,0.156148,6100.33,-41196.8,0,41646,491509
step02_gravity_refstate-mantle.xmf,1053,-9.29606e-07,3.35508e-06,0,-3.62547e-06,-1.15951e+09,-1.15894e+09,-1.15938e+09,-484544,0.00929484,0.149707,0,0.149995,6336.75,-41880.1,0,42356.8,484544
step02_gravity_refstate-mantle.xmf,1054,-2.97731e-06,1.06333e-05,0,-1.14078e-06,-1.66038e+09,-1.65856e+09,-1.65999e+09,-152465,-0.029653,0.0283775,-0,0.0410437,6461.03,-57357.1,0,57719.8,152465
step02_gravity_refstate-mantle.xmf,1055,-3.56247e-06,1.14444e-05,0,-5.03536e-07,-1.70758e+09,-1.70557e+09,-1.7071e+09,-67297.6,-0.0264208,0.0136191,-0,0.0297244,5552.89,-58813.1,0,59074.6,67297.6
step02_gravity_refstate-mantle.xmf,1056,-3.58784e-06,1.15255e-05,0,-8.94338e-10,-1.746e+09,-1.74398e+09,-1.74552e+09,-119.528,-0.0262724,-9.09937e-20,-0,0.0262724,5532.04,-60000,0,60254.5,119.528
step02_gravity_refstate-mantle.xmf,1057,-6.68465e-07,7.68775e-06,0,-3.51017e-06,-1.44196e+09,-1.44084e+09,-1.44187e+09,-469134,-0.0312531,0.0869342,-0,0.0923813,7479.1,-50617.8,0,51167.3,469134
step02_gravity_refstate-mantle.xmf,1058,-3.76768e-07,7.25709e-06,0,-3.61614e-06,-1.41669e+09,-1.41567e+09,-1.41664e+09,-483298,-0.0301951,0.0928329,-0,0.0976201,7472.97,-49838,0,50395.1,483298
step02_gravity_refstate-mantle.xmf,1059,-1.33583e-07,6.8473e-06,0,-3.66568e-06,-1.39277e+09,-1.39184e+09,-1.39276e+09,-489918,-0.0288012,0.0982879,-0,0.102421,7447.72,-49099.9,0,49661.6,489918
step02_gravity_refstate-mantle.xmf,1060,5.43125e-08,6.45777e-06,0,-3.66516e-06,-1.36982e+09,-1.36896e+09,-1.36982e+09,-489849,-0.0270553,0.103348,-0,0.106831,7414.26,-48391.1,0,48955.8,489849
step02_gravity_refstate-mantle.xmf,1061,1.76898e-07,6.10104e-06,0,-3.63285e-06,-1.34791e+09,-1.34712e+09,-1.34794e+09,-485531,-0.0249785,0.10808,-0,0.110929,7369.22,-47714.3,0,48280.1,485531
step02_gravity_refstate-mantle.xmf,1062,2.41648e-07,5.72742e-06,0,-3.55135e-06,-1.32511e+09,-1.32438e+09,-1.32515e+09,-474638,-0.0223564,0.112515,-0,0.114715,7346.14,-47009.5,0,47580.1,474638
step02_gravity_refstate-mantle.xmf,1063,9.34195e-08,4.97203e-06,0,-3.4277e-06,-1.27059e+09,-1.26993e+09,-1.2706e+09,-458112,-0.0142231,0.123946,-0,0.124759,7145.74,-45322.3,0,45882.2,458112
step02_gravity_refstate-mantle.xmf,1064,2.21956e-07,5.32135e-06,0,-3.447e-06,-1.29847e+09,-1.29779e+09,-1.2985e+09,-460691,-0.0186976,0.117537,-0,0.119015,7306.64,-46185.4,0,46759.8,460691
step02_gravity_refstate-mantle.xmf,1065,-9.81831e-08,4.53961e-06,0,-3.24239e-06,-1.24278e+09,-1.24216e+09,-1.24277e+09,-433346,-0.00914456,0.127209,-0,0.127537,7213.05,-44461,0,45042.3,433346
