Block Name,Point ID,cauchy_strain_0,cauchy_strain_1,cauchy_strain_2,cauchy_strain_3,cauchy_stress_0,cauchy_stress_1,cauchy_stress_2,cauchy_stress_3,displacement_0,displacement_1,displacement_2,displacement_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,stress_xy
step02_gravity_refstate-mantle.xmf,419,-2.83167e-06,8.50984e-06,0,2.81553e-05,-1.17182e+09,-1.17031e+09,-1.17145e+09,3.76296e+06,-0.0391656,0.641315,-0,0.64251,-4076.34,-42261,-0,42457.2,3.76296e+06
step02_gravity_refstate-mantle.xmf,420,-9.63122e-06,6.36217e-06,0,1.409e-05,-1.10028e+09,-1.09814e+09,-1.09899e+09,1.88313e+06,-0.105248,0.504116,-0,0.514986,-6117.1,-40000,-0,40465,1.88313e+06
step02_gravity_refstate-mantle.xmf,421,-6.8714e-06,4.35215e-06,0,1.81201e-05,-1.11272e+09,-1.11122e+09,-1.1118e+09,2.42175e+06,-0.100196,0.567281,-0,0.576061,-5120.14,-40397.7,-0,40720.9,2.42175e+06
step02_gravity_refstate-mantle.xmf,422,-4.88138e-06,2.42752e-06,0,2.17426e-05,-1.11834e+09,-1.11736e+09,-1.11768e+09,2.90589e+06,-0.097321,0.612938,-0,0.620616,-4504.99,-40579.5,-0,40828.8,2.90589e+06
step02_gravity_refstate-mantle.xmf,423,2.17427e-07,1.7253e-05,0,7.75019e-06,-1.48503e+09,-1.48275e+09,-1.48506e+09,1.03581e+06,0.134625,0.166967,0,0.214481,-10640.5,-51978.7,-0,53056.6,1.03581e+06
step02_gravity_refstate-mantle.xmf,424,3.50867e-06,1.02888e-05,0,1.66104e-06,-1.58555e+09,-1.58464e+09,-1.58602e+09,221998,0.13869,0.054255,0,0.148924,-16087.4,-55087.9,-0,57388.9,221998
step02_gravity_refstate-mantle.xmf,425,2.85868e-06,1.15876e-05,0,2.40343e-06,-1.57021e+09,-1.56905e+09,-1.57059e+09,321218,0.140285,0.0680875,0,0.155935,-14993.9,-54613.1,-0,56634,321218
step02_gravity_refstate-mantle.xmf,426,3.55466e-06,1.03976e-05,0,1.20936e-06,-1.62956e+09,-1.62865e+09,-1.63004e+09,161631,0.142029,0.0383951,0,0.147127,-16381.9,-56448,-0,58777.1,161631
step02_gravity_refstate-mantle.xmf,427,4.05933e-06,9.46047e-06,0,6.92415e-07,-1.66008e+09,-1.65936e+09,-1.66062e+09,92541.3,0.140764,0.0252396,0,0.143009,-17293.8,-57391.6,-0,59940.6,92541.3
step02_gravity_refstate-mantle.xmf,428,4.16192e-06,9.39997e-06,0,3.46677e-07,-1.70031e+09,-1.69961e+09,-1.70087e+09,46333.4,0.141691,0.0129355,0,0.14228,-17521.6,-58635,-0,61197,46333.4
step02_gravity_refstate-mantle.xmf,429,4.67363e-06,8.43879e-06,0,-6.15798e-09,-1.74447e+09,-1.74397e+09,-1.74509e+09,-823.014,0.138395,-2.52649e-19,0,0.138395,-18430.4,-60000,-0,62766.9,823.014
step02_gravity_refstate-mantle.xmf,430,-2.82507e-06,3.22046e-05,0,2.67254e-05,-1.34013e+09,-1.33545e+09,-1.33975e+09,3.57185e+06,0.0988203,0.502637,0,0.512259,-4371.78,-47520.8,-0,47721.4,3.57185e+06
step02_gravity_refstate-mantle.xmf,431,-4.00188e-06,3.64099e-05,0,3.02845e-05,-1.31931e+09,-1.31391e+09,-1.31877e+09,4.04752e+06,0.0892595,0.573641,0,0.580544,-3645.92,-46880.3,-0,47021.9,4.04752e+06
step02_gravity_refstate-mantle.xmf,432,-3.33094e-06,2.87958e-05,0,2.10657e-05,-1.38214e+09,-1.37785e+09,-1.3817e+09,2.81544e+06,0.111141,0.399301,0,0.41448,-5563.01,-48806.3,-0,49122.3,2.81544e+06
step02_gravity_refstate-mantle.xmf,433,-6.23256e-06,3.81151e-05,0,3.36764e-05,-1.29659e+09,-1.29066e+09,-1.29576e+09,4.50085e+06,0.0748711,0.632673,0,0.637088,-3245.76,-46168,-0,46282,4.50085e+06
step02_gravity_refstate-mantle.xmf,434,-6.35453e-06,3.51488e-05,0,3.51091e-05,-1.28e+09,-1.27445e+09,-1.27915e+09,4.69234e+06,0.0629569,0.651913,0,0.654946,-3246.35,-45647.1,-0,45762.3,4.69234e+06
step02_gravity_refstate-mantle.xmf,435,-4.35816e-06,2.65504e-05,0,3.33593e-05,-1.25408e+09,-1.24994e+09,-1.25349e+09,4.45847e+06,0.0430332,0.644536,0,0.645971,-3585.53,-44837.7,-0,44980.9,4.45847e+06
step02_gravity_refstate-mantle.xmf,436,-2.75877e-06,5.18938e-06,0,2.7632e-05,-1.15259e+09,-1.15153e+09,-1.15222e+09,3.69302e+06,-0.0604908,0.650212,-0,0.653019,-4023.1,-41658.9,-0,41852.7,3.69302e+06
step02_gravity_refstate-mantle.xmf,437,-3.53862e-06,1.90571e-05,0,3.34701e-05,-1.22193e+09,-1.21891e+09,-1.22146e+09,4.47328e+06,0.0125902,0.660128,0,0.660248,-3661.9,-43831.1,-0,43983.8,4.47328e+06
step02_gravity_refstate-mantle.xmf,438,-8.72244e-06,4.72629e-06,0,1.6257e-05,-1.10022e+09,-1.09842e+09,-1.09905e+09,2.17275e+06,-0.111422,0.546889,-0,0.558125,-5441.79,-40000,-0,40368.5,2.17275e+06
step02_gravity_refstate-mantle.xmf,439,-2.55983e-06,1.88753e-06,0,2.6568e-05,-1.13328e+09,-1.13269e+09,-1.13294e+09,3.55082e+06,-0.0821039,0.656856,-0,0.661967,-3971.85,-41055.3,-0,41247,3.55082e+06
step02_gravity_refstate-mantle.xmf,440,7.12064e-08,1.80169e-05,0,9.6843e-06,-1.45048e+09,-1.44808e+09,-1.45049e+09,1.29431e+06,0.128895,0.208371,0,0.245015,-9652.39,-50912.5,-0,51819.4,1.29431e+06
step02_gravity_refstate-mantle.xmf,441,-2.63778e-06,2.65078e-05,0,1.88467e-05,-1.39294e+09,-1.38905e+09,-1.39259e+09,2.51887e+06,0.114677,0.363086,0,0.380765,-6167.36,-49138.8,-0,49524.3,2.51887e+06
step02_gravity_refstate-mantle.xmf,442,-4.03798e-07,1.95179e-05,0,1.13706e-05,-1.43757e+09,-1.43491e+09,-1.43752e+09,1.51968e+06,0.126383,0.23706,0,0.268645,-8864.62,-50514.4,-0,51286.3,1.51968e+06
step02_gravity_refstate-mantle.xmf,443,-8.99734e-07,2.09952e-05,0,1.29971e-05,-1.42686e+09,-1.42393e+09,-1.42674e+09,1.73706e+06,0.123974,0.264619,0,0.292221,-8170.63,-50183.9,-0,50844.7,1.73706e+06
step02_gravity_refstate-mantle.xmf,444,-2.02653e-06,2.44959e-05,0,1.67664e-05,-1.40427e+09,-1.40073e+09,-1.404e+09,2.24083e+06,0.118043,0.32835,0,0.348924,-6802.88,-49487.7,-0,49953.1,2.24083e+06
step02_gravity_refstate-mantle.xmf,445,-1.45026e-06,2.26679e-05,0,1.48133e-05,-1.41566e+09,-1.41243e+09,-1.41546e+09,1.97979e+06,0.121165,0.295383,0,0.319268,-7473.14,-49838.5,-0,50395.7,1.97979e+06
step02_gravity_refstate-mantle.xmf,446,-3.30538e-07,1.85928e-05,0,9.16325e-06,-1.47186e+09,-1.46933e+09,-1.47182e+09,1.22467e+06,0.132514,0.191446,0,0.232833,-9851.61,-51571.7,-0,52504.2,1.22467e+06
step02_gravity_refstate-mantle.xmf,447,6.63223e-07,1.6178e-05,0,6.57302e-06,-1.49873e+09,-1.49666e+09,-1.49882e+09,878484,0.136452,0.145941,0,0.199795,-11365.9,-52402.2,-0,53620.7,878484
step02_gravity_refstate-mantle.xmf,448,2.21595e-06,1.28648e-05,0,3.30945e-06,-1.55246e+09,-1.55103e+09,-1.55275e+09,442308,0.140587,0.084969,0,0.164269,-13956.3,-54063.6,-0,55835.9,442308
step02_gravity_refstate-mantle.xmf,449,1.06602e-06,1.52405e-05,0,5.46971e-06,-1.51581e+09,-1.51392e+09,-1.51596e+09,731026,0.138406,0.125175,0,0.186614,-12107.8,-52930.2,-0,54297.3,731026
step02_gravity_refstate-mantle.xmf,450,1.5932e-06,1.41327e-05,0,4.37815e-06,-1.53396e+09,-1.53228e+09,-1.53417e+09,585140,0.139904,0.104595,0,0.17468,-12964.9,-53491.3,-0,55040,585140
step02_gravity_refstate-mantle.xmf,451,-6.01044e-06,4.06751e-05,0,3.26981e-05,-1.31291e+09,-1.30667e+09,-1.31211e+09,4.3701e+06,0.084376,0.611413,0,0.617207,-3257.03,-46680.4,-0,46793.8,4.3701e+06
step02_gravity_refstate-mantle.xmf,452,-4.47424e-06,3.65003e-05,0,2.94521e-05,-1.33445e+09,-1.32897e+09,-1.33385e+09,3.93627e+06,0.0950702,0.546336,0,0.554546,-3791.1,-47345.1,-0,47496.6,3.93627e+06
step02_gravity_refstate-mantle.xmf,453,-4.14015e-06,3.14748e-05,0,2.34737e-05,-1.37179e+09,-1.36703e+09,-1.37123e+09,3.13726e+06,0.107377,0.437407,0,0.450394,-4981.6,-48487.8,-0,48743.1,3.13726e+06
step02_gravity_refstate-mantle.xmf,454,-5.11739e-06,3.47104e-05,0,2.61156e-05,-1.36206e+09,-1.35674e+09,-1.36138e+09,3.49035e+06,0.103353,0.477509,0,0.488565,-4418.47,-48189.3,-0,48391.5,3.49035e+06
step02_gravity_refstate-mantle.xmf,455,-6.26711e-06,3.20515e-05,0,3.67486e-05,-1.26385e+09,-1.25873e+09,-1.26301e+09,4.91145e+06,0.0496504,0.670956,0,0.672791,-3226.42,-45140.9,-0,45256.1,4.91145e+06
step02_gravity_refstate-mantle.xmf,456,-2.91197e-06,1.44918e-05,0,3.39753e-05,-1.20291e+09,-1.20058e+09,-1.20252e+09,4.5408e+06,-0.00705234,0.675663,-0,0.6757,-3606.97,-43235.9,-0,43386.1,4.5408e+06
step02_gravity_refstate-mantle.xmf,457,-2.20864e-06,1.00157e-05,0,3.39123e-05,-1.18363e+09,-1.182e+09,-1.18334e+09,4.53238e+06,-0.0275181,0.687996,-0,0.688546,-3558.55,-42633.8,-0,42782.1,4.53238e+06
step02_gravity_refstate-mantle.xmf,458,-5.69806e-06,2.79116e-05,0,3.80837e-05,-1.24835e+09,-1.24386e+09,-1.24759e+09,5.08989e+06,0.0358598,0.687012,0,0.687947,-3212.28,-44655.4,-0,44770.8,5.08989e+06
step02_gravity_refstate-mantle.xmf,459,-4.82721e-06,2.34229e-05,0,3.89361e-05,-1.23224e+09,-1.22846e+09,-1.23159e+09,5.20381e+06,0.0208053,0.700484,0,0.700793,-3207.76,-44152.1,-0,44268.5,5.20381e+06
step02_gravity_refstate-mantle.xmf,460,-1.58213e-06,5.29623e-06,0,3.32599e-05,-1.1637e+09,-1.16278e+09,-1.16349e+09,4.44518e+06,-0.0491694,0.696779,-0,0.698512,-3519.08,-42010.1,-0,42157.2,4.44518e+06
step02_gravity_refstate-mantle.xmf,461,-7.08671e-06,2.30446e-06,0,1.85963e-05,-1.10006e+09,-1.09881e+09,-1.09912e+09,2.48539e+06,-0.116504,0.591847,-0,0.603205,-4798.49,-40000,-0,40286.8,2.48539e+06
step02_gravity_refstate-mantle.xmf,462,-2.25702e-06,-1.34346e-06,0,2.53781e-05,-1.11509e+09,-1.11497e+09,-1.11479e+09,3.39179e+06,-0.102907,0.665762,-0,0.673668,-3871.88,-40487.2,-0,40671.9,3.39179e+06
step02_gravity_refstate-mantle.xmf,463,-1.09852e-06,2.02453e-05,0,1.07825e-05,-1.46013e+09,-1.45728e+09,-1.45998e+09,1.44108e+06,0.13013,0.219562,0,0.255228,-8998.31,-51208.4,-0,51993,1.44108e+06
step02_gravity_refstate-mantle.xmf,464,-5.61233e-07,1.83683e-05,0,7.21601e-06,-1.51657e+09,-1.51404e+09,-1.51649e+09,964419,0.138866,0.149076,0,0.203734,-10670.5,-52950.6,-0,54015,964419
step02_gravity_refstate-mantle.xmf,465,-1.23354e-06,1.98179e-05,0,8.56331e-06,-1.50276e+09,-1.49995e+09,-1.5026e+09,1.14449e+06,0.136576,0.172327,0,0.219885,-9890.13,-52523.3,-0,53446.3,1.14449e+06
step02_gravity_refstate-mantle.xmf,466,2.64091e-06,1.21134e-05,0,1.99544e-06,-1.60995e+09,-1.60869e+09,-1.61031e+09,266690,0.144426,0.0531293,0,0.153889,-15046.1,-55840.6,-0,57832.2,266690
step02_gravity_refstate-mantle.xmf,467,1.8215e-06,1.36327e-05,0,2.86839e-06,-1.59124e+09,-1.58966e+09,-1.59149e+09,383360,0.145066,0.069197,0,0.160724,-13947.1,-55261.1,-0,56993.9,383360
step02_gravity_refstate-mantle.xmf,468,3.24766e-06,1.10989e-05,0,8.64435e-07,-1.6732e+09,-1.67215e+09,-1.67363e+09,115532,0.145666,0.024881,0,0.147775,-16146.1,-57795.8,-0,60008.8,115532
step02_gravity_refstate-mantle.xmf,469,3.75161e-06,1.02681e-05,0,-4.01811e-09,-1.74452e+09,-1.74365e+09,-1.74502e+09,-537.02,0.144687,-1.99401e-19,0,0.144687,-16934.8,-60000,-0,62344.1,537.02
step02_gravity_refstate-mantle.xmf,470,-6.09003e-06,4.20147e-05,0,3.2271e-05,-1.3288e+09,-1.32237e+09,-1.32799e+09,4.31302e+06,0.090817,0.588399,0,0.595366,-3290.45,-47174.1,-0,47288.7,4.31302e+06
step02_gravity_refstate-mantle.xmf,471,-9.03015e-06,4.87128e-05,0,3.47367e-05,-1.32235e+09,-1.31464e+09,-1.32115e+09,4.64256e+06,0.085303,0.631712,0,0.637445,-2846.52,-46972.3,-0,47058.5,4.64256e+06
step02_gravity_refstate-mantle.xmf,472,-9.48101e-06,4.68291e-05,0,3.61375e-05,-1.30604e+09,-1.29851e+09,-1.30477e+09,4.82978e+06,0.0773663,0.657315,0,0.661852,-2833.33,-46460.4,-0,46546.7,4.82978e+06
step02_gravity_refstate-mantle.xmf,473,-6.38485e-06,3.87958e-05,0,2.90013e-05,-1.35346e+09,-1.34742e+09,-1.3526e+09,3.87603e+06,0.0990267,0.519427,0,0.528782,-3868.41,-47925.4,-0,48081.3,3.87603e+06
step02_gravity_refstate-mantle.xmf,474,-5.19267e-06,3.08007e-05,0,2.02165e-05,-1.40452e+09,-1.39971e+09,-1.40383e+09,2.70194e+06,0.113671,0.378635,0,0.39533,-5569.44,-49490.3,-0,49802.6,2.70194e+06
step02_gravity_refstate-mantle.xmf,475,-6.24791e-06,3.35972e-05,0,2.24358e-05,-1.3933e+09,-1.38797e+09,-1.39246e+09,2.99854e+06,0.109563,0.415535,0,0.429736,-4992.55,-49143.7,-0,49396.6,2.99854e+06
step02_gravity_refstate-mantle.xmf,476,-9.61152e-06,4.30497e-05,0,3.86678e-05,-1.28985e+09,-1.28281e+09,-1.28856e+09,5.16795e+06,0.0667996,0.680887,0,0.684156,-2827.89,-45949.8,-0,46036.7,5.16795e+06
step02_gravity_refstate-mantle.xmf,477,-9.1943e-06,3.8946e-05,0,4.10223e-05,-1.27372e+09,-1.26729e+09,-1.27249e+09,5.48263e+06,0.0545406,0.702581,0,0.704695,-2820.34,-45444,-0,45531.4,5.48263e+06
step02_gravity_refstate-mantle.xmf,478,-6.4757e-07,8.75409e-07,0,3.24593e-05,-1.14324e+09,-1.14304e+09,-1.14316e+09,4.33818e+06,-0.0716276,0.709035,-0,0.712644,-3415.95,-41373.2,-0,41514,4.33818e+06
step02_gravity_refstate-mantle.xmf,479,-3.72012e-06,1.84543e-05,0,3.98488e-05,-1.21443e+09,-1.21147e+09,-1.21393e+09,5.3258e+06,0.00329676,0.716714,0,0.716721,-3166.18,-43596.7,-0,43711.5,5.3258e+06
step02_gravity_refstate-mantle.xmf,480,8.60216e-07,6.03679e-07,0,3.80944e-05,-1.15473e+09,-1.15476e+09,-1.15484e+09,5.09131e+06,-0.0588275,0.751437,-0,0.753736,-3012.06,-41737.4,-0,41846,5.09131e+06
step02_gravity_refstate-mantle.xmf,481,-3.69112e-07,5.93529e-06,0,4.05542e-05,-1.17472e+09,-1.17388e+09,-1.17467e+09,5.42007e+06,-0.037589,0.752952,-0,0.753889,-2981.31,-42360.4,-0,42465.2,5.42007e+06
step02_gravity_refstate-mantle.xmf,482,-4.60099e-06,-8.92527e-07,0,2.12209e-05,-1.09979e+09,-1.09929e+09,-1.09918e+09,2.83618e+06,-0.120075,0.638876,-0,0.650062,-4185.58,-40000,-0,40218.4,2.83618e+06
step02_gravity_refstate-mantle.xmf,483,-3.90354e-07,-1.90913e-06,0,2.96556e-05,-1.12678e+09,-1.12698e+09,-1.12673e+09,3.96346e+06,-0.0898266,0.699272,-0,0.705018,-3511.85,-40859.3,-0,41009.9,3.96346e+06
step02_gravity_refstate-mantle.xmf,484,-4.32941e-06,2.84327e-05,0,1.81364e-05,-1.4165e+09,-1.41212e+09,-1.41592e+09,2.42393e+06,0.117547,0.343284,0,0.362851,-6167.18,-49860,-0,50239.9,2.42393e+06
step02_gravity_refstate-mantle.xmf,485,-1.97338e-06,2.2376e-05,0,1.25203e-05,-1.45199e+09,-1.44874e+09,-1.45173e+09,1.67333e+06,0.127789,0.24686,0,0.277975,-8203.52,-50956.7,-0,51612.8,1.67333e+06
step02_gravity_refstate-mantle.xmf,486,-2.77745e-06,2.43195e-05,0,1.42872e-05,-1.44103e+09,-1.43741e+09,-1.44066e+09,1.90948e+06,0.124724,0.276905,0,0.303698,-7478.37,-50617.5,-0,51167,1.90948e+06
step02_gravity_refstate-mantle.xmf,487,-3.50266e-06,2.62427e-05,0,1.61479e-05,-1.42854e+09,-1.42457e+09,-1.42807e+09,2.15817e+06,0.121258,0.309141,0,0.332072,-6811.8,-50231.9,-0,50691.7,2.15817e+06
step02_gravity_refstate-mantle.xmf,488,-2.11235e-06,2.16624e-05,0,1.01442e-05,-1.48996e+09,-1.48678e+09,-1.48967e+09,1.35577e+06,0.133779,0.19923,0,0.239978,-9040.58,-52126.6,-0,52904.8,1.35577e+06
step02_gravity_refstate-mantle.xmf,489,-1.16891e-08,1.71666e-05,0,6.06917e-06,-1.53038e+09,-1.52808e+09,-1.53038e+09,811145,0.140689,0.129338,0,0.191107,-11385.4,-53377.8,-0,54578.5,811145
step02_gravity_refstate-mantle.xmf,490,1.03059e-06,1.51185e-05,0,3.90334e-06,-1.57213e+09,-1.57025e+09,-1.57227e+09,521681,0.144556,0.0878106,0,0.169137,-12928.5,-54669.3,-0,56177.2,521681
step02_gravity_refstate-mantle.xmf,491,1.43602e-07,1.67968e-05,0,5.20905e-06,-1.55272e+09,-1.55049e+09,-1.55274e+09,696189,0.143132,0.110482,0,0.180812,-11868,-54067.9,-0,55355.1,696189
step02_gravity_refstate-mantle.xmf,492,2.35195e-06,1.27164e-05,0,1.48919e-06,-1.65158e+09,-1.65019e+09,-1.65189e+09,199031,0.147698,0.0375037,0,0.152385,-14991.5,-57125.9,-0,59060.3,199031
step02_gravity_refstate-mantle.xmf,493,3.19788e-06,1.12181e-05,0,3.61322e-07,-1.71325e+09,-1.71217e+09,-1.71367e+09,48290.7,0.14689,0.0109307,0,0.147297,-16201.6,-59032.8,-0,61215.7,48290.7
step02_gravity_refstate-mantle.xmf,494,-1.43387e-05,5.78635e-05,0,3.89683e-05,-1.31532e+09,-1.30567e+09,-1.3134e+09,5.20812e+06,0.0772135,0.680888,0,0.685252,-2418.81,-46742.8,-0,46805.4,5.20812e+06
step02_gravity_refstate-mantle.xmf,495,-8.10092e-06,4.32739e-05,0,3.15574e-05,-1.3461e+09,-1.33923e+09,-1.34501e+09,4.21765e+06,0.0944401,0.561583,0,0.569468,-3352.77,-47698,-0,47815.7,4.21765e+06
step02_gravity_refstate-mantle.xmf,496,-7.60597e-06,3.6993e-05,0,2.4786e-05,-1.38309e+09,-1.37713e+09,-1.38207e+09,3.31266e+06,0.105165,0.453703,0,0.465732,-4435.57,-48827.9,-0,49029,3.31266e+06
step02_gravity_refstate-mantle.xmf,497,-9.39986e-06,4.12244e-05,0,2.72883e-05,-1.37401e+09,-1.36724e+09,-1.37275e+09,3.64708e+06,0.100336,0.493052,0,0.503157,-3894.88,-48546.3,-0,48702.3,3.64708e+06
step02_gravity_refstate-mantle.xmf,498,-8.4006e-06,3.45182e-05,0,4.3107e-05,-1.25823e+09,-1.2525e+09,-1.25711e+09,5.76125e+06,0.0416182,0.722142,0,0.72334,-2804.95,-44959.5,-0,45047,5.76125e+06
step02_gravity_refstate-mantle.xmf,499,-2.15621e-06,1.30354e-05,0,4.18027e-05,-1.1966e+09,-1.19457e+09,-1.19632e+09,5.58693e+06,-0.0150189,0.744537,-0,0.744689,-2998.63,-43042.6,-0,43146.9,5.58693e+06
step02_gravity_refstate-mantle.xmf,500,-6.94203e-06,2.89762e-05,0,4.45403e-05,-1.24212e+09,-1.23732e+09,-1.24119e+09,5.95282e+06,0.0274995,0.7387,0,0.739212,-2799.84,-44457.2,-0,44545.3,5.95282e+06
step02_gravity_refstate-mantle.xmf,501,-5.27984e-06,2.32415e-05,0,4.54982e-05,-1.22583e+09,-1.22202e+09,-1.22512e+09,6.08083e+06,0.012574,0.753278,0,0.753383,-2788.83,-43950.5,-0,44038.9,6.08083e+06
step02_gravity_refstate-mantle.xmf,502,1.7359e-06,1.18281e-06,0,4.31707e-05,-1.16362e+09,-1.16369e+09,-1.16385e+09,5.76976e+06,-0.0488587,0.783452,-0,0.784974,-2732.29,-42019.4,-0,42108.1,5.76976e+06
step02_gravity_refstate-mantle.xmf,503,-1.44167e-05,5.37322e-05,0,4.25236e-05,-1.29925e+09,-1.29014e+09,-1.29732e+09,5.68328e+06,0.0680027,0.70987,0,0.71312,-2412.32,-46235.4,-0,46298.2,5.68328e+06
step02_gravity_refstate-mantle.xmf,504,1.41642e-06,-5.95139e-06,0,2.94958e-05,-1.11351e+09,-1.11449e+09,-1.1137e+09,3.94212e+06,-0.104458,0.717549,-0,0.725113,-3303.06,-40451.1,-0,40585.7,3.94212e+06
step02_gravity_refstate-mantle.xmf,505,-8.47119e-07,-5.24264e-06,0,2.40128e-05,-1.09934e+09,-1.09993e+09,-1.09922e+09,3.20931e+06,-0.121678,0.687773,-0,0.698453,-3601.4,-40000,-0,40161.8,3.20931e+06
step02_gravity_refstate-mantle.xmf,506,-3.17328e-06,2.3688e-05,0,1.17243e-05,-1.47954e+09,-1.47595e+09,-1.47912e+09,1.56695e+06,0.130652,0.226847,0,0.261781,-8220.98,-51803,-0,52451.3,1.56695e+06
step02_gravity_refstate-mantle.xmf,507,-1.18117e-06,1.91735e-05,0,6.46438e-06,-1.5473e+09,-1.54458e+09,-1.54714e+09,863964,0.142017,0.129792,0,0.192392,-10758.8,-53897.9,-0,54961.2,863964
step02_gravity_refstate-mantle.xmf,508,-2.0955e-06,2.09211e-05,0,7.80098e-06,-1.53341e+09,-1.53034e+09,-1.53313e+09,1.0426e+06,0.139464,0.152698,0,0.206801,-9910.76,-53467.2,-0,54378,1.0426e+06
step02_gravity_refstate-mantle.xmf,509,-3.07047e-06,2.2803e-05,0,9.26895e-06,-1.5195e+09,-1.51605e+09,-1.51909e+09,1.2388e+06,0.136285,0.178211,0,0.224349,-9077.2,-53035.8,-0,53807,1.2388e+06
step02_gravity_refstate-mantle.xmf,510,1.42727e-06,1.43472e-05,0,2.27662e-06,-1.63109e+09,-1.62936e+09,-1.63128e+09,304270,0.148409,0.0522996,0,0.157355,-13907.8,-56491.1,-0,58177.9,304270
step02_gravity_refstate-mantle.xmf,511,5.14918e-07,1.59494e-05,0,3.23239e-06,-1.61056e+09,-1.60849e+09,-1.61063e+09,432010,0.147914,0.069634,0,0.163485,-12904.6,-55854.9,-0,57326.2,432010
step02_gravity_refstate-mantle.xmf,512,2.04826e-06,1.33249e-05,0,7.48486e-07,-1.70164e+09,-1.70013e+09,-1.70191e+09,100035,0.150136,0.0178456,0,0.151193,-14854.2,-58671.8,-0,60523,100035
step02_gravity_refstate-mantle.xmf,513,2.58318e-06,1.24182e-05,0,-1.56183e-08,-1.74459e+09,-1.74328e+09,-1.74494e+09,-2087.38,0.149251,-3.06175e-19,0,0.149251,-15496.7,-60000,-0,61968.9,2087.38
step02_gravity_refstate-mantle.xmf,514,-9.283e-06,4.97557e-05,0,3.44439e-05,-1.33863e+09,-1.33074e+09,-1.33739e+09,4.60343e+06,0.0894704,0.604571,0,0.611156,-2877.23,-47476,-0,47563.1,4.60343e+06
step02_gravity_refstate-mantle.xmf,515,-1.33419e-05,5.9676e-05,0,3.60292e-05,-1.33121e+09,-1.32145e+09,-1.32943e+09,4.8153e+06,0.0831634,0.650197,0,0.655494,-2431.5,-47245.2,-0,47307.7,4.8153e+06
step02_gravity_refstate-mantle.xmf,516,-1.15225e-05,4.63957e-05,0,3.00434e-05,-1.36507e+09,-1.35733e+09,-1.36353e+09,4.01531e+06,0.0950832,0.533988,0,0.542387,-3382.76,-48269.3,-0,48387.7,4.01531e+06
step02_gravity_refstate-mantle.xmf,517,-6.98031e-06,3.24018e-05,0,1.89674e-05,-1.42714e+09,-1.42188e+09,-1.42621e+09,2.535e+06,0.114708,0.357027,0,0.375002,-5562.74,-50181.2,-0,50488.6,2.535e+06
step02_gravity_refstate-mantle.xmf,518,-8.18039e-06,3.53476e-05,0,2.09742e-05,-1.41523e+09,-1.40941e+09,-1.41414e+09,2.80321e+06,0.110254,0.392293,0,0.407492,-4996.64,-49812.7,-0,50062.7,2.80321e+06
step02_gravity_refstate-mantle.xmf,519,-9.72455e-06,3.87309e-05,0,2.2994e-05,-1.40405e+09,-1.39758e+09,-1.40275e+09,3.07314e+06,0.105385,0.429193,0,0.441942,-4443.17,-49465.8,-0,49664.9,3.07314e+06
step02_gravity_refstate-mantle.xmf,520,-1.34127e-05,4.81439e-05,0,4.58913e-05,-1.2833e+09,-1.27507e+09,-1.2815e+09,6.13337e+06,0.0570493,0.735608,0,0.737817,-2410.32,-45735.1,-0,45798.6,6.13337e+06
step02_gravity_refstate-mantle.xmf,521,-1.18677e-05,4.20771e-05,0,4.86938e-05,-1.26716e+09,-1.25995e+09,-1.26557e+09,6.50793e+06,0.0447715,0.758891,0,0.760211,-2406.11,-45231.4,-0,45295.3,6.50793e+06
step02_gravity_refstate-mantle.xmf,522,2.31127e-06,-4.96371e-06,0,3.46443e-05,-1.12873e+09,-1.1297e+09,-1.12904e+09,4.63021e+06,-0.0868006,0.750919,-0,0.75592,-2996.52,-40929.8,-0,41039.3,4.63021e+06
step02_gravity_refstate-mantle.xmf,523,-3.7351e-06,1.83629e-05,0,4.61568e-05,-1.2119e+09,-1.20894e+09,-1.2114e+09,6.16886e+06,-0.000656379,0.765609,-0,0.765609,-2761.41,-43518,-0,43605.5,6.16886e+06
step02_gravity_refstate-mantle.xmf,524,2.46178e-06,1.80597e-06,0,4.89773e-05,-1.17093e+09,-1.17101e+09,-1.17125e+09,6.54581e+06,-0.040608,0.820578,-0,0.821582,-2432.32,-42251.5,-0,42321.5,6.54581e+06
step02_gravity_refstate-mantle.xmf,525,2.47912e-06,-3.7231e-06,0,3.82672e-05,-1.14224e+09,-1.14307e+09,-1.14257e+09,5.11442e+06,-0.0718636,0.76734,-0,0.770698,-2862.75,-41351.3,-0,41450.3,5.11442e+06
step02_gravity_refstate-mantle.xmf,526,3.97037e-06,-3.94036e-06,0,4.51256e-05,-1.15413e+09,-1.15519e+09,-1.15466e+09,6.03103e+06,-0.05789,0.810898,-0,0.812962,-2503.47,-41728.1,-0,41803.1,6.03103e+06
step02_gravity_refstate-mantle.xmf,527,-2.22592e-05,7.41949e-05,0,4.16849e-05,-1.32395e+09,-1.31106e+09,-1.32098e+09,5.57119e+06,0.0731196,0.703876,0,0.707664,-2000,-46998.5,-0,47041,5.57119e+06
