Block Name,Point ID,cauchy_strain_0,cauchy_strain_1,cauchy_strain_2,cauchy_strain_3,cauchy_stress_0,cauchy_stress_1,cauchy_stress_2,cauchy_stress_3,displacement_0,displacement_1,displacement_2,displacement_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,stress_xy
step02_gravity_refstate-mantle.xmf,413,-4.79532e-06,1.08808e-05,0,6.85844e-06,-1.51169e+09,-1.5096e+09,-1.51105e+09,916631,0.0151216,0.125383,0,0.126291,-4793.55,-52752.5,-0,52969.8,916631
step02_gravity_refstate-mantle.xmf,414,-4.48426e-06,1.21403e-05,0,6.47564e-06,-1.53184e+09,-1.52962e+09,-1.53124e+09,865469,0.0229942,0.118346,0,0.120559,-4787.71,-53380.2,-0,53594.5,865469
step02_gravity_refstate-mantle.xmf,415,8.0703e-07,1.00196e-05,0,-1.55041e-07,-1.6335e+09,-1.63226e+09,-1.6336e+09,-20721.2,0.0628649,0.035784,0,0.072336,-7724.26,-56550.2,-0,57075.3,20721.2
step02_gravity_refstate-mantle.xmf,416,5.50082e-08,1.10879e-05,0,3.97633e-07,-1.62168e+09,-1.62021e+09,-1.62169e+09,53143.6,0.0601464,0.0449442,0,0.0750837,-7091.74,-56183.1,-0,56628.9,53143.6
step02_gravity_refstate-mantle.xmf,417,-7.80555e-07,1.21609e-05,0,1.18503e-06,-1.61024e+09,-1.60851e+09,-1.61014e+09,158379,0.0566194,0.0556866,0,0.0794151,-6482.26,-55826.8,-0,56201.9,158379
step02_gravity_refstate-mantle.xmf,418,-1.70262e-06,1.32087e-05,0,2.26515e-06,-1.59887e+09,-1.59688e+09,-1.59864e+09,302737,0.0522001,0.0683634,0,0.086014,-5889.89,-55472.1,-0,55783.9,302737
step02_gravity_refstate-mantle.xmf,419,-2.71126e-06,1.41984e-05,0,3.75372e-06,-1.58733e+09,-1.58507e+09,-1.58697e+09,501685,0.046773,0.0835655,0,0.0957649,-5300.71,-55111.5,-0,55365.8,501685
step02_gravity_refstate-mantle.xmf,420,-4.29846e-06,6.45928e-06,0,5.33394e-06,-1.39675e+09,-1.39531e+09,-1.39617e+09,712881,-0.00690323,0.116685,-0,0.116889,-6679.5,-49193.8,-0,49645.2,712881
step02_gravity_refstate-mantle.xmf,421,-4.5658e-06,6.51147e-06,0,6.11683e-06,-1.40819e+09,-1.40671e+09,-1.40758e+09,817515,-0.00754802,0.124267,-0,0.124496,-6094.25,-49545.6,-0,49919,817515
step02_gravity_refstate-mantle.xmf,422,-4.78131e-06,6.41948e-06,0,7.10461e-06,-1.41918e+09,-1.41768e+09,-1.41854e+09,949531,-0.0083649,0.133534,-0,0.133796,-5491.04,-49883.3,-0,50184.6,949531
step02_gravity_refstate-mantle.xmf,423,-4.84694e-06,5.65373e-06,0,9.91612e-06,-1.44276e+09,-1.44135e+09,-1.44211e+09,1.32529e+06,-0.00955824,0.158212,-0,0.158501,-4245.78,-50609.4,-0,50787.2,1.32529e+06
step02_gravity_refstate-mantle.xmf,424,-4.82278e-06,5.9493e-06,0,8.55492e-06,-1.42804e+09,-1.4266e+09,-1.4274e+09,1.14336e+06,-0.00998945,0.146942,-0,0.147281,-4797.29,-50155.7,-0,50384.6,1.14336e+06
step02_gravity_refstate-mantle.xmf,425,-2.63066e-06,5.08471e-06,0,2.83515e-06,-1.31572e+09,-1.31469e+09,-1.31536e+09,378918,-0.0066524,0.091049,-0,0.0912917,-9964.8,-46698.4,-0,47749.8,378918
step02_gravity_refstate-mantle.xmf,426,-2.38841e-06,4.74203e-06,0,2.79333e-06,-1.29558e+09,-1.29463e+09,-1.29526e+09,373329,-0.00820823,0.091596,-0,0.0919631,-10235,-46077.2,-0,47200.3,373329
step02_gravity_refstate-mantle.xmf,427,-4.06463e-06,6.36869e-06,0,4.76796e-06,-1.38736e+09,-1.38597e+09,-1.38682e+09,637237,-0.00632371,0.110917,-0,0.111097,-7179.99,-48905.2,-0,49429.5,637237
step02_gravity_refstate-mantle.xmf,428,-1.91887e-06,3.97271e-06,0,2.56728e-06,-1.24764e+09,-1.24685e+09,-1.24739e+09,343116,-0.0112827,0.0914135,-0,0.0921071,-11004.4,-44597.5,-0,45935.1,343116
step02_gravity_refstate-mantle.xmf,429,-1.56983e-06,3.40442e-06,0,1.31519e-06,-1.17395e+09,-1.17328e+09,-1.17374e+09,175775,-0.012748,0.0782953,-0,0.0793263,-14181.1,-42322,-0,44634.7,175775
step02_gravity_refstate-mantle.xmf,430,-1.69189e-06,3.08632e-06,0,9.40351e-07,-1.09883e+09,-1.09819e+09,-1.0986e+09,125678,-0.0155875,0.0751313,-0,0.0767312,-16343,-40000,-0,43209.9,125678
step02_gravity_refstate-mantle.xmf,431,-1.59713e-06,3.13577e-06,0,1.33182e-06,-1.13561e+09,-1.13498e+09,-1.1354e+09,177998,-0.0159876,0.0816644,-0,0.0832147,-14270.6,-41136.9,-0,43541.9,177998
step02_gravity_refstate-mantle.xmf,432,-4.5307e-06,4.7133e-06,0,1.16127e-05,-1.45094e+09,-1.44971e+09,-1.45034e+09,1.55203e+06,-0.0101694,0.17268,-0,0.172979,-3703.51,-50861.9,-0,50996.5,1.55203e+06
step02_gravity_refstate-mantle.xmf,433,-5.08854e-06,8.52909e-06,0,9.3453e-06,-1.48219e+09,-1.48037e+09,-1.48151e+09,1.249e+06,0.00166155,0.149731,0,0.14974,-4241.7,-51833.3,-0,52006.5,1.249e+06
step02_gravity_refstate-mantle.xmf,434,-4.1566e-06,1.34298e-05,0,6.17804e-06,-1.55238e+09,-1.55003e+09,-1.55182e+09,825695,0.0311066,0.111244,0,0.115511,-4746.19,-54020.1,-0,54228.2,825695
step02_gravity_refstate-mantle.xmf,435,1.27412e-06,1.02102e-05,0,-1.06862e-07,-1.65767e+09,-1.65648e+09,-1.65784e+09,-14282.1,0.068071,0.0284548,0,0.073779,-7682.01,-57300.6,-0,57813.3,14282.1
step02_gravity_refstate-mantle.xmf,436,-3.88567e-06,1.50752e-05,0,6.06919e-06,-1.57567e+09,-1.57313e+09,-1.57515e+09,811147,0.0400191,0.103819,0,0.111265,-4628.88,-54745.5,-0,54940.9,811147
step02_gravity_refstate-mantle.xmf,437,1.89307e-06,1.02814e-05,0,-6.63703e-08,-1.70007e+09,-1.69895e+09,-1.70032e+09,-8870.4,0.0740632,0.0143993,0,0.0754499,-7801.26,-58614.6,-0,59131.4,8870.4
step02_gravity_refstate-mantle.xmf,438,2.38447e-06,9.31953e-06,0,-1.12604e-07,-1.7228e+09,-1.72188e+09,-1.72312e+09,-15049.6,0.0746406,0.00639359,0,0.0749139,-8311.96,-59317.7,-0,59897.2,15049.6
step02_gravity_refstate-mantle.xmf,439,2.67506e-06,8.57784e-06,0,1.43495e-09,-1.74489e+09,-1.7441e+09,-1.74525e+09,191.781,0.07405,-1.14846e-19,0,0.07405,-8750.83,-60000,-0,60634.8,191.781
step02_gravity_refstate-mantle.xmf,440,-4.21847e-06,3.89338e-06,0,1.12242e-05,-1.4338e+09,-1.43272e+09,-1.43324e+09,1.50011e+06,-0.0131843,0.170399,-0,0.170909,-3855.94,-50332.5,-0,50480,1.50011e+06
step02_gravity_refstate-mantle.xmf,441,-2.89312e-06,5.35927e-06,0,3.20058e-06,-1.33064e+09,-1.32954e+09,-1.33026e+09,427758,-0.00670415,0.0951505,-0,0.0953863,-9305.54,-47158.4,-0,48067.8,427758
step02_gravity_refstate-mantle.xmf,442,-2.07241e-06,4.10368e-06,0,3.00268e-06,-1.26319e+09,-1.26236e+09,-1.26291e+09,401308,-0.0114014,0.0961021,-0,0.096776,-10224.1,-45077,-0,46221.9,401308
step02_gravity_refstate-mantle.xmf,443,-3.22576e-06,5.55651e-06,0,3.76643e-06,-1.34566e+09,-1.34448e+09,-1.34522e+09,503384,-0.00719088,0.100957,-0,0.101212,-8542.11,-47620.5,-0,48380.5,503384
step02_gravity_refstate-mantle.xmf,444,-3.7693e-06,5.69996e-06,0,5.18072e-06,-1.3694e+09,-1.36814e+09,-1.3689e+09,692404,-0.00922659,0.11556,-0,0.115927,-7090.84,-48350.7,-0,48867.9,692404
step02_gravity_refstate-mantle.xmf,445,-3.51832e-06,5.67667e-06,0,4.43578e-06,-1.35814e+09,-1.35691e+09,-1.35767e+09,592842,-0.008135,0.107963,-0,0.108269,-7790.92,-48004.5,-0,48632.6,592842
step02_gravity_refstate-mantle.xmf,446,-1.7957e-06,3.85034e-06,0,2.22538e-06,-1.23341e+09,-1.23266e+09,-1.23317e+09,297422,-0.0113521,0.0878491,-0,0.0885795,-11683,-44158.5,-0,45677.9,297422
step02_gravity_refstate-mantle.xmf,447,-1.6672e-06,3.57617e-06,0,2.06402e-06,-1.20924e+09,-1.20854e+09,-1.20902e+09,275857,-0.0127796,0.0872503,-0,0.0881812,-12147.7,-43412,-0,45079.6,275857
step02_gravity_refstate-mantle.xmf,448,-1.61302e-06,3.48402e-06,0,1.6375e-06,-1.19167e+09,-1.19099e+09,-1.19146e+09,218852,-0.0126641,0.0821379,-0,0.0831085,-13209.6,-42869.5,-0,44858.5,218852
step02_gravity_refstate-mantle.xmf,449,-1.70557e-06,3.01819e-06,0,1.16672e-06,-1.09884e+09,-1.09821e+09,-1.09861e+09,155932,-0.0178357,0.0812682,-0,0.0832024,-15019.5,-40000,-0,42726.9,155932
step02_gravity_refstate-mantle.xmf,450,-4.7458e-06,6.54555e-06,0,1.14302e-05,-1.47223e+09,-1.47072e+09,-1.4716e+09,1.52764e+06,-0.00408408,0.167976,-0,0.168026,-3734.08,-51522.7,-0,51657.9,1.52764e+06
step02_gravity_refstate-mantle.xmf,451,-4.98382e-06,9.9056e-06,0,9.06212e-06,-1.50169e+09,-1.4997e+09,-1.50103e+09,1.21115e+06,0.00864376,0.143983,0,0.144243,-4248.09,-52439.9,-0,52611.7,1.21115e+06
step02_gravity_refstate-mantle.xmf,452,-4.87859e-06,1.15648e-05,0,8.81405e-06,-1.52113e+09,-1.51893e+09,-1.52048e+09,1.178e+06,0.0161635,0.137496,0,0.138443,-4248.32,-53045.2,-0,53215.1,1.178e+06
step02_gravity_refstate-mantle.xmf,453,-4.77243e-06,1.32056e-05,0,8.5726e-06,-1.54015e+09,-1.53775e+09,-1.53951e+09,1.14573e+06,0.0237596,0.130815,0,0.132956,-4227.95,-53637.6,-0,53804,1.14573e+06
step02_gravity_refstate-mantle.xmf,454,1.50728e-06,1.05692e-05,0,-3.0278e-09,-1.67872e+09,-1.67751e+09,-1.67892e+09,-404.666,0.0717878,0.0221903,0,0.0751392,-7579.14,-57953.4,-0,58446.9,404.666
step02_gravity_refstate-mantle.xmf,455,5.34985e-07,1.14545e-05,0,4.01456e-07,-1.64457e+09,-1.64311e+09,-1.64464e+09,53654.6,0.0658923,0.0373275,0,0.0757307,-7046.76,-56894.1,-0,57328.9,53654.6
step02_gravity_refstate-mantle.xmf,456,-2.82883e-07,1.26685e-05,0,1.11793e-06,-1.63241e+09,-1.63067e+09,-1.63237e+09,149411,0.0629524,0.047597,0,0.0789207,-6441.65,-56516.1,-0,56882,149411
step02_gravity_refstate-mantle.xmf,457,-1.19511e-06,1.38969e-05,0,2.10862e-06,-1.62056e+09,-1.61854e+09,-1.6204e+09,281818,0.0591399,0.059733,0,0.0840569,-5854.59,-56147.2,-0,56451.6,281818
step02_gravity_refstate-mantle.xmf,458,-3.28892e-06,1.63556e-05,0,5.19688e-06,-1.5989e+09,-1.59627e+09,-1.59846e+09,694563,0.0493132,0.090109,0,0.10272,-4724.3,-55470.3,-0,55671.2,694563
step02_gravity_refstate-mantle.xmf,459,-2.20756e-06,1.50918e-05,0,3.43692e-06,-1.60865e+09,-1.60634e+09,-1.60836e+09,459344,0.0543357,0.0740964,0,0.0918839,-5286.76,-55775.6,-0,56025.6,459344
step02_gravity_refstate-mantle.xmf,460,-3.86372e-06,5.50654e-06,0,5.88276e-06,-1.37468e+09,-1.37343e+09,-1.37416e+09,786231,-0.0106013,0.122795,-0,0.123252,-6551.42,-48512.6,-0,48953,786231
step02_gravity_refstate-mantle.xmf,461,-4.08349e-06,5.49848e-06,0,6.56088e-06,-1.38624e+09,-1.38496e+09,-1.3857e+09,876861,-0.0111215,0.129232,-0,0.12971,-6043.4,-48868.4,-0,49240.6,876861
step02_gravity_refstate-mantle.xmf,462,-4.2537e-06,5.34166e-06,0,7.41387e-06,-1.39709e+09,-1.39581e+09,-1.39652e+09,990863,-0.0118528,0.137122,-0,0.137634,-5512.34,-49201.8,-0,49509.6,990863
step02_gravity_refstate-mantle.xmf,463,-4.32163e-06,4.95075e-06,0,8.50014e-06,-1.40713e+09,-1.40589e+09,-1.40655e+09,1.13604e+06,-0.0128052,0.146887,-0,0.147444,-4954.94,-49510.4,-0,49757.7,1.13604e+06
step02_gravity_refstate-mantle.xmf,464,-4.27079e-06,4.18246e-06,0,1.02974e-05,-1.42368e+09,-1.42255e+09,-1.42311e+09,1.37625e+06,-0.0135915,0.162919,-0,0.163485,-4177.46,-50020.2,-0,50194.4,1.37625e+06
step02_gravity_refstate-mantle.xmf,465,-3.51764e-06,1.84567e-06,0,1.29828e-05,-1.43277e+09,-1.43205e+09,-1.4323e+09,1.73516e+06,-0.0152284,0.184902,-0,0.185528,-3372.67,-50299.9,-0,50412.8,1.73516e+06
step02_gravity_refstate-mantle.xmf,466,-2.59936e-06,4.76939e-06,0,3.43143e-06,-1.30534e+09,-1.30436e+09,-1.30499e+09,458611,-0.00941011,0.0987282,-0,0.0991757,-9341.12,-46377.4,-0,47308.7,458611
step02_gravity_refstate-mantle.xmf,467,-2.20878e-06,4.21959e-06,0,3.50604e-06,-1.27763e+09,-1.27677e+09,-1.27734e+09,468583,-0.0118697,0.101952,-0,0.10264,-9401.54,-45522.6,-0,46483.3,468583
step02_gravity_refstate-mantle.xmf,468,-1.65507e-06,3.49674e-06,0,2.57621e-06,-1.21535e+09,-1.21466e+09,-1.21513e+09,344310,-0.0140139,0.0945923,-0,0.0956248,-11072,-43600.5,-0,44984.3,344310
step02_gravity_refstate-mantle.xmf,469,-1.72286e-06,3.54074e-06,0,3.05135e-06,-1.23126e+09,-1.23056e+09,-1.23103e+09,407813,-0.0141181,0.0998966,-0,0.100889,-10220.8,-44091.8,-0,45261,407813
step02_gravity_refstate-mantle.xmf,470,-1.53228e-06,3.20028e-06,0,1.68581e-06,-1.15976e+09,-1.15912e+09,-1.15955e+09,225308,-0.0157435,0.0862932,-0,0.0877176,-13070,-41883.4,-0,43875.3,225308
step02_gravity_refstate-mantle.xmf,471,-1.64399e-06,2.89025e-06,0,1.41308e-06,-1.09884e+09,-1.09823e+09,-1.09862e+09,188858,-0.0199666,0.0879752,-0,0.0902125,-13746.6,-40000,-0,42296.2,188858
step02_gravity_refstate-mantle.xmf,472,-3.68198e-06,2.65228e-06,0,1.36536e-05,-1.44868e+09,-1.44783e+09,-1.44819e+09,1.8248e+06,-0.0127071,0.189202,-0,0.189628,-3209.24,-50792.3,-0,50893.6,1.8248e+06
step02_gravity_refstate-mantle.xmf,473,-4.01035e-06,4.15566e-06,0,1.35314e-05,-1.46398e+09,-1.46289e+09,-1.46344e+09,1.80848e+06,-0.00861423,0.185806,-0,0.186006,-3260.43,-51266.6,-0,51370.2,1.80848e+06
step02_gravity_refstate-mantle.xmf,474,-4.79944e-06,8.43966e-06,0,1.15283e-05,-1.49192e+09,-1.49015e+09,-1.49127e+09,1.54075e+06,0.00247475,0.163833,0,0.163851,-3721.98,-52135.3,-0,52268,1.54075e+06
step02_gravity_refstate-mantle.xmf,475,-4.7579e-06,1.48571e-05,0,8.6186e-06,-1.55779e+09,-1.55517e+09,-1.55716e+09,1.15188e+06,0.030572,0.125965,0,0.129622,-4134.71,-54187,-0,54344.5,1.15188e+06
step02_gravity_refstate-mantle.xmf,476,8.60218e-07,1.1755e-05,0,3.84328e-07,-1.66722e+09,-1.66576e+09,-1.66733e+09,51365.4,0.0705603,0.0294122,0,0.076445,-7011.3,-57596.7,-0,58021.8,51365.4
step02_gravity_refstate-mantle.xmf,477,-4.53882e-06,1.79396e-05,0,7.58025e-06,-1.59311e+09,-1.59011e+09,-1.59251e+09,1.0131e+06,0.0447491,0.108166,0,0.117057,-4123.79,-55287.4,-0,55441,1.0131e+06
step02_gravity_refstate-mantle.xmf,478,1.10865e-06,1.19301e-05,0,3.05229e-07,-1.6892e+09,-1.68775e+09,-1.68934e+09,40793.8,0.0739488,0.0211281,0,0.0769079,-7038.8,-58277.7,-0,58701.2,40793.8
step02_gravity_refstate-mantle.xmf,479,1.77995e-06,1.10236e-05,0,2.69415e-08,-1.72415e+09,-1.72292e+09,-1.72439e+09,3600.73,0.0763422,0.00710446,0,0.076672,-7522.88,-59359.7,-0,59834.5,3600.73
step02_gravity_refstate-mantle.xmf,480,2.14885e-06,1.01808e-05,0,-1.6816e-09,-1.74487e+09,-1.7438e+09,-1.74516e+09,-224.746,0.0760618,-1.25707e-19,0,0.0760618,-7916.27,-60000,-0,60520,224.746
step02_gravity_refstate-mantle.xmf,481,-4.1216e-06,4.16338e-06,0,9.60333e-06,-1.41164e+09,-1.41053e+09,-1.41109e+09,1.28348e+06,-0.0141682,0.157046,-0,0.157684,-4477.02,-49649.2,-0,49850.6,1.28348e+06
step02_gravity_refstate-mantle.xmf,482,-3.63906e-06,2.55099e-06,0,1.16e-05,-1.42117e+09,-1.42034e+09,-1.42068e+09,1.55035e+06,-0.0156631,0.174694,-0,0.175395,-3747.57,-49942.6,-0,50083,1.55035e+06
step02_gravity_refstate-mantle.xmf,483,-2.79545e-06,4.89372e-06,0,3.98836e-06,-1.31799e+09,-1.31696e+09,-1.31761e+09,533045,-0.010204,0.1051,-0,0.105595,-8568.13,-46767,-0,47545.4,533045
step02_gravity_refstate-mantle.xmf,484,-1.80787e-06,3.56693e-06,0,3.56753e-06,-1.24719e+09,-1.24647e+09,-1.24695e+09,476800,-0.0143033,0.105545,-0,0.10651,-9406.41,-44583.2,-0,45564.7,476800
step02_gravity_refstate-mantle.xmf,485,-3.03211e-06,4.8741e-06,0,4.69172e-06,-1.33108e+09,-1.33002e+09,-1.33068e+09,627049,-0.0111121,0.112172,-0,0.112721,-7806.18,-47169.8,-0,47811.4,627049
step02_gravity_refstate-mantle.xmf,486,-3.3531e-06,4.64309e-06,0,6.20542e-06,-1.3551e+09,-1.35403e+09,-1.35465e+09,829354,-0.0131018,0.127432,-0,0.128104,-6450.85,-47909.1,-0,48341.4,829354
step02_gravity_refstate-mantle.xmf,487,-3.21773e-06,4.7952e-06,0,5.45098e-06,-1.34327e+09,-1.3422e+09,-1.34284e+09,728524,-0.0121647,0.119891,-0,0.120507,-7083.6,-47544.8,-0,48069.6,728524
step02_gravity_refstate-mantle.xmf,488,-1.52115e-06,2.9394e-06,0,1.61341e-06,-1.12545e+09,-1.12485e+09,-1.12524e+09,215633,-0.0186441,0.0891649,-0,0.0910933,-13130.1,-40822.9,-0,42882.6,215633
step02_gravity_refstate-mantle.xmf,489,-1.49588e-06,3.15473e-06,0,2.04494e-06,-1.17221e+09,-1.17158e+09,-1.17201e+09,273306,-0.0160421,0.0910794,-0,0.0924814,-12151.2,-42268,-0,43980,273306
step02_gravity_refstate-mantle.xmf,490,-2.58736e-06,1.43876e-08,0,1.49838e-05,-1.43974e+09,-1.4394e+09,-1.4394e+09,2.00259e+06,-0.0155502,0.201543,-0,0.202142,-2867.27,-50517,-0,50598.3,2.00259e+06
step02_gravity_refstate-mantle.xmf,491,-2.89187e-06,1.38434e-06,0,1.55174e-05,-1.45583e+09,-1.45526e+09,-1.45544e+09,2.0739e+06,-0.0122184,0.20245,-0,0.202818,-2837.66,-51015.2,-0,51094.1,2.0739e+06
step02_gravity_refstate-mantle.xmf,492,-4.19112e-06,6.07799e-06,0,1.37391e-05,-1.48187e+09,-1.48049e+09,-1.48131e+09,1.83623e+06,-0.00301041,0.182368,-0,0.182392,-3276.22,-51822.9,-0,51926.4,1.83623e+06
step02_gravity_refstate-mantle.xmf,493,-4.87054e-06,1.03211e-05,0,1.1507e-05,-1.51125e+09,-1.50922e+09,-1.5106e+09,1.53791e+06,0.0096725,0.158333,0,0.158629,-3719.03,-52736.8,-0,52867.8,1.53791e+06
step02_gravity_refstate-mantle.xmf,494,-5.02607e-06,1.24322e-05,0,1.12179e-05,-1.53002e+09,-1.52768e+09,-1.52935e+09,1.49927e+06,0.0172286,0.150814,0,0.151795,-3743.86,-53320.9,-0,53452.2,1.49927e+06
step02_gravity_refstate-mantle.xmf,495,-5.1991e-06,1.45127e-05,0,1.10701e-05,-1.54769e+09,-1.54505e+09,-1.54699e+09,1.47952e+06,0.024294,0.144415,0,0.146444,-3716.05,-53870.9,-0,53999,1.47952e+06
step02_gravity_refstate-mantle.xmf,496,-4.82558e-06,1.6677e-05,0,8.60805e-06,-1.57512e+09,-1.57224e+09,-1.57447e+09,1.15047e+06,0.0372097,0.120301,0,0.125924,-4041.17,-54726.3,-0,54875.3,1.15047e+06
step02_gravity_refstate-mantle.xmf,497,5.36357e-08,1.32332e-05,0,1.07502e-06,-1.65502e+09,-1.65326e+09,-1.65503e+09,143677,0.0684118,0.0389528,0,0.0787241,-6396.5,-57218.3,-0,57574.7,143677
step02_gravity_refstate-mantle.xmf,498,-8.3539e-07,1.46156e-05,0,1.99003e-06,-1.64246e+09,-1.64039e+09,-1.64235e+09,265967,0.0652156,0.0505102,0,0.0824885,-5817.77,-56827.9,-0,57124.9,265967
step02_gravity_refstate-mantle.xmf,499,-1.8284e-06,1.6044e-05,0,3.21087e-06,-1.63053e+09,-1.62815e+09,-1.63029e+09,429132,0.0611915,0.0640646,0,0.0885928,-5252.84,-56456.6,-0,56700.4,429132
step02_gravity_refstate-mantle.xmf,500,-4.28084e-06,1.93783e-05,0,6.96579e-06,-1.6113e+09,-1.60814e+09,-1.61073e+09,930978,0.0515433,0.0974158,0,0.110211,-4129.34,-55854.7,-0,56007.1,930978
step02_gravity_refstate-mantle.xmf,501,-2.96557e-06,1.75562e-05,0,4.82965e-06,-1.61936e+09,-1.61662e+09,-1.61896e+09,645482,0.0563672,0.079942,0,0.0978161,-4694.16,-56107.6,-0,56303.6,645482
step02_gravity_refstate-mantle.xmf,502,1.26315e-06,1.2031e-05,0,1.77966e-07,-1.70937e+09,-1.70793e+09,-1.70954e+09,23785.1,0.0760315,0.0133906,0,0.0772016,-7092.56,-58902.3,-0,59327.7,23785.1
step02_gravity_refstate-mantle.xmf,503,-3.46547e-06,4.48074e-06,0,6.87963e-06,-1.36557e+09,-1.36451e+09,-1.36511e+09,919463,-0.0138087,0.134023,-0,0.134733,-5949.31,-48231.2,-0,48596.8,919463
step02_gravity_refstate-mantle.xmf,504,-3.59483e-06,4.28237e-06,0,7.62928e-06,-1.3765e+09,-1.37545e+09,-1.37602e+09,1.01965e+06,-0.0144116,0.14085,-0,0.141585,-5476.5,-48567.5,-0,48875.3,1.01965e+06
step02_gravity_refstate-mantle.xmf,505,-3.59664e-06,3.80775e-06,0,8.58238e-06,-1.38624e+09,-1.38526e+09,-1.38576e+09,1.14703e+06,-0.0152882,0.149546,-0,0.150325,-4962.54,-48867.3,-0,49118.6,1.14703e+06
step02_gravity_refstate-mantle.xmf,506,-3.45789e-06,3.02496e-06,0,9.75579e-06,-1.39595e+09,-1.39508e+09,-1.39549e+09,1.30386e+06,-0.016244,0.160175,-0,0.160996,-4417.02,-49166.1,-0,49364.1,1.30386e+06
step02_gravity_refstate-mantle.xmf,507,-3.23637e-06,2.07738e-06,0,1.10402e-05,-1.40634e+09,-1.40563e+09,-1.40591e+09,1.47552e+06,-0.0168657,0.171281,-0,0.17211,-3916.62,-49486,-0,49640.8,1.47552e+06
step02_gravity_refstate-mantle.xmf,508,-2.51314e-06,2.51459e-07,0,1.26476e-05,-1.41372e+09,-1.41335e+09,-1.41338e+09,1.69036e+06,-0.0176989,0.185707,-0,0.186549,-3365.93,-49714.1,-0,49827.9,1.69036e+06
step02_gravity_refstate-mantle.xmf,509,-2.36779e-06,4.18407e-06,0,4.13646e-06,-1.29092e+09,-1.29004e+09,-1.2906e+09,552838,-0.0125922,0.108616,-0,0.109343,-8591.33,-45931.9,-0,46728.4,552838
step02_gravity_refstate-mantle.xmf,510,-1.87323e-06,3.57614e-06,0,4.11199e-06,-1.26233e+09,-1.2616e+09,-1.26208e+09,549567,-0.0146702,0.111783,-0,0.112741,-8613.47,-45050.4,-0,45866.5,549567
step02_gravity_refstate-mantle.xmf,511,-1.44003e-06,3.10105e-06,0,2.47761e-06,-1.18442e+09,-1.18382e+09,-1.18423e+09,331133,-0.0164309,0.0969426,-0,0.0983252,-11175.1,-42645.7,-0,44085.6,331133
step02_gravity_refstate-mantle.xmf,512,-1.39232e-06,3.02703e-06,0,2.97634e-06,-1.19863e+09,-1.19804e+09,-1.19845e+09,397788,-0.016629,0.10311,-0,0.104442,-10231.8,-43084.8,-0,44283,397788
step02_gravity_refstate-mantle.xmf,513,-1.39741e-06,2.99776e-06,0,3.48962e-06,-1.21615e+09,-1.21556e+09,-1.21596e+09,466388,-0.0165152,0.108762,-0,0.110008,-9398.65,-43625.7,-0,44626.7,466388
step02_gravity_refstate-mantle.xmf,514,-1.38872e-06,2.79537e-06,0,1.97066e-06,-1.13422e+09,-1.13366e+09,-1.13404e+09,263378,-0.0194596,0.0953,-0,0.0972665,-12042.9,-41094.5,-0,42822.8,263378
step02_gravity_refstate-mantle.xmf,515,-1.48155e-06,2.67333e-06,0,1.66061e-06,-1.09882e+09,-1.09826e+09,-1.09862e+09,221941,-0.021888,0.095205,-0,0.0976887,-12520.4,-40000,-0,41913.7,221941
step02_gravity_refstate-mantle.xmf,516,-1.67524e-06,-1.46344e-06,0,1.43183e-05,-1.42286e+09,-1.42284e+09,-1.42264e+09,1.91365e+06,-0.0177468,0.199724,-0,0.200511,-2905.45,-49997.9,-0,50082.2,1.91365e+06
step02_gravity_refstate-mantle.xmf,517,-3.125e-06,3.12028e-06,0,1.60377e-05,-1.47257e+09,-1.47174e+09,-1.47216e+09,2.14344e+06,-0.00755649,0.201121,-0,0.201262,-2843.2,-51535.4,-0,51613.8,2.14344e+06
step02_gravity_refstate-mantle.xmf,518,-4.457e-06,8.47816e-06,0,1.4107e-05,-1.50089e+09,-1.49916e+09,-1.5003e+09,1.8854e+06,0.00364349,0.178431,0,0.178468,-3267.6,-52414.9,-0,52516.7,1.8854e+06
step02_gravity_refstate-mantle.xmf,519,-5.41476e-06,1.6651e-05,0,1.09779e-05,-1.56531e+09,-1.56236e+09,-1.56458e+09,1.4672e+06,0.0312087,0.137976,0,0.141461,-3656.85,-54419.3,-0,54542,1.4672e+06
step02_gravity_refstate-mantle.xmf,520,-5.58889e-06,1.87816e-05,0,1.03157e-05,-1.58375e+09,-1.5805e+09,-1.58301e+09,1.37869e+06,0.0386148,0.128128,0,0.13382,-3646.99,-54993.4,-0,55114.2,1.37869e+06
step02_gravity_refstate-mantle.xmf,521,2.23731e-07,1.3652e-05,0,9.29734e-07,-1.67719e+09,-1.6754e+09,-1.67722e+09,124259,0.0726223,0.02985,0,0.0785177,-6376.37,-57905.5,-0,58255.5,124259
step02_gravity_refstate-mantle.xmf,522,-5.60615e-06,2.06725e-05,0,9.50644e-06,-1.60171e+09,-1.59819e+09,-1.60096e+09,1.27054e+06,0.0455855,0.117131,0,0.125689,-3644.75,-55552.6,-0,55672.1,1.27054e+06
step02_gravity_refstate-mantle.xmf,523,3.14617e-07,1.41741e-05,0,6.92025e-07,-1.70251e+09,-1.70065e+09,-1.70255e+09,92489.1,0.0759609,0.0189643,0,0.0782924,-6363.63,-58689.3,-0,59033.3,92489.1
