Block Name,Point ID,cauchy_strain_0,cauchy_strain_1,cauchy_strain_2,cauchy_strain_3,cauchy_stress_0,cauchy_stress_1,cauchy_stress_2,cauchy_stress_3,displacement_0,displacement_1,displacement_2,displacement_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,stress_xy
step02_gravity_refstate-mantle.xmf,931,-1.2229e-06,9.86742e-06,0,-1.45271e-05,-1.23003e+09,-1.22855e+09,-1.22987e+09,-1.94155e+06,-0.0114088,0.321128,-0,0.32133,4164.53,-44073.3,0,44269.6,1.94155e+06
step02_gravity_refstate-mantle.xmf,932,-1.00601e-06,8.12645e-06,0,-1.4527e-05,-1.21126e+09,-1.21004e+09,-1.21113e+09,-1.94154e+06,-0.00294585,0.326705,-0,0.326719,4156.89,-43490.5,0,43688.7,1.94154e+06
step02_gravity_refstate-mantle.xmf,933,-7.47434e-07,6.25468e-06,0,-1.44635e-05,-1.19109e+09,-1.19016e+09,-1.19099e+09,-1.93305e+06,0.00662094,0.333083,0,0.333149,4114.67,-42864.4,0,43061.4,1.93305e+06
step02_gravity_refstate-mantle.xmf,934,-1.02547e-05,2.44594e-05,0,-1.60731e-06,-1.6452e+09,-1.64056e+09,-1.64383e+09,-214816,-0.0244943,0.0753364,-0,0.0792184,2264.22,-56874.8,0,56919.9,214816
step02_gravity_refstate-mantle.xmf,935,-1.01393e-05,2.42412e-05,0,-1.09955e-06,-1.67387e+09,-1.66928e+09,-1.67252e+09,-146955,-0.0238982,0.0538223,-0,0.0588894,2247.22,-57760.7,0,57804.4,146955
step02_gravity_refstate-mantle.xmf,936,-1.03063e-05,2.43534e-05,0,-3.23677e-07,-1.71896e+09,-1.71433e+09,-1.71759e+09,-43259.5,-0.0182496,0.0206184,-0,0.0275349,1727.64,-59152.7,0,59177.9,43259.5
step02_gravity_refstate-mantle.xmf,937,-1.05415e-05,2.46907e-05,0,6.6477e-09,-1.74642e+09,-1.74171e+09,-1.74501e+09,888.465,-0.0116736,-2.70879e-19,-0,0.0116736,1099.99,-60000,0,60010.1,888.465
step02_gravity_refstate-mantle.xmf,938,-2.98687e-06,1.74332e-05,0,-1.10455e-05,-1.39376e+09,-1.39103e+09,-1.39336e+09,-1.47623e+06,-0.0543175,0.221132,-0,0.227705,4988.61,-49138.3,0,49390.8,1.47623e+06
step02_gravity_refstate-mantle.xmf,939,-2.11973e-06,1.63987e-05,0,-1.14409e-05,-1.3725e+09,-1.37002e+09,-1.37222e+09,-1.52907e+06,-0.0527842,0.232448,-0,0.238366,4980.44,-48484.8,0,48739.9,1.52907e+06
step02_gravity_refstate-mantle.xmf,940,-1.36672e-06,1.53212e-05,0,-1.16492e-05,-1.35111e+09,-1.34888e+09,-1.35092e+09,-1.55692e+06,-0.0501677,0.243543,-0,0.248657,4958.49,-47826.3,0,48082.7,1.55692e+06
step02_gravity_refstate-mantle.xmf,941,-8.53455e-07,1.42703e-05,0,-1.17209e-05,-1.32955e+09,-1.32752e+09,-1.32943e+09,-1.5665e+06,-0.0462456,0.25446,-0,0.258628,4923.79,-47161,0,47417.3,1.5665e+06
step02_gravity_refstate-mantle.xmf,942,-6.76224e-07,1.33515e-05,0,-1.18446e-05,-1.30751e+09,-1.30564e+09,-1.30742e+09,-1.58303e+06,-0.0407809,0.266462,-0,0.269564,4843.63,-46479.3,0,46731,1.58303e+06
step02_gravity_refstate-mantle.xmf,943,-6.89216e-07,1.23454e-05,0,-1.19518e-05,-1.28624e+09,-1.2845e+09,-1.28615e+09,-1.59736e+06,-0.0342072,0.27651,-0,0.278618,4799.03,-45819.4,0,46070.1,1.59736e+06
step02_gravity_refstate-mantle.xmf,944,-6.8226e-06,2.18134e-05,0,-8.72773e-06,-1.46839e+09,-1.46456e+09,-1.46747e+09,-1.16646e+06,-0.0508672,0.18763,-0,0.194403,4385.32,-51429.2,0,51615.8,1.16646e+06
step02_gravity_refstate-mantle.xmf,945,-8.94962e-06,2.30999e-05,0,-3.88831e-06,-1.58788e+09,-1.5836e+09,-1.58668e+09,-519673,-0.0406253,0.110766,-0,0.117981,3768.91,-55109.4,0,55238.1,519673
step02_gravity_refstate-mantle.xmf,946,-3.85442e-06,1.83466e-05,0,-1.04658e-05,-1.41513e+09,-1.41216e+09,-1.41461e+09,-1.39875e+06,-0.055033,0.209273,-0,0.216388,4990.89,-49795,0,50044.5,1.39875e+06
step02_gravity_refstate-mantle.xmf,947,-4.73472e-06,1.92357e-05,0,-9.75473e-06,-1.43741e+09,-1.43421e+09,-1.43678e+09,-1.30372e+06,-0.0549807,0.197068,-0,0.204594,4955.73,-50479.8,0,50722.5,1.30372e+06
step02_gravity_refstate-mantle.xmf,948,-5.04364e-07,4.45801e-06,0,-1.41577e-05,-1.17166e+09,-1.171e+09,-1.17159e+09,-1.89218e+06,0.0162271,0.338017,0,0.338407,4076.36,-42261.1,0,42457.3,1.89218e+06
step02_gravity_refstate-mantle.xmf,949,1.53717e-07,-1.93697e-06,0,-1.13368e-05,-1.09885e+09,-1.09913e+09,-1.09887e+09,-1.51516e+06,0.0560955,0.361347,0,0.365676,3601.4,-40000,0,40161.8,1.51516e+06
step02_gravity_refstate-mantle.xmf,950,-3.01986e-07,2.73047e-06,0,-1.3654e-05,-1.15226e+09,-1.15186e+09,-1.15222e+09,-1.82486e+06,0.0261961,0.342531,0,0.343531,4023.09,-41658.9,0,41852.7,1.82486e+06
step02_gravity_refstate-mantle.xmf,951,-2.26071e-07,1.13881e-06,0,-1.28274e-05,-1.13267e+09,-1.13249e+09,-1.13264e+09,-1.71438e+06,0.036675,0.34563,0,0.34757,3978.65,-41050.2,0,41242.6,1.71438e+06
step02_gravity_refstate-mantle.xmf,952,-2.54639e-07,-2.6531e-07,0,-1.19107e-05,-1.11468e+09,-1.11468e+09,-1.11465e+09,-1.59186e+06,0.0467508,0.349512,0,0.352625,3893.49,-40490.6,0,40677.4,1.59186e+06
step02_gravity_refstate-mantle.xmf,953,-9.66171e-06,2.37459e-05,0,-2.34196e-06,-1.63094e+09,-1.62647e+09,-1.62965e+09,-313003,-0.0325968,0.0833865,-0,0.0895313,3046.84,-56436.4,0,56518.5,313003
step02_gravity_refstate-mantle.xmf,954,-1.00626e-05,2.407e-05,0,-6.96172e-07,-1.69892e+09,-1.69436e+09,-1.69757e+09,-93043.4,-0.0235136,0.0351745,-0,0.04231,2233.74,-58534.4,0,58577,93043.4
step02_gravity_refstate-mantle.xmf,955,-7.92116e-07,1.12767e-05,0,-1.21431e-05,-1.26572e+09,-1.2641e+09,-1.26561e+09,-1.62292e+06,-0.0267897,0.285814,-0,0.287066,4751.1,-45182.1,0,45431.2,1.62292e+06
step02_gravity_refstate-mantle.xmf,956,-9.29555e-07,1.00768e-05,0,-1.25477e-05,-1.2438e+09,-1.24233e+09,-1.24368e+09,-1.677e+06,-0.0178702,0.297216,-0,0.297753,4643.33,-44501.1,0,44742.7,1.677e+06
step02_gravity_refstate-mantle.xmf,957,-5.57783e-06,2.01447e-05,0,-9.0964e-06,-1.45669e+09,-1.45325e+09,-1.45595e+09,-1.21573e+06,-0.0540804,0.187462,-0,0.195107,4842.09,-51072,0,51301,1.21573e+06
step02_gravity_refstate-mantle.xmf,958,-7.18221e-06,2.18643e-05,0,-7.69997e-06,-1.49197e+09,-1.48809e+09,-1.49101e+09,-1.0291e+06,-0.0502321,0.170989,-0,0.178215,4436.98,-52155.4,0,52343.8,1.0291e+06
step02_gravity_refstate-mantle.xmf,959,-7.42665e-06,2.17418e-05,0,-6.62805e-06,-1.51872e+09,-1.51482e+09,-1.51773e+09,-885838,-0.0497244,0.151862,-0,0.159796,4525.9,-52979.7,0,53172.6,885838
step02_gravity_refstate-mantle.xmf,960,-8.89129e-06,2.27966e-05,0,-3.09868e-06,-1.61592e+09,-1.61168e+09,-1.61473e+09,-414139,-0.0400906,0.0906647,-0,0.0991329,3810.32,-55975.1,0,56104.7,414139
step02_gravity_refstate-mantle.xmf,961,-7.93029e-06,2.17959e-05,0,-4.60143e-06,-1.57478e+09,-1.57081e+09,-1.57373e+09,-614981,-0.0472885,0.114417,-0,0.123804,4501.79,-54708.4,0,54893.3,614981
step02_gravity_refstate-mantle.xmf,962,-7.70222e-06,2.17586e-05,0,-5.56112e-06,-1.54717e+09,-1.54323e+09,-1.54614e+09,-743244,-0.0486042,0.132678,-0,0.141301,4534.6,-53856.8,0,54047.4,743244
step02_gravity_refstate-mantle.xmf,963,-9.01238e-07,8.4901e-06,0,-1.23092e-05,-1.22254e+09,-1.22128e+09,-1.22242e+09,-1.64512e+06,-0.00864302,0.300675,-0,0.300799,4712.82,-43840.4,0,44092.9,1.64512e+06
step02_gravity_refstate-mantle.xmf,964,-9.23032e-07,6.93697e-06,0,-1.22331e-05,-1.20063e+09,-1.19958e+09,-1.2005e+09,-1.63495e+06,0.00156068,0.306878,0,0.306882,4689.33,-43159.5,0,43413.5,1.63495e+06
step02_gravity_refstate-mantle.xmf,965,-9.40221e-07,5.44913e-06,0,-1.20849e-05,-1.17994e+09,-1.17908e+09,-1.17981e+09,-1.61515e+06,0.0116898,0.312792,0,0.31301,4641.31,-42516.5,0,42769.1,1.61515e+06
step02_gravity_refstate-mantle.xmf,966,-9.57647e-06,2.35038e-05,0,-1.67756e-06,-1.6607e+09,-1.65628e+09,-1.65942e+09,-224206,-0.0319014,0.0616927,-0,0.0694528,3038.55,-57355.8,0,57436.2,224206
step02_gravity_refstate-mantle.xmf,967,-9.56523e-06,2.34365e-05,0,-1.02982e-06,-1.6914e+09,-1.68699e+09,-1.69013e+09,-137635,-0.0309082,0.0395879,-0,0.0502247,2980.08,-58304,0,58380.1,137635
step02_gravity_refstate-mantle.xmf,968,-9.71493e-06,2.35968e-05,0,-4.40899e-07,-1.7207e+09,-1.71625e+09,-1.7194e+09,-58926.2,-0.0281562,0.0186634,-0,0.0337801,2717.75,-59208.3,0,59270.6,58926.2
step02_gravity_refstate-mantle.xmf,969,-1.00381e-05,2.40341e-05,0,5.98813e-09,-1.74636e+09,-1.74181e+09,-1.74502e+09,800.314,-0.022991,-2.42233e-19,-0,0.022991,2200.02,-60000,0,60040.3,800.314
step02_gravity_refstate-mantle.xmf,970,-2.46503e-06,1.60965e-05,0,-9.95088e-06,-1.4046e+09,-1.40212e+09,-1.40427e+09,-1.32994e+06,-0.0564994,0.202149,-0,0.209896,5576.69,-49473.4,0,49786.7,1.32994e+06
step02_gravity_refstate-mantle.xmf,971,-1.6964e-06,1.51532e-05,0,-1.02883e-05,-1.38284e+09,-1.38058e+09,-1.38261e+09,-1.37503e+06,-0.0548714,0.212995,-0,0.219949,5562,-48803.8,0,49119.7,1.37503e+06
step02_gravity_refstate-mantle.xmf,972,-1.00515e-06,1.41596e-05,0,-1.04543e-05,-1.36119e+09,-1.35916e+09,-1.36105e+09,-1.39721e+06,-0.0523281,0.22329,-0,0.229339,5542.63,-48137.2,0,48455.2,1.39721e+06
step02_gravity_refstate-mantle.xmf,973,-4.80712e-07,1.3172e-05,0,-1.04731e-05,-1.33957e+09,-1.33775e+09,-1.33951e+09,-1.39973e+06,-0.0486879,0.233142,-0,0.238172,5516.36,-47470.5,0,47789.9,1.39973e+06
step02_gravity_refstate-mantle.xmf,974,-1.94194e-07,1.2238e-05,0,-1.04361e-05,-1.31745e+09,-1.31578e+09,-1.31742e+09,-1.39478e+06,-0.0436963,0.243218,-0,0.247112,5468.99,-46786.4,0,47105,1.39478e+06
step02_gravity_refstate-mantle.xmf,975,-1.54812e-07,1.13802e-05,0,-1.04196e-05,-1.29584e+09,-1.2943e+09,-1.29582e+09,-1.39258e+06,-0.0375686,0.252979,-0,0.255753,5408.78,-46117.1,0,46433.2,1.39258e+06
step02_gravity_refstate-mantle.xmf,976,-2.68267e-07,1.05103e-05,0,-1.04341e-05,-1.27489e+09,-1.27345e+09,-1.27486e+09,-1.39452e+06,-0.0305193,0.261773,-0,0.263546,5357.32,-45467.1,0,45781.7,1.39452e+06
step02_gravity_refstate-mantle.xmf,977,-5.74332e-06,2.00064e-05,0,-8.27814e-06,-1.47566e+09,-1.47222e+09,-1.47489e+09,-1.10637e+06,-0.0545528,0.17291,-0,0.181312,5012.72,-51656.4,0,51899,1.10637e+06
step02_gravity_refstate-mantle.xmf,978,-8.13305e-06,2.18744e-05,0,-3.80326e-06,-1.59915e+09,-1.59514e+09,-1.59806e+09,-508305,-0.0457688,0.098624,-0,0.108727,4416.05,-55459.8,0,55635.4,508305
step02_gravity_refstate-mantle.xmf,979,-3.20736e-06,1.69193e-05,0,-9.47575e-06,-1.4259e+09,-1.42321e+09,-1.42547e+09,-1.26643e+06,-0.0573784,0.191093,-0,0.199522,5586.21,-50128.4,0,50438.7,1.26643e+06
step02_gravity_refstate-mantle.xmf,980,-4.34037e-06,1.81606e-05,0,-8.7453e-06,-1.45506e+09,-1.45206e+09,-1.45448e+09,-1.16881e+06,-0.0572704,0.177238,-0,0.186261,5482.03,-51024.9,0,51318.5,1.16881e+06
step02_gravity_refstate-mantle.xmf,981,-9.95278e-07,4.04453e-06,0,-1.17607e-05,-1.15991e+09,-1.15924e+09,-1.15978e+09,-1.57182e+06,0.0218816,0.317626,0,0.318379,4594.45,-41893.9,0,42145.1,1.57182e+06
step02_gravity_refstate-mantle.xmf,982,-1.60683e-06,1.32162e-07,0,-1.00819e-05,-1.09906e+09,-1.09882e+09,-1.09884e+09,-1.34745e+06,0.055662,0.33759,0,0.342148,4185.58,-40000,0,40218.4,1.34745e+06
step02_gravity_refstate-mantle.xmf,983,-1.15073e-06,2.7661e-06,0,-1.12254e-05,-1.13986e+09,-1.13934e+09,-1.13971e+09,-1.50027e+06,0.0324457,0.321523,0,0.323156,4549.42,-41270.3,0,41520.3,1.50027e+06
step02_gravity_refstate-mantle.xmf,984,-1.55747e-06,1.61977e-06,0,-1.03855e-05,-1.11771e+09,-1.11729e+09,-1.1175e+09,-1.38803e+06,0.0445494,0.324527,0,0.32757,4509.85,-40580.3,0,40830.2,1.38803e+06
step02_gravity_refstate-mantle.xmf,985,-8.81218e-06,2.25431e-05,0,-2.34581e-06,-1.64495e+09,-1.64076e+09,-1.64378e+09,-313518,-0.0398502,0.0700707,-0,0.0806098,3867.45,-56871.9,0,57003.2,313518
step02_gravity_refstate-mantle.xmf,986,-4.40112e-07,9.52291e-06,0,-1.04134e-05,-1.25394e+09,-1.25261e+09,-1.25388e+09,-1.39175e+06,-0.0225234,0.269065,-0,0.270006,5335.35,-44816.1,0,45132.6,1.39175e+06
step02_gravity_refstate-mantle.xmf,987,-5.85762e-06,1.96721e-05,0,-7.21532e-06,-1.50211e+09,-1.4987e+09,-1.50133e+09,-964327,-0.0553155,0.152896,-0,0.162594,5275.16,-52472,0,52736.5,964327
step02_gravity_refstate-mantle.xmf,988,-6.39567e-06,2.004e-05,0,-6.11399e-06,-1.53346e+09,-1.52993e+09,-1.53261e+09,-817135,-0.0542909,0.133746,-0,0.144345,5269.36,-53437.8,0,53696.9,817135
step02_gravity_refstate-mantle.xmf,989,-7.79011e-06,2.12477e-05,0,-3.16127e-06,-1.62412e+09,-1.62024e+09,-1.62308e+09,-422504,-0.0478165,0.0798893,-0,0.0931059,4764.55,-56231.8,0,56433.3,422504
step02_gravity_refstate-mantle.xmf,990,-7.04372e-06,2.04254e-05,0,-4.22665e-06,-1.59052e+09,-1.58685e+09,-1.58958e+09,-564892,-0.0521162,0.0985607,-0,0.111491,5216.7,-55196.8,0,55442.8,564892
step02_gravity_refstate-mantle.xmf,991,-6.75877e-06,2.02604e-05,0,-5.14594e-06,-1.56202e+09,-1.55841e+09,-1.56112e+09,-687755,-0.0532565,0.116141,-0,0.12777,5254.18,-54318,0,54571.5,687755
step02_gravity_refstate-mantle.xmf,992,-6.49585e-07,8.42626e-06,0,-1.04115e-05,-1.23213e+09,-1.23092e+09,-1.23205e+09,-1.3915e+06,-0.0133685,0.276314,-0,0.276638,5302.42,-44138.4,0,44455.8,1.3915e+06
step02_gravity_refstate-mantle.xmf,993,-8.66222e-07,7.25441e-06,0,-1.03398e-05,-1.21038e+09,-1.20929e+09,-1.21026e+09,-1.38192e+06,-0.00355555,0.282459,-0,0.282482,5279.39,-43461.8,0,43781.3,1.38192e+06
step02_gravity_refstate-mantle.xmf,994,-1.34729e-06,4.91809e-06,0,-1.00758e-05,-1.16779e+09,-1.16695e+09,-1.16761e+09,-1.34663e+06,0.0172025,0.29434,0,0.294842,5174.39,-42137.2,0,42453.7,1.34663e+06
step02_gravity_refstate-mantle.xmf,995,-1.09822e-06,6.06266e-06,0,-1.02314e-05,-1.18866e+09,-1.1877e+09,-1.18851e+09,-1.36743e+06,0.00679874,0.288481,0,0.288561,5237.39,-42786.5,0,43105.8,1.36743e+06
step02_gravity_refstate-mantle.xmf,996,-8.83447e-06,2.24635e-05,0,-1.53713e-06,-1.67783e+09,-1.67364e+09,-1.67665e+09,-205438,-0.0388673,0.0473644,-0,0.0612704,3825.5,-57887,0,58013.2,205438
step02_gravity_refstate-mantle.xmf,997,-8.83698e-06,2.24186e-05,0,-7.10833e-07,-1.71392e+09,-1.70975e+09,-1.71274e+09,-95002.8,-0.0383544,0.0223732,-0,0.0444029,3812.26,-59001.9,0,59125,95002.8
step02_gravity_refstate-mantle.xmf,998,-9.26232e-06,2.3012e-05,0,4.97071e-09,-1.74628e+09,-1.74197e+09,-1.74504e+09,664.335,-0.0336321,-2.83281e-19,-0,0.0336321,3302.13,-60000,0,60090.8,664.335
step02_gravity_refstate-mantle.xmf,999,-2.05781e-06,1.4995e-05,0,-8.92797e-06,-1.41656e+09,-1.41428e+09,-1.41629e+09,-1.19322e+06,-0.058539,0.183986,-0,0.193074,6175.93,-49842.7,0,50223.9,1.19322e+06
step02_gravity_refstate-mantle.xmf,1000,-1.33466e-06,1.40711e-05,0,-9.21361e-06,-1.39349e+09,-1.39143e+09,-1.39331e+09,-1.2314e+06,-0.0567971,0.194482,-0,0.202606,6169.65,-49132.5,0,49518.4,1.2314e+06
step02_gravity_refstate-mantle.xmf,1001,-7.09828e-07,1.31585e-05,0,-9.34898e-06,-1.37149e+09,-1.36964e+09,-1.3714e+09,-1.24949e+06,-0.0542777,0.20417,-0,0.211261,6150.87,-48454.9,0,48843.7,1.24949e+06
step02_gravity_refstate-mantle.xmf,1002,-2.13945e-07,1.22543e-05,0,-9.35328e-06,-1.34964e+09,-1.34798e+09,-1.34961e+09,-1.25007e+06,-0.0508053,0.21343,-0,0.219394,6123.41,-47780.9,0,48171.7,1.25007e+06
step02_gravity_refstate-mantle.xmf,1003,1.10249e-07,1.13602e-05,0,-9.25462e-06,-1.3273e+09,-1.3258e+09,-1.32732e+09,-1.23688e+06,-0.0461383,0.222453,-0,0.227188,6090.61,-47090.7,0,47483,1.23688e+06
step02_gravity_refstate-mantle.xmf,1004,2.08906e-07,1.05494e-05,0,-9.15036e-06,-1.30492e+09,-1.30353e+09,-1.30494e+09,-1.22295e+06,-0.0402726,0.231676,-0,0.23515,6031.57,-46397.8,0,46788.2,1.22295e+06
step02_gravity_refstate-mantle.xmf,1005,1.09574e-07,9.82722e-06,0,-9.09447e-06,-1.28341e+09,-1.28211e+09,-1.28342e+09,-1.21548e+06,-0.0335329,0.240577,-0,0.242903,5958.73,-45730.9,0,46117.4,1.21548e+06
step02_gravity_refstate-mantle.xmf,1006,-7.67921e-08,9.08275e-06,0,-8.99759e-06,-1.2634e+09,-1.26217e+09,-1.26339e+09,-1.20253e+06,-0.0263597,0.247339,-0,0.24874,5929.73,-45109.6,0,45497.6,1.20253e+06
step02_gravity_refstate-mantle.xmf,1007,-4.75183e-06,1.83784e-05,0,-7.85548e-06,-1.4795e+09,-1.47641e+09,-1.47887e+09,-1.04988e+06,-0.0577014,0.161085,-0,0.171108,5627.63,-51777.5,0,52082.5,1.04988e+06
step02_gravity_refstate-mantle.xmf,1008,-2.89274e-06,1.59783e-05,0,-8.48833e-06,-1.44159e+09,-1.43907e+09,-1.4412e+09,-1.13447e+06,-0.0595085,0.1726,-0,0.182571,6144.5,-50612.8,0,50984.4,1.13447e+06
step02_gravity_refstate-mantle.xmf,1009,-1.63483e-06,3.8764e-06,0,-9.8357e-06,-1.14794e+09,-1.1472e+09,-1.14772e+09,-1.31454e+06,0.0274556,0.299683,0,0.300938,5102.15,-41519.3,0,41831.6,1.31454e+06
step02_gravity_refstate-mantle.xmf,1010,-2.85155e-06,1.71298e-06,0,-8.90003e-06,-1.0992e+09,-1.09859e+09,-1.09881e+09,-1.18949e+06,0.0542954,0.314727,0,0.319376,4798.49,-40000,0,40286.8,1.18949e+06
step02_gravity_refstate-mantle.xmf,1011,-2.0762e-06,3.06948e-06,0,-9.33215e-06,-1.12884e+09,-1.12815e+09,-1.12856e+09,-1.24724e+06,0.0374981,0.302197,0,0.304514,5089.09,-40924.3,0,41239.5,1.24724e+06
step02_gravity_refstate-mantle.xmf,1012,-7.90506e-06,2.12666e-05,0,-2.15951e-06,-1.66016e+09,-1.65626e+09,-1.6591e+09,-288619,-0.0466737,0.0564431,-0,0.0732411,4721.07,-57344.3,0,57538.3,288619
step02_gravity_refstate-mantle.xmf,1013,-3.32684e-07,8.21514e-06,0,-8.83214e-06,-1.24237e+09,-1.24123e+09,-1.24232e+09,-1.18042e+06,-0.0180258,0.252974,-0,0.253615,5931.04,-44456.1,0,44850,1.18042e+06
step02_gravity_refstate-mantle.xmf,1014,-3.65937e-06,1.67881e-05,0,-7.85415e-06,-1.46777e+09,-1.46504e+09,-1.46728e+09,-1.04971e+06,-0.059902,0.159465,-0,0.170345,6137.7,-51418.5,0,51783.5,1.04971e+06
step02_gravity_refstate-mantle.xmf,1015,-4.52112e-06,1.77351e-05,0,-7.17378e-06,-1.49458e+09,-1.49161e+09,-1.49398e+09,-958776,-0.0592742,0.1471,-0,0.158593,6008.78,-52243.4,0,52587.8,958776
step02_gravity_refstate-mantle.xmf,1016,-5.05418e-06,1.82021e-05,0,-6.3726e-06,-1.52066e+09,-1.51756e+09,-1.51999e+09,-851699,-0.0588689,0.132608,-0,0.145087,6010.43,-53046.6,0,53386,851699
step02_gravity_refstate-mantle.xmf,1017,-5.5323e-06,1.86108e-05,0,-5.50829e-06,-1.54867e+09,-1.54544e+09,-1.54793e+09,-736184,-0.0581806,0.116871,-0,0.130552,5994.56,-53909.4,0,54241.7,736184
step02_gravity_refstate-mantle.xmf,1018,-6.56836e-06,1.96109e-05,0,-3.56998e-06,-1.61356e+09,-1.61006e+09,-1.61269e+09,-477127,-0.0548804,0.0808522,-0,0.0977187,5712.85,-55909.8,0,56200.9,477127
step02_gravity_refstate-mantle.xmf,1019,-5.93753e-06,1.89544e-05,0,-4.64852e-06,-1.57682e+09,-1.57349e+09,-1.57602e+09,-621275,-0.0572635,0.100944,-0,0.116055,5952.19,-54777.2,0,55099.7,621275
step02_gravity_refstate-mantle.xmf,1020,-2.69624e-06,2.5453e-06,0,-8.75168e-06,-1.11197e+09,-1.11127e+09,-1.11161e+09,-1.16966e+06,0.0464401,0.302569,0,0.306113,5120.14,-40397.7,0,40720.9,1.16966e+06
step02_gravity_refstate-mantle.xmf,1021,-6.75315e-07,7.30733e-06,0,-8.72425e-06,-1.22006e+09,-1.219e+09,-1.21997e+09,-1.166e+06,-0.00843492,0.259263,-0,0.2594,5902.98,-43762.5,0,44158.8,1.166e+06
step02_gravity_refstate-mantle.xmf,1022,-1.06174e-06,6.38273e-06,0,-8.63791e-06,-1.19762e+09,-1.19663e+09,-1.19748e+09,-1.15446e+06,0.00185849,0.265633,0,0.265639,5854.08,-43064.4,0,43460.5,1.15446e+06
step02_gravity_refstate-mantle.xmf,1023,-1.91647e-06,4.58977e-06,0,-8.44985e-06,-1.15439e+09,-1.15352e+09,-1.15413e+09,-1.12932e+06,0.0231328,0.278331,0,0.279291,5692.98,-41718.4,0,42105.1,1.12932e+06
step02_gravity_refstate-mantle.xmf,1024,-1.48314e-06,5.45759e-06,0,-8.53289e-06,-1.17535e+09,-1.17442e+09,-1.17515e+09,-1.14042e+06,0.012593,0.271815,0,0.272106,5790.82,-42371.2,0,42765.1,1.14042e+06
step02_gravity_refstate-mantle.xmf,1025,-6.84346e-06,1.98636e-05,0,-2.6937e-06,-1.64417e+09,-1.64061e+09,-1.64326e+09,-360013,-0.05358,0.06275,-0,0.0825129,5615.68,-56854.1,0,57130.8,360013
step02_gravity_refstate-mantle.xmf,1026,-7.97072e-06,2.12827e-05,0,-1.35147e-06,-1.69145e+09,-1.68754e+09,-1.69038e+09,-180624,-0.045967,0.0359747,-0,0.0583707,4692.07,-58310.5,0,58498.9,180624
step02_gravity_refstate-mantle.xmf,1027,-8.26978e-06,2.16931e-05,0,-1.21826e-09,-1.74617e+09,-1.74217e+09,-1.74507e+09,-162.821,-0.0433579,-2.27359e-19,-0,0.0433579,4411.14,-60000,0,60161.9,162.821
step02_gravity_refstate-mantle.xmf,1028,-1.70515e-06,1.40222e-05,0,-7.95219e-06,-1.42927e+09,-1.42716e+09,-1.42904e+09,-1.06281e+06,-0.0604875,0.16641,-0,0.177062,6807.31,-50235,0,50694.2,1.06281e+06
step02_gravity_refstate-mantle.xmf,1029,-1.02788e-06,1.31288e-05,0,-8.20518e-06,-1.40481e+09,-1.40292e+09,-1.40468e+09,-1.09662e+06,-0.0586157,0.176728,-0,0.186195,6804.58,-49482,0,49947.7,1.09662e+06
step02_gravity_refstate-mantle.xmf,1030,-4.62889e-07,1.22909e-05,0,-8.33266e-06,-1.38197e+09,-1.38026e+09,-1.38191e+09,-1.11366e+06,-0.0560445,0.186275,-0,0.194524,6776.91,-48777.9,0,49246.4,1.11366e+06
step02_gravity_refstate-mantle.xmf,1031,-1.54179e-09,1.14507e-05,0,-8.32184e-06,-1.35966e+09,-1.35813e+09,-1.35966e+09,-1.11221e+06,-0.0526584,0.194991,-0,0.201976,6753.37,-48089.6,0,48561.5,1.11221e+06
step02_gravity_refstate-mantle.xmf,1032,3.15097e-07,1.06398e-05,0,-8.21485e-06,-1.33736e+09,-1.33598e+09,-1.3374e+09,-1.09792e+06,-0.0482926,0.203343,-0,0.208999,6722.34,-47401,0,47875.3,1.09792e+06
step02_gravity_refstate-mantle.xmf,1033,4.59905e-07,9.83192e-06,0,-8.03769e-06,-1.31382e+09,-1.31257e+09,-1.31388e+09,-1.07424e+06,-0.0425438,0.211818,-0,0.216048,6681.74,-46672.6,0,47148.5,1.07424e+06
step02_gravity_refstate-mantle.xmf,1034,3.90692e-07,9.13559e-06,0,-7.91236e-06,-1.29046e+09,-1.28929e+09,-1.29051e+09,-1.05749e+06,-0.0356894,0.220963,-0,0.223827,6593.91,-45948.8,0,46419.6,1.05749e+06
step02_gravity_refstate-mantle.xmf,1035,1.67076e-07,8.75716e-06,0,-8.01536e-06,-1.27184e+09,-1.2707e+09,-1.27187e+09,-1.07125e+06,-0.029434,0.230506,-0,0.232378,6431.84,-45371.4,0,45825,1.07125e+06
step02_gravity_refstate-mantle.xmf,1036,-1.36797e-08,7.9973e-06,0,-7.59454e-06,-1.25414e+09,-1.25307e+09,-1.25414e+09,-1.01501e+06,-0.0228377,0.231401,-0,0.232525,6566.61,-44821.2,0,45299.7,1.01501e+06
step02_gravity_refstate-mantle.xmf,1037,-2.42628e-06,1.48969e-05,0,-7.56058e-06,-1.45462e+09,-1.45231e+09,-1.4543e+09,-1.01047e+06,-0.0616289,0.15537,-0,0.167147,6790.13,-51015.7,0,51465.6,1.01047e+06
step02_gravity_refstate-mantle.xmf,1038,-2.26421e-06,3.85593e-06,0,-8.48377e-06,-1.13754e+09,-1.13672e+09,-1.13724e+09,-1.13386e+06,0.0320078,0.28579,0,0.287577,5535.92,-41193.9,0,41564.2,1.13386e+06
