Block Name,Point ID,cauchy_strain_0,cauchy_strain_1,cauchy_strain_2,cauchy_strain_3,cauchy_stress_0,cauchy_stress_1,cauchy_stress_2,cauchy_stress_3,displacement_0,displacement_1,displacement_2,displacement_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,stress_xy
step02_gravity_refstate-mantle.xmf,492,-8.57066e-07,4.35091e-06,0,-1.16253e-07,-1.18451e+09,-1.18382e+09,-1.1844e+09,-15537.2,-0.0080057,0.085045,-0,0.085421,17635.3,-42655.6,0,46157.4,15537.2
step02_gravity_refstate-mantle.xmf,493,5.93245e-07,3.36006e-06,0,4.83212e-07,-1.24413e+09,-1.24376e+09,-1.24421e+09,64581.3,-0.0177638,0.0501082,-0,0.0531637,23790.6,-44504.3,0,50464.1,64581.3
step02_gravity_refstate-mantle.xmf,494,2.29404e-06,2.29003e-06,0,3.91977e-07,-1.41217e+09,-1.41217e+09,-1.41248e+09,52387.7,-0.017925,0.0225335,-0,0.0287935,32280.6,-49703.7,0,59266.3,52387.7
step02_gravity_refstate-mantle.xmf,495,2.09873e-06,2.43595e-06,0,4.70543e-07,-1.38548e+09,-1.38543e+09,-1.38576e+09,62888.1,-0.0203087,0.0257253,-0,0.0327755,30596.5,-48878.1,0,57664.7,62888.1
step02_gravity_refstate-mantle.xmf,496,1.87642e-06,2.60047e-06,0,5.30617e-07,-1.35902e+09,-1.35892e+09,-1.35927e+09,70917,-0.0218203,0.0294047,-0,0.0366165,29008.5,-48059.8,0,56135.9,70917
step02_gravity_refstate-mantle.xmf,497,2.80188e-06,2.07878e-06,0,2.45196e-07,-1.50678e+09,-1.50688e+09,-1.50716e+09,32770.5,-0.015889,0.0152458,-0,0.0220204,34318.1,-52629.1,0,62829.6,32770.5
step02_gravity_refstate-mantle.xmf,498,3.06744e-06,2.03062e-06,0,1.85296e-07,-1.57473e+09,-1.57487e+09,-1.57514e+09,24764.8,-0.0170618,0.0109002,-0,0.0202465,34411.9,-54729.6,0,64649.1,24764.8
step02_gravity_refstate-mantle.xmf,499,3.29006e-06,1.99832e-06,0,5.74632e-08,-1.677e+09,-1.67717e+09,-1.67744e+09,7679.95,-0.0121454,0.0043061,-0,0.0128862,36301.4,-57890.1,0,68330.5,7679.95
step02_gravity_refstate-mantle.xmf,500,3.33121e-06,2.0529e-06,0,-7.77338e-09,-1.74529e+09,-1.74546e+09,-1.74573e+09,-1038.91,-0.00812347,-4.17979e-19,-0,0.00812347,37557.9,-60000,0,70785.6,1038.91
step02_gravity_refstate-mantle.xmf,501,1.91394e-07,5.72993e-06,0,2.45373e-06,-1.26275e+09,-1.26201e+09,-1.26278e+09,327942,0.0246016,0.141647,0,0.143768,-10811.5,-45082.9,-0,46361.1,327942
step02_gravity_refstate-mantle.xmf,502,-9.52992e-06,2.55289e-05,0,3.86308e-05,-1.26054e+09,-1.25585e+09,-1.25926e+09,5.163e+06,0.00951012,0.493239,0,0.49333,-1000,-45000.2,-0,45011.3,5.163e+06
step02_gravity_refstate-mantle.xmf,503,-1.44529e-07,8.97985e-06,0,9.34285e-06,-1.25411e+09,-1.25289e+09,-1.25409e+09,1.24867e+06,0.0223032,0.259554,0,0.26051,-5547.08,-44822,-0,45163.9,1.24867e+06
step02_gravity_refstate-mantle.xmf,504,3.94627e-07,7.29637e-06,0,5.64765e-06,-1.26786e+09,-1.26694e+09,-1.26791e+09,754808,0.027259,0.199149,0,0.201006,-7646.19,-45246.1,-0,45887.6,754808
step02_gravity_refstate-mantle.xmf,505,-8.97689e-07,1.11258e-05,0,1.29965e-05,-1.25342e+09,-1.25181e+09,-1.2533e+09,1.73698e+06,0.0214184,0.303553,0,0.304308,-4324.37,-44801.2,-0,45009.4,1.73698e+06
step02_gravity_refstate-mantle.xmf,506,-1.60282e-06,1.35647e-05,0,1.50894e-05,-1.26438e+09,-1.26236e+09,-1.26417e+09,2.0167e+06,0.025319,0.323588,0,0.324577,-3744.34,-45141.4,-0,45296.4,2.0167e+06
step02_gravity_refstate-mantle.xmf,507,-2.68541e-06,1.66855e-05,0,1.71932e-05,-1.27591e+09,-1.27332e+09,-1.27555e+09,2.29787e+06,0.0287615,0.342241,0,0.343447,-3214.04,-45498.2,-0,45611.6,2.29787e+06
step02_gravity_refstate-mantle.xmf,508,8.45363e-07,4.66101e-06,0,4.74527e-07,-1.30897e+09,-1.30846e+09,-1.30909e+09,63420.6,0.0337623,0.0818102,0,0.0885031,-15666.8,-46512.3,-0,49079.9,63420.6
step02_gravity_refstate-mantle.xmf,509,2.1291e-06,3.24867e-06,0,-4.56784e-07,-1.41874e+09,-1.41859e+09,-1.41902e+09,-61049.2,0.0389819,0.03444,0,0.0520164,-23041.7,-49907.8,-0,54970.1,61049.2
step02_gravity_refstate-mantle.xmf,510,1.91009e-06,3.48839e-06,0,-3.96469e-07,-1.39608e+09,-1.39587e+09,-1.39634e+09,-52988.1,0.0392034,0.0404992,0,0.0563657,-21686.8,-49207.1,-0,53774.1,52988.1
step02_gravity_refstate-mantle.xmf,511,1.67741e-06,3.7314e-06,0,-3.00254e-07,-1.37405e+09,-1.37378e+09,-1.37428e+09,-40128.9,0.0387543,0.0474403,0,0.0612575,-20373.6,-48525.8,-0,52629.2,40128.9
step02_gravity_refstate-mantle.xmf,512,1.43408e-06,3.97892e-06,0,-1.61458e-07,-1.35275e+09,-1.35241e+09,-1.35294e+09,-21578.9,0.0376924,0.0554477,0,0.0670459,-19074.4,-47866.8,-0,51527.3,21578.9
step02_gravity_refstate-mantle.xmf,513,1.05251e-06,4.44851e-06,0,2.34845e-07,-1.3241e+09,-1.32365e+09,-1.32424e+09,31387,0.0357197,0.0721252,0,0.0804857,-16737.8,-46980.4,-0,49872.9,31387
step02_gravity_refstate-mantle.xmf,514,1.23184e-06,4.22615e-06,0,2.5293e-08,-1.33723e+09,-1.33683e+09,-1.33739e+09,3380.41,0.0368187,0.0637277,0,0.0735991,-17836.9,-47386.5,-0,50632.4,3380.41
step02_gravity_refstate-mantle.xmf,515,2.60504e-06,3.04234e-06,0,-4.00936e-07,-1.48933e+09,-1.48928e+09,-1.48968e+09,-53585.1,0.0423509,0.0250064,0,0.0491825,-24297,-52091.2,-0,57479.1,53585.1
step02_gravity_refstate-mantle.xmf,516,3.08692e-06,2.54606e-06,0,-2.94702e-07,-1.58288e+09,-1.58295e+09,-1.58329e+09,-39386.9,0.0378253,0.0130824,0,0.0400237,-27746.5,-54982.7,-0,61587.1,39386.9
step02_gravity_refstate-mantle.xmf,517,-4.60739e-06,1.74254e-05,0,-2.55268e-05,-1.24891e+09,-1.24596e+09,-1.24829e+09,-3.41166e+06,-0.0141304,0.412719,-0,0.41296,2195.07,-44653.1,0,44707,3.41166e+06
step02_gravity_refstate-mantle.xmf,518,-9.53383e-06,2.55348e-05,0,-3.86268e-05,-1.26054e+09,-1.25585e+09,-1.25926e+09,-5.16247e+06,-0.00950922,0.493238,-0,0.49333,1000,-45000.2,0,45011.3,5.16247e+06
step02_gravity_refstate-mantle.xmf,519,-3.00195e-06,1.39622e-05,0,-2.22602e-05,-1.23851e+09,-1.23624e+09,-1.23811e+09,-2.97508e+06,-0.0116123,0.390649,-0,0.390821,2639.26,-44333.8,0,44412.3,2.97508e+06
step02_gravity_refstate-mantle.xmf,520,-1.10001e-06,7.93519e-06,0,-1.31818e-05,-1.21029e+09,-1.20908e+09,-1.21014e+09,-1.76175e+06,-0.00121158,0.31881,-0,0.318812,4265.82,-43459.3,0,43668.2,1.76175e+06
step02_gravity_refstate-mantle.xmf,521,-1.96272e-06,1.14028e-05,0,-1.89045e-05,-1.22988e+09,-1.22809e+09,-1.22962e+09,-2.52659e+06,-0.00906017,0.365751,-0,0.365863,3149.98,-44067.6,0,44180,2.52659e+06
step02_gravity_refstate-mantle.xmf,522,-1.35703e-06,9.59647e-06,0,-1.58363e-05,-1.22225e+09,-1.22079e+09,-1.22207e+09,-2.11652e+06,-0.00638354,0.340955,-0,0.341015,3698,-43831.3,0,43987,2.11652e+06
step02_gravity_refstate-mantle.xmf,523,-1.03608e-06,6.98601e-06,0,-9.09362e-06,-1.20688e+09,-1.20581e+09,-1.20675e+09,-1.21536e+06,-0.000795065,0.273073,-0,0.273074,5493.93,-43352.1,0,43698.9,1.21536e+06
step02_gravity_refstate-mantle.xmf,524,-1.00295e-06,4.66954e-06,0,-4.40658e-07,-1.19478e+09,-1.19402e+09,-1.19465e+09,-58894,-0.00818975,0.0995187,-0,0.0998551,15502.8,-42972.6,0,45683.5,58894
step02_gravity_refstate-mantle.xmf,525,-2.14758e-06,5.20941e-06,0,-1.53458e-06,-1.16321e+09,-1.16223e+09,-1.16293e+09,-205097,0.00525165,0.138569,0,0.138669,12238.2,-41991.1,0,43738.2,205097
step02_gravity_refstate-mantle.xmf,526,-1.36564e-06,4.97456e-06,0,-9.48377e-07,-1.18705e+09,-1.1862e+09,-1.18687e+09,-126751,-0.00406895,0.118135,-0,0.118205,13663,-42732.1,0,44863.2,126751
step02_gravity_refstate-mantle.xmf,527,-1.78416e-06,5.53436e-06,0,-2.77105e-06,-1.18441e+09,-1.18343e+09,-1.18417e+09,-370351,0.00292629,0.171526,0,0.171551,9811.44,-42649.2,0,43763.2,370351
step02_gravity_refstate-mantle.xmf,528,-8.13047e-07,6.34537e-06,0,-5.24909e-06,-1.21547e+09,-1.21451e+09,-1.21536e+09,-701541,-0.00656733,0.213149,-0,0.213251,7522.86,-43617.2,0,44261.2,701541
step02_gravity_refstate-mantle.xmf,529,-1.17181e-06,6.01583e-06,0,-4.45245e-06,-1.20419e+09,-1.20323e+09,-1.20403e+09,-595070,-0.00235658,0.202293,-0,0.202307,8082.21,-43265.5,0,44014,595070
step02_gravity_refstate-mantle.xmf,530,-1.22931e-06,5.79105e-06,0,-3.57872e-06,-1.20248e+09,-1.20155e+09,-1.20232e+09,-478296,-0.00265319,0.18517,-0,0.185189,8910.06,-43211.9,0,44120.9,478296
step02_gravity_refstate-mantle.xmf,531,1.62099e-06,2.79772e-06,0,5.69533e-07,-1.33318e+09,-1.33302e+09,-1.3334e+09,76118.2,-0.0228218,0.0338956,-0,0.0408625,27311.4,-47260.5,0,54584.5,76118.2
step02_gravity_refstate-mantle.xmf,532,1.32865e-06,3.01148e-06,0,5.76646e-07,-1.30733e+09,-1.3071e+09,-1.3075e+09,77068.7,-0.0228422,0.0391572,-0,0.0453327,25697.7,-46460.5,0,53093.7,77068.7
step02_gravity_refstate-mantle.xmf,533,-6.11333e-07,4.47224e-06,0,-1.94102e-07,-1.20947e+09,-1.20879e+09,-1.20939e+09,-25941.7,-0.0123328,0.0889467,-0,0.0897976,16581.3,-43428.4,0,46486.2,25941.7
step02_gravity_refstate-mantle.xmf,534,-3.62239e-07,4.11928e-06,0,1.12445e-07,-1.2064e+09,-1.2058e+09,-1.20635e+09,15028.2,-0.0128618,0.0747358,-0,0.0758345,18863.3,-43334.3,0,47261.9,15028.2
step02_gravity_refstate-mantle.xmf,535,1.05913e-06,3.22945e-06,0,5.53663e-07,-1.28803e+09,-1.28774e+09,-1.28817e+09,73997,-0.0226433,0.044671,-0,0.0500821,24137.6,-45863,0,51827,73997
step02_gravity_refstate-mantle.xmf,536,7.90787e-07,3.43952e-06,0,5.02314e-07,-1.27121e+09,-1.27086e+09,-1.27132e+09,67134.3,-0.0218791,0.050459,-0,0.0549982,22745.3,-45342.4,0,50727.6,67134.3
step02_gravity_refstate-mantle.xmf,537,6.54775e-08,3.88549e-06,0,2.89051e-07,-1.2292e+09,-1.22869e+09,-1.22921e+09,38631.7,-0.016929,0.0654382,-0,0.0675925,20129.7,-44040.8,0,48423.1,38631.7
step02_gravity_refstate-mantle.xmf,538,4.73618e-07,3.65341e-06,0,4.20053e-07,-1.25225e+09,-1.25183e+09,-1.25231e+09,56140.1,-0.0201014,0.0571485,-0,0.0605807,21442.5,-44755.1,0,49626.6,56140.1
step02_gravity_refstate-mantle.xmf,539,2.65458e-06,2.19505e-06,0,3.42004e-07,-1.47675e+09,-1.47681e+09,-1.4771e+09,45708.9,-0.0200504,0.0179564,-0,0.0269156,32459.4,-51700.6,0,61045.6,45708.9
step02_gravity_refstate-mantle.xmf,540,3.21913e-06,2.02522e-06,0,1.25261e-07,-1.63135e+09,-1.63151e+09,-1.63178e+09,16741.1,-0.0170022,0.0072933,-0,0.0185005,34697.3,-56479.7,0,66286.2,16741.1
step02_gravity_refstate-mantle.xmf,541,2.97928e-07,6.36296e-06,0,3.83029e-06,-1.2649e+09,-1.26409e+09,-1.26494e+09,511918,0.0256847,0.168287,0,0.170235,-9177.2,-45151.6,-0,46074.8,511918
step02_gravity_refstate-mantle.xmf,542,4.96803e-07,6.17469e-06,0,3.22661e-06,-1.27867e+09,-1.27791e+09,-1.27874e+09,431237,0.0297567,0.151283,0,0.154181,-10002.4,-45577.8,-0,46662.5,431237
step02_gravity_refstate-mantle.xmf,543,-9.10503e-06,2.57535e-05,0,3.25666e-05,-1.26745e+09,-1.26279e+09,-1.26623e+09,4.35253e+06,0.0152111,0.455185,0,0.455439,-1405.96,-45217.1,-0,45238.9,4.35253e+06
step02_gravity_refstate-mantle.xmf,544,-7.72881e-06,2.46568e-05,0,2.7265e-05,-1.27357e+09,-1.26924e+09,-1.27254e+09,3.64396e+06,0.0207834,0.421031,0,0.421544,-1821.97,-45412.6,-0,45449.1,3.64396e+06
step02_gravity_refstate-mantle.xmf,545,-6.07658e-06,2.27573e-05,0,2.29431e-05,-1.27948e+09,-1.27563e+09,-1.27867e+09,3.06634e+06,0.0259125,0.390303,0,0.391162,-2249.19,-45601.3,-0,45656.7,3.06634e+06
step02_gravity_refstate-mantle.xmf,546,-3.5166e-07,1.04751e-05,0,1.10965e-05,-1.26318e+09,-1.26173e+09,-1.26313e+09,1.48305e+06,0.0258957,0.278197,0,0.2794,-4912.73,-45104.5,-0,45371.3,1.48305e+06
step02_gravity_refstate-mantle.xmf,547,2.80639e-07,8.82994e-06,0,8.26657e-06,-1.27017e+09,-1.26903e+09,-1.27021e+09,1.10483e+06,0.0286576,0.237487,0,0.23921,-6127.25,-45320.7,-0,45733,1.10483e+06
step02_gravity_refstate-mantle.xmf,548,5.72454e-07,8.3087e-06,0,6.96317e-06,-1.28302e+09,-1.28199e+09,-1.2831e+09,930628,0.0329359,0.212555,0,0.215091,-6932.07,-45718.2,-0,46240.7,930628
step02_gravity_refstate-mantle.xmf,549,5.92623e-07,7.03846e-06,0,4.84951e-06,-1.28085e+09,-1.27999e+09,-1.28093e+09,648137,0.0313289,0.179927,0,0.182634,-8404.45,-45648.1,-0,46415.3,648137
step02_gravity_refstate-mantle.xmf,550,-4.29874e-06,2.05405e-05,0,1.93647e-05,-1.28684e+09,-1.28352e+09,-1.28627e+09,2.58809e+06,0.0310434,0.360218,0,0.361554,-2715.56,-45835,-0,45915.4,2.58809e+06
step02_gravity_refstate-mantle.xmf,551,4.6545e-07,5.58081e-06,0,2.01164e-06,-1.28049e+09,-1.27981e+09,-1.28055e+09,268856,0.0294735,0.126035,0,0.129435,-11712.9,-45632.2,-0,47111.5,268856
step02_gravity_refstate-mantle.xmf,552,1.07584e-06,5.00227e-06,0,9.00959e-07,-1.33078e+09,-1.33026e+09,-1.33093e+09,120413,0.0392246,0.0865988,0,0.095068,-14663.5,-47188.4,-0,49414.2,120413
step02_gravity_refstate-mantle.xmf,553,8.93018e-07,5.22244e-06,0,1.2545e-06,-1.31464e+09,-1.31406e+09,-1.31476e+09,167664,0.0367536,0.0987266,0,0.105346,-13616.3,-46689.1,-0,48634.1,167664
step02_gravity_refstate-mantle.xmf,554,7.04797e-07,5.4188e-06,0,1.63211e-06,-1.2988e+09,-1.29817e+09,-1.2989e+09,218132,0.0337523,0.111647,0,0.116637,-12641.2,-46199.1,-0,47897.4,218132
step02_gravity_refstate-mantle.xmf,555,2.43342e-06,3.25365e-06,0,-3.83594e-07,-1.46613e+09,-1.46602e+09,-1.46646e+09,-51267.4,0.0434727,0.0295815,0,0.0525827,-23081.9,-51373.9,-0,56321,51267.4
step02_gravity_refstate-mantle.xmf,556,2.96679e-06,2.75439e-06,0,-3.32029e-07,-1.55716e+09,-1.55719e+09,-1.55756e+09,-44375.7,0.0413981,0.0164614,0,0.0445509,-26183.9,-54188.1,-0,60182.7,44375.7
step02_gravity_refstate-mantle.xmf,557,2.81729e-06,2.99331e-06,0,-3.45091e-07,-1.53076e+09,-1.53074e+09,-1.53114e+09,-46121.5,0.0442614,0.020571,0,0.0488082,-24669.3,-53372.3,-0,58797.8,46121.5
step02_gravity_refstate-mantle.xmf,558,3.2486e-06,2.57129e-06,0,-1.88089e-07,-1.64246e+09,-1.64255e+09,-1.64289e+09,-25138.1,0.0395874,0.00834422,0,0.0404572,-27793.2,-56824.3,-0,63257.2,25138.1
step02_gravity_refstate-mantle.xmf,559,3.36632e-06,2.55266e-06,0,2.85694e-09,-1.74524e+09,-1.74535e+09,-1.74569e+09,381.83,0.0373423,-6.30149e-20,0,0.0373423,-28846.4,-60000,-0,66574.1,381.83
step02_gravity_refstate-mantle.xmf,560,-6.61562e-06,2.13044e-05,0,-2.87229e-05,-1.25865e+09,-1.25491e+09,-1.25776e+09,-3.83882e+06,-0.0154953,0.432794,-0,0.433072,1804.96,-44950.4,0,44986.6,3.83882e+06
step02_gravity_refstate-mantle.xmf,561,-9.18129e-06,2.59016e-05,0,-3.25586e-05,-1.26793e+09,-1.26324e+09,-1.2667e+09,-4.35146e+06,-0.0153344,0.454979,-0,0.455237,1403.67,-45231.7,0,45253.5,4.35146e+06
step02_gravity_refstate-mantle.xmf,562,-8.8896e-07,8.08789e-06,0,-1.09608e-05,-1.22008e+09,-1.21888e+09,-1.21996e+09,-1.46491e+06,-0.00661411,0.291548,-0,0.291623,4888.64,-43763.5,0,44035.7,1.46491e+06
step02_gravity_refstate-mantle.xmf,563,-7.67187e-07,7.01423e-06,0,-7.59292e-06,-1.2173e+09,-1.21626e+09,-1.21719e+09,-1.01479e+06,-0.00632354,0.249298,-0,0.249378,6168.44,-43675.7,0,44109.1,1.01479e+06
step02_gravity_refstate-mantle.xmf,564,-1.7411e-06,5.29887e-06,0,-1.77678e-06,-1.1809e+09,-1.17996e+09,-1.18067e+09,-237467,0.00113979,0.145522,0,0.145526,11504.7,-42540.5,0,44068.7,237467
step02_gravity_refstate-mantle.xmf,565,-1.38679e-06,5.13969e-06,0,-1.30842e-06,-1.19216e+09,-1.19129e+09,-1.19198e+09,-174870,-0.00396271,0.13019,-0,0.13025,12535.6,-42890.4,0,44684.8,174870
step02_gravity_refstate-mantle.xmf,566,-7.23916e-07,4.83594e-06,0,-6.86677e-07,-1.2149e+09,-1.21415e+09,-1.2148e+09,-91774.4,-0.0121044,0.106987,-0,0.10767,14345.5,-43596.2,0,45895.8,91774.4
step02_gravity_refstate-mantle.xmf,567,-1.31077e-06,5.4456e-06,0,-2.20828e-06,-1.19852e+09,-1.19762e+09,-1.19834e+09,-295137,-0.00348446,0.154598,-0,0.154638,10690.2,-43088,0,44394.3,295137
step02_gravity_refstate-mantle.xmf,568,-4.69062e-07,6.92721e-06,0,-6.40531e-06,-1.22857e+09,-1.22758e+09,-1.2285e+09,-856069,-0.0117554,0.227221,-0,0.227524,6862.79,-44025.6,0,44557.2,856069
step02_gravity_refstate-mantle.xmf,569,-5.88086e-07,6.1962e-06,0,-4.33654e-06,-1.22431e+09,-1.2234e+09,-1.22423e+09,-579579,-0.0107409,0.193629,-0,0.193927,8303.44,-43891.4,0,44669.9,579579
step02_gravity_refstate-mantle.xmf,570,-1.66118e-07,4.25784e-06,0,2.70702e-08,-1.22818e+09,-1.22759e+09,-1.22816e+09,3617.93,-0.016613,0.0786116,-0,0.0803479,17730,-44008.8,0,47446,3617.93
step02_gravity_refstate-mantle.xmf,571,2.47772e-06,2.34036e-06,0,4.31208e-07,-1.4464e+09,-1.44641e+09,-1.44673e+09,57631,-0.0233055,0.0211517,-0,0.0314728,30688.3,-50762.2,0,59317.6,57631
step02_gravity_refstate-mantle.xmf,572,2.28169e-06,2.50711e-06,0,5.034e-07,-1.41806e+09,-1.41803e+09,-1.41837e+09,67279.4,-0.0257,0.0247286,-0,0.035665,29019,-49886.1,0,57712.5,67279.4
step02_gravity_refstate-mantle.xmf,573,2.05775e-06,2.69697e-06,0,5.55309e-07,-1.39043e+09,-1.39035e+09,-1.39071e+09,74217,-0.0273003,0.0289062,-0,0.0397602,27393.9,-49031.6,0,56165.2,74217
step02_gravity_refstate-mantle.xmf,574,2.96058e-06,2.13222e-06,0,2.69389e-07,-1.54415e+09,-1.54426e+09,-1.54454e+09,36003.8,-0.0217697,0.0133808,-0,0.0255532,32617.2,-53784.5,0,62901.9,36003.8
step02_gravity_refstate-mantle.xmf,575,3.20024e-06,2.10898e-06,0,1.78113e-07,-1.6194e+09,-1.61955e+09,-1.61983e+09,23804.9,-0.0229588,0.00839651,-0,0.024446,32787.1,-56110.6,0,64987.6,23804.9
step02_gravity_refstate-mantle.xmf,576,3.31756e-06,2.08701e-06,0,7.64105e-08,-1.68649e+09,-1.68666e+09,-1.68693e+09,10212.3,-0.0198186,0.00386358,-0,0.0201916,33995.7,-58183.7,0,67387.3,10212.3
step02_gravity_refstate-mantle.xmf,577,3.3426e-06,2.11194e-06,0,-5.02478e-09,-1.74528e+09,-1.74545e+09,-1.74573e+09,-671.562,-0.0159018,-3.73488e-19,-0,0.0159018,35227.2,-60000,0,69577,671.562
step02_gravity_refstate-mantle.xmf,578,6.95155e-07,5.99763e-06,0,2.70551e-06,-1.2938e+09,-1.29309e+09,-1.29389e+09,361591,0.0336672,0.135521,0,0.13964,-10844.1,-46046,-0,47305.7,361591
step02_gravity_refstate-mantle.xmf,579,-1.21712e-05,3.10761e-05,0,3.73012e-05,-1.27681e+09,-1.27103e+09,-1.27518e+09,4.98531e+06,0.0134816,0.479112,0,0.479302,-1000,-45499.4,-0,45510.4,4.98531e+06
step02_gravity_refstate-mantle.xmf,580,3.3212e-08,9.95686e-06,0,9.85476e-06,-1.2718e+09,-1.27047e+09,-1.2718e+09,1.31709e+06,0.0293852,0.258652,0,0.260315,-5412.75,-45372,-0,45693.8,1.31709e+06
step02_gravity_refstate-mantle.xmf,581,7.54317e-07,7.93898e-06,0,6.01926e-06,-1.29596e+09,-1.295e+09,-1.29606e+09,804474,0.0366696,0.192117,0,0.195586,-7663.5,-46118,-0,46750.4,804474
step02_gravity_refstate-mantle.xmf,582,-7.62367e-07,1.24496e-05,0,1.28556e-05,-1.27431e+09,-1.27255e+09,-1.27421e+09,1.71814e+06,0.0300085,0.295186,0,0.296708,-4342.51,-45450.8,-0,45657.8,1.71814e+06
step02_gravity_refstate-mantle.xmf,583,-1.49425e-06,1.50721e-05,0,1.46312e-05,-1.28552e+09,-1.28331e+09,-1.28532e+09,1.95546e+06,0.0335459,0.312944,0,0.314737,-3773.41,-45798.9,-0,45954.1,1.95546e+06
step02_gravity_refstate-mantle.xmf,584,-2.60199e-06,1.82676e-05,0,1.64452e-05,-1.29574e+09,-1.29295e+09,-1.29539e+09,2.19789e+06,0.0359306,0.330519,0,0.332467,-3234.63,-46115.2,-0,46228.5,2.19789e+06
step02_gravity_refstate-mantle.xmf,585,1.26136e-06,4.77591e-06,0,5.97331e-07,-1.34751e+09,-1.34704e+09,-1.34768e+09,79833.3,0.0412705,0.0757044,0,0.0862231,-15730.7,-47705.8,-0,50232.5,79833.3
step02_gravity_refstate-mantle.xmf,586,2.23936e-06,3.50248e-06,0,-3.24589e-07,-1.44288e+09,-1.44271e+09,-1.44318e+09,-43381.3,0.0442979,0.035231,0,0.0565997,-21758.1,-50655.1,-0,55130.3,43381.3
step02_gravity_refstate-mantle.xmf,587,2.03594e-06,3.76633e-06,0,-2.21699e-07,-1.42086e+09,-1.42063e+09,-1.42113e+09,-29630.1,0.0446353,0.0417763,0,0.0611356,-20438.3,-49974.2,-0,53992.1,29630.1
step02_gravity_refstate-mantle.xmf,588,1.82673e-06,4.02696e-06,0,-7.9844e-08,-1.39954e+09,-1.39925e+09,-1.39979e+09,-10671.1,0.0443222,0.0491848,0,0.0662088,-19178.9,-49315,-0,52913.1,10671.1
step02_gravity_refstate-mantle.xmf,589,1.62344e-06,4.28158e-06,0,1.0271e-07,-1.37999e+09,-1.37963e+09,-1.38021e+09,13727.2,0.0435515,0.0573347,0,0.072,-17978.9,-48710.2,-0,51922.3,13727.2
step02_gravity_refstate-mantle.xmf,590,1.4349e-06,4.52709e-06,0,3.24124e-07,-1.3627e+09,-1.36228e+09,-1.36289e+09,43319.1,0.0424855,0.0660884,0,0.0785665,-16844.1,-48175.4,-0,51035.2,43319.1
step02_gravity_refstate-mantle.xmf,591,2.6734e-06,3.27368e-06,0,-3.08375e-07,-1.51212e+09,-1.51204e+09,-1.51247e+09,-41214.4,0.0470925,0.0247826,0,0.0532154,-23160.6,-52796.1,-0,57652.7,41214.4
step02_gravity_refstate-mantle.xmf,592,3.14809e-06,2.77996e-06,0,-2.33253e-07,-1.61303e+09,-1.61308e+09,-1.61345e+09,-31174.3,0.0437084,0.0116494,0,0.0452342,-26223.5,-55915.1,-0,61759,31174.3
step02_gravity_refstate-mantle.xmf,593,3.32932e-06,2.66003e-06,0,-8.59377e-08,-1.6994e+09,-1.69949e+09,-1.69985e+09,-11485.6,0.041407,0.00381572,0,0.0415824,-27556.9,-58584,-0,64741.6,11485.6
step02_gravity_refstate-mantle.xmf,594,-3.69287e-06,1.64489e-05,0,-2.1467e-05,-1.25416e+09,-1.25147e+09,-1.25367e+09,-2.86907e+06,-0.0181979,0.381946,-0,0.382379,2662.46,-44818.9,0,44897.9,2.86907e+06
step02_gravity_refstate-mantle.xmf,595,-5.47315e-06,2.01986e-05,0,-2.41524e-05,-1.26434e+09,-1.26091e+09,-1.26361e+09,-3.22796e+06,-0.0202486,0.400918,-0,0.401429,2240.31,-45131.2,0,45186.8,3.22796e+06
step02_gravity_refstate-mantle.xmf,596,-1.219e-05,3.10791e-05,0,-3.73152e-05,-1.27682e+09,-1.27103e+09,-1.27519e+09,-4.98718e+06,-0.0134798,0.479112,-0,0.479301,1000,-45499.4,0,45510.4,4.98718e+06
step02_gravity_refstate-mantle.xmf,597,-2.52248e-06,1.36455e-05,0,-1.91938e-05,-1.24421e+09,-1.24205e+09,-1.24388e+09,-2.56525e+06,-0.0152184,0.365422,-0,0.365739,3050.42,-44512.3,0,44616.7,2.56525e+06
step02_gravity_refstate-mantle.xmf,598,-1.03999e-06,9.62707e-06,0,-1.31428e-05,-1.23203e+09,-1.2306e+09,-1.23189e+09,-1.75653e+06,-0.011728,0.311988,-0,0.312209,4286.87,-44135.5,0,44343.2,1.75653e+06
step02_gravity_refstate-mantle.xmf,599,-1.68172e-06,1.2015e-05,0,-1.59587e-05,-1.24362e+09,-1.24179e+09,-1.2434e+09,-2.13287e+06,-0.0161769,0.337123,-0,0.337511,3627.08,-44495.5,0,44643.1,2.13287e+06
step02_gravity_refstate-mantle.xmf,600,-5.61896e-07,8.00453e-06,0,-9.18278e-06,-1.23056e+09,-1.22942e+09,-1.23049e+09,-1.22728e+06,-0.0119932,0.266316,-0,0.266586,5530.69,-44089.4,0,44434.9,1.22728e+06
step02_gravity_refstate-mantle.xmf,601,-3.19015e-07,4.6203e-06,0,-3.71395e-07,-1.23198e+09,-1.23132e+09,-1.23193e+09,-49636.9,-0.0168627,0.0938508,-0,0.0953536,15540.1,-44125.9,0,46782.4,49636.9
step02_gravity_refstate-mantle.xmf,602,-8.88243e-07,5.04851e-06,0,-1.08725e-06,-1.21151e+09,-1.21072e+09,-1.21139e+09,-145311,-0.0102285,0.120078,-0,0.120513,13137.2,-43491,0,45431.9,145311
